phi,kxx
0.1317700001,1.111946743644e-10
0.1317700001,1.111946743644e-10
0.1054340001,9.2030597725e-11
0.1054340001,9.2030597725e-11
0.07268300009999999,6.061288139279999e-11
0.07268300009999999,6.061288139279999e-11
0.1185270001,1.9101505702180002e-10
0.1185270001,1.9101505702180002e-10
0.0556210001,3.1230200905199995e-11
0.0556210001,3.1230200905199995e-11
0.0760160001,2.59738474094e-11
0.0760160001,2.59738474094e-11
0.08918300009999999,2.6283741325599996e-11
0.08918300009999999,2.6283741325599996e-11
0.0913500001,3.2445103487500004e-11
0.0913500001,3.2445103487500004e-11
0.07245700009999999,1.6772761483499994e-11
0.07245700009999999,1.6772761483499994e-11
0.0341680001,6.4909945441e-12
0.0341680001,6.4909945441e-12
0.0537150001,1.50821618706e-11
0.0537150001,1.50821618706e-11
0.0627080001,1.2934616769800001e-11
0.0627080001,1.2934616769800001e-11
0.0706770001,9.9925984125e-12
0.0706770001,9.9925984125e-12
0.06556100009999999,1.2578337458499998e-11
0.06556100009999999,1.2578337458499998e-11
0.0986980001,2.98919329104e-11
0.0986980001,2.98919329104e-11
0.0593110001,1.45462625187e-11
0.0593110001,1.45462625187e-11
0.2085890001,3.3649643375149995e-09
0.2085890001,3.3649643375149995e-09
0.1384900001,6.551196865399998e-10
0.1384900001,6.551196865399998e-10
0.15667100009999999,1.048734306279e-09
0.15667100009999999,1.048734306279e-09
0.0924340001,2.1752282993650004e-10
0.0924340001,2.1752282993650004e-10
0.06478600009999999,1.060912939801e-10
0.06478600009999999,1.060912939801e-10
0.07497200009999999,7.74981521325e-11
0.07497200009999999,7.74981521325e-11
0.0704640001,7.756230214699998e-11
0.0704640001,7.756230214699998e-11
0.06971400009999999,8.23360501491e-11
0.06971400009999999,8.23360501491e-11
0.055612000099999996,8.245053325190002e-11
0.055612000099999996,8.245053325190002e-11
0.053064000099999994,8.102837677659999e-11
0.053064000099999994,8.102837677659999e-11
0.0957680001,2.408112590466e-10
0.0957680001,2.408112590466e-10
0.14655000010000002,4.3194375994109994e-10
0.14655000010000002,4.3194375994109994e-10
0.1069790001,1.220577391275e-10
0.1069790001,1.220577391275e-10
0.1210720001,1.200513240586e-10
0.1210720001,1.200513240586e-10
0.1589380001,2.392242863802e-10
0.1589380001,2.392242863802e-10
0.1034390001,1.0756378354370001e-10
0.1034390001,1.0756378354370001e-10
0.0928320001,7.445151990539999e-11
0.0928320001,7.445151990539999e-11
0.1552730001,3.699077351497e-10
0.1552730001,3.699077351497e-10
0.08002100009999999,4.645151896109999e-11
0.08002100009999999,4.645151896109999e-11
0.08983300009999999,3.63908228409e-11
0.08983300009999999,3.63908228409e-11
0.0474780001,1.18687396058e-11
0.0474780001,1.18687396058e-11
0.0715050001,1.2958302928999998e-11
0.0715050001,1.2958302928999998e-11
0.030638000099999996,7.687145583699999e-12
0.030638000099999996,7.687145583699999e-12
0.0158160001,6.9587961882999996e-12
0.0158160001,6.9587961882999996e-12
1e-10,5.170491168699999e-12
1e-10,5.170491168699999e-12
1e-10,3.9170985777e-12
1e-10,3.9170985777e-12
0.021602000099999998,6.9420184922e-12
0.021602000099999998,6.9420184922e-12
0.0804030001,2.14863071643e-11
0.0804030001,2.14863071643e-11
0.1236420001,4.04549729903e-11
0.1236420001,4.04549729903e-11
0.1464130001,5.73027406446e-11
0.1464130001,5.73027406446e-11
0.2031270001,4.640108718047e-09
0.2031270001,4.640108718047e-09
0.12919600009999999,6.673486531503001e-10
0.12919600009999999,6.673486531503001e-10
0.1191210001,2.8661634324619997e-10
0.1191210001,2.8661634324619997e-10
0.1304840001,4.110979659985e-10
0.1304840001,4.110979659985e-10
0.0902310001,2.3834296387330003e-10
0.0902310001,2.3834296387330003e-10
0.07353000009999999,7.58361732953e-11
0.07353000009999999,7.58361732953e-11
0.1199940001,1.7452652944869998e-10
0.1199940001,1.7452652944869998e-10
0.0974840001,1.2263903695120002e-10
0.0974840001,1.2263903695120002e-10
0.06942100009999999,9.810017602e-11
0.06942100009999999,9.810017602e-11
0.08768300009999999,2.42398231713e-10
0.08768300009999999,2.42398231713e-10
0.0925770001,2.440681059366e-10
0.0925770001,2.440681059366e-10
0.1245680001,4.277118328307e-10
0.1245680001,4.277118328307e-10
0.1143130001,2.412385968355e-10
0.1143130001,2.412385968355e-10
0.1160970001,1.839190784948e-10
0.1160970001,1.839190784948e-10
0.1400890001,2.395884610779e-10
0.1400890001,2.395884610779e-10
0.1002620001,9.44692851993e-11
0.1002620001,9.44692851993e-11
0.0943580001,1.35435484459e-10
0.0943580001,1.35435484459e-10
0.1515020001,3.010412141990001e-10
0.1515020001,3.010412141990001e-10
0.1246830001,1.1065384039600001e-10
0.1246830001,1.1065384039600001e-10
0.1290790001,8.353713580519998e-11
0.1290790001,8.353713580519998e-11
0.08632100009999999,2.20301019026e-11
0.08632100009999999,2.20301019026e-11
0.0993630001,3.64135220768e-11
0.0993630001,3.64135220768e-11
0.0504550001,1.1117690974500002e-11
0.0504550001,1.1117690974500002e-11
0.030617000099999996,9.010609729e-12
0.030617000099999996,9.010609729e-12
0.041616000099999995,1.7343203150899993e-11
0.041616000099999995,1.7343203150899993e-11
0.0643510001,1.51443380385e-11
0.0643510001,1.51443380385e-11
0.027061000100000003,6.835430775800001e-12
0.027061000100000003,6.835430775800001e-12
0.1256120001,5.447816616e-11
0.1256120001,5.447816616e-11
0.15500500009999998,1.3305502545939998e-10
0.15500500009999998,1.3305502545939998e-10
0.1932480001,2.1285665657409998e-10
0.1932480001,2.1285665657409998e-10
0.1812560001,3.188689966902e-09
0.1812560001,3.188689966902e-09
0.14488500010000002,1.268719509849e-09
0.14488500010000002,1.268719509849e-09
0.14052700010000002,9.038549527622999e-10
0.14052700010000002,9.038549527622999e-10
0.1421700001,6.544377225396999e-10
0.1421700001,6.544377225396999e-10
0.1215320001,4.206444750794e-10
0.1215320001,4.206444750794e-10
0.0942260001,1.971270730187e-10
0.0942260001,1.971270730187e-10
0.1326200001,2.898337132042e-10
0.1326200001,2.898337132042e-10
0.12808400009999998,3.116664304468e-10
0.12808400009999998,3.116664304468e-10
0.0719640001,1.090885800422e-10
0.0719640001,1.090885800422e-10
0.1107570001,3.596911051480999e-10
0.1107570001,3.596911051480999e-10
0.1130400001,3.1981348228830004e-10
0.1130400001,3.1981348228830004e-10
0.1143470001,3.7848607247330004e-10
0.1143470001,3.7848607247330004e-10
0.1205040001,2.552104699936e-10
0.1205040001,2.552104699936e-10
0.1349830001,1.428127361265e-10
0.1349830001,1.428127361265e-10
0.1073020001,9.560326007100001e-11
0.1073020001,9.560326007100001e-11
0.1715940001,8.170333362146998e-10
0.1715940001,8.170333362146998e-10
0.1224810001,2.021445910759e-10
0.1224810001,2.021445910759e-10
0.1880890001,5.387900502457e-10
0.1880890001,5.387900502457e-10
0.1795870001,3.102274962754e-10
0.1795870001,3.102274962754e-10
0.12739100009999998,7.57394548119e-11
0.12739100009999998,7.57394548119e-11
0.1186180001,5.62625234864e-11
0.1186180001,5.62625234864e-11
0.0828160001,1.904761969e-11
0.0828160001,1.904761969e-11
0.018912000100000003,3.8351839438e-12
0.018912000100000003,3.8351839438e-12
0.018079000100000003,4.9997534378e-12
0.018079000100000003,4.9997534378e-12
0.042804000099999996,1.09913647921e-11
0.042804000099999996,1.09913647921e-11
0.0855630001,2.40789546734e-11
0.0855630001,2.40789546734e-11
0.0931700001,2.7709845494099997e-11
0.0931700001,2.7709845494099997e-11
0.1129980001,3.9838145927799997e-11
0.1129980001,3.9838145927799997e-11
0.1648790001,1.342294641864e-10
0.1648790001,1.342294641864e-10
0.1807860001,1.6033852008790002e-10
0.1807860001,1.6033852008790002e-10
0.17408700010000003,2.9768074036249997e-09
0.17408700010000003,2.9768074036249997e-09
0.1637710001,2.056422472511e-09
0.1637710001,2.056422472511e-09
0.1375200001,1.31073283473e-09
0.1375200001,1.31073283473e-09
0.1179640001,6.422087559294e-10
0.1179640001,6.422087559294e-10
0.13339500010000002,7.189943494392998e-10
0.13339500010000002,7.189943494392998e-10
0.1145980001,2.903469133202e-10
0.1145980001,2.903469133202e-10
0.1308740001,3.0116951422799995e-10
0.1308740001,3.0116951422799995e-10
0.1011400001,1.930639097926e-10
0.1011400001,1.930639097926e-10
0.0853300001,2.653984792195e-10
0.0853300001,2.653984792195e-10
0.1430900001,1.07150262681e-09
0.1430900001,1.07150262681e-09
0.1635400001,9.169760980358e-10
0.1635400001,9.169760980358e-10
0.1128220001,3.580834070924e-10
0.1128220001,3.580834070924e-10
0.1053400001,2.283187839152e-10
0.1053400001,2.283187839152e-10
0.18260900010000003,7.717355305912998e-10
0.18260900010000003,7.717355305912998e-10
0.1072000001,1.2103429966539998e-10
0.1072000001,1.2103429966539998e-10
0.1462820001,4.039980397783e-10
0.1462820001,4.039980397783e-10
0.18674400010000003,8.979551252749e-10
0.18674400010000003,8.979551252749e-10
0.17849700010000003,7.001411536394e-10
0.17849700010000003,7.001411536394e-10
0.1980690001,5.889889169769e-10
0.1980690001,5.889889169769e-10
0.2026520001,4.023617209469e-10
0.2026520001,4.023617209469e-10
0.16789200010000002,2.8221959994470004e-10
0.16789200010000002,2.8221959994470004e-10
0.08641700009999999,3.65635344184e-11
0.08641700009999999,3.65635344184e-11
0.07965000009999999,2.48221079183e-11
0.07965000009999999,2.48221079183e-11
0.0738980001,2.5602764248600002e-11
0.0738980001,2.5602764248600002e-11
0.0636950001,2.12464848024e-11
0.0636950001,2.12464848024e-11
0.0716090001,2.52820141761e-11
0.0716090001,2.52820141761e-11
0.0757270001,2.91093027335e-11
0.0757270001,2.91093027335e-11
0.15590100010000002,1.399674362526e-10
0.15590100010000002,1.399674362526e-10
0.19370600010000003,2.557661078115e-10
0.19370600010000003,2.557661078115e-10
0.21482800010000003,4.1956280714260006e-10
0.21482800010000003,4.1956280714260006e-10
0.2035550001,9.20138200289e-09
0.2035550001,9.20138200289e-09
0.1127700001,1.1832914290010002e-09
0.1127700001,1.1832914290010002e-09
0.1349870001,1.650116019134e-09
0.1349870001,1.650116019134e-09
0.1100200001,9.860291474902001e-10
0.1100200001,9.860291474902001e-10
0.1163770001,8.998292926216001e-10
0.1163770001,8.998292926216001e-10
0.1059080001,4.5409327956300003e-10
0.1059080001,4.5409327956300003e-10
0.1152960001,3.8729732369570003e-10
0.1152960001,3.8729732369570003e-10
0.1367970001,7.002655059752001e-10
0.1367970001,7.002655059752001e-10
0.1091400001,4.768231100853e-10
0.1091400001,4.768231100853e-10
0.1182180001,8.539580845608998e-10
0.1182180001,8.539580845608998e-10
0.15728600010000002,1.007727643164e-09
0.15728600010000002,1.007727643164e-09
0.1387240001,5.042891855243001e-10
0.1387240001,5.042891855243001e-10
0.1426160001,7.448843083682001e-10
0.1426160001,7.448843083682001e-10
0.19493200010000003,1.968280352588e-09
0.19493200010000003,1.968280352588e-09
0.1627960001,9.94808817167e-10
0.1627960001,9.94808817167e-10
0.17588600010000002,9.799763468913e-10
0.17588600010000002,9.799763468913e-10
0.2017160001,1.134132779428e-09
0.2017160001,1.134132779428e-09
0.2134840001,1.7137725719839998e-09
0.2134840001,1.7137725719839998e-09
0.2033260001,7.521549723192999e-10
0.2033260001,7.521549723192999e-10
0.20075800010000003,6.020903237844e-10
0.20075800010000003,6.020903237844e-10
0.2016080001,5.685457877407e-10
0.2016080001,5.685457877407e-10
0.1180010001,7.24362225268e-11
0.1180010001,7.24362225268e-11
0.1419570001,1.560641552756e-10
0.1419570001,1.560641552756e-10
0.1139660001,4.51833225206e-11
0.1139660001,4.51833225206e-11
0.0844310001,3.27421674008e-11
0.0844310001,3.27421674008e-11
0.0978110001,7.36106612538e-11
0.0978110001,7.36106612538e-11
0.1309870001,1.026834478252e-10
0.1309870001,1.026834478252e-10
0.1350710001,1.2356082331340002e-10
0.1350710001,1.2356082331340002e-10
0.17760800010000002,2.637710426978e-10
0.17760800010000002,2.637710426978e-10
0.24105000010000002,1.2188700139660002e-09
0.24105000010000002,1.2188700139660002e-09
0.17600200010000003,3.5649051288620003e-09
0.17600200010000003,3.5649051288620003e-09
0.16597300010000002,2.671966534721e-09
0.16597300010000002,2.671966534721e-09
0.1160620001,1.7953516519620002e-09
0.1160620001,1.7953516519620002e-09
0.0940410001,7.463952879404998e-10
0.0940410001,7.463952879404998e-10
0.0849250001,5.306449722508001e-10
0.0849250001,5.306449722508001e-10
0.12919800010000002,1.272282302962e-09
0.12919800010000002,1.272282302962e-09
0.1187120001,7.593210224006e-10
0.1187120001,7.593210224006e-10
0.1214550001,7.517720460788998e-10
0.1214550001,7.517720460788998e-10
0.1490900001,8.682763677973e-10
0.1490900001,8.682763677973e-10
0.1521730001,1.2761707807639998e-09
0.1521730001,1.2761707807639998e-09
0.1592770001,1.3687540555369999e-09
0.1592770001,1.3687540555369999e-09
0.1412650001,8.454912695702e-10
0.1412650001,8.454912695702e-10
0.1141780001,3.252593250577e-10
0.1141780001,3.252593250577e-10
0.1887570001,1.669025469562e-09
0.1887570001,1.669025469562e-09
0.2164160001,3.967076373612e-09
0.2164160001,3.967076373612e-09
0.1871090001,1.4607846532620002e-09
0.1871090001,1.4607846532620002e-09
0.1771820001,9.644668472317999e-10
0.1771820001,9.644668472317999e-10
0.16558200010000002,7.184890447097e-10
0.16558200010000002,7.184890447097e-10
0.2151930001,1.198470309355e-09
0.2151930001,1.198470309355e-09
0.2104490001,9.332761232585998e-10
0.2104490001,9.332761232585998e-10
0.1798650001,3.222719082286e-10
0.1798650001,3.222719082286e-10
0.13480200009999999,1.255129576008e-10
0.13480200009999999,1.255129576008e-10
0.14116500010000002,1.342176211068e-10
0.14116500010000002,1.342176211068e-10
0.1104980001,6.289563498569999e-11
0.1104980001,6.289563498569999e-11
0.056145000099999995,2.40138177356e-11
0.056145000099999995,2.40138177356e-11
0.1378780001,1.5243819907139998e-10
0.1378780001,1.5243819907139998e-10
0.1099570001,9.91157200957e-11
0.1099570001,9.91157200957e-11
0.1423350001,1.3348433709489998e-10
0.1423350001,1.3348433709489998e-10
0.12656500010000002,9.83232206858e-11
0.12656500010000002,9.83232206858e-11
0.1809330001,4.1565952549109997e-10
0.1809330001,4.1565952549109997e-10
0.1885550001,5.387140571516e-09
0.1885550001,5.387140571516e-09
0.1636800001,3.7595856190200004e-09
0.1636800001,3.7595856190200004e-09
0.07658300009999999,7.219393285664999e-10
0.07658300009999999,7.219393285664999e-10
0.1004920001,9.032272695435e-10
0.1004920001,9.032272695435e-10
0.1076870001,1.1650037402519999e-09
0.1076870001,1.1650037402519999e-09
0.1226810001,1.466696323829e-09
0.1226810001,1.466696323829e-09
0.0973780001,4.4917544075910003e-10
0.0973780001,4.4917544075910003e-10
0.16385800009999998,1.4065334794610001e-09
0.16385800009999998,1.4065334794610001e-09
0.1243700001,8.677977099967999e-10
0.1243700001,8.677977099967999e-10
0.1618510001,1.5887886052719999e-09
0.1618510001,1.5887886052719999e-09
0.15207300010000002,1.231246032148e-09
0.15207300010000002,1.231246032148e-09
0.12850700010000002,5.73145837242e-10
0.12850700010000002,5.73145837242e-10
0.1824210001,2.7275994011419995e-09
0.1824210001,2.7275994011419995e-09
0.1878130001,1.609326479145e-09
0.1878130001,1.609326479145e-09
0.20728200010000003,3.725951272956e-09
0.20728200010000003,3.725951272956e-09
0.2122400001,3.9820480000730004e-09
0.2122400001,3.9820480000730004e-09
0.2268840001,3.6773946465960005e-09
0.2268840001,3.6773946465960005e-09
0.20819100010000002,1.4867111283529999e-09
0.20819100010000002,1.4867111283529999e-09
0.23658600010000003,2.346459491915e-09
0.23658600010000003,2.346459491915e-09
0.22076600010000003,1.410737772719e-09
0.22076600010000003,1.410737772719e-09
0.2488140001,1.459847076127e-09
0.2488140001,1.459847076127e-09
0.1823600001,3.507604362064e-10
0.1823600001,3.507604362064e-10
0.17710100010000002,3.005299879296e-10
0.17710100010000002,3.005299879296e-10
0.1716010001,3.966681604292e-10
0.1716010001,3.966681604292e-10
0.1203640001,1.4579423141579995e-10
0.1203640001,1.4579423141579995e-10
0.1173180001,1.858041019978e-10
0.1173180001,1.858041019978e-10
0.1163190001,2.026222619531e-10
0.1163190001,2.026222619531e-10
0.0975810001,1.6462176720990002e-10
0.0975810001,1.6462176720990002e-10
0.1188950001,2.875371426851001e-10
0.1188950001,2.875371426851001e-10
0.18793100010000002,5.525665125904e-10
0.18793100010000002,5.525665125904e-10
0.1962990001,7.285053292813998e-09
0.1962990001,7.285053292813998e-09
0.15434300010000002,3.5839922254839995e-09
0.15434300010000002,3.5839922254839995e-09
0.0948290001,1.7587170590659998e-09
0.0948290001,1.7587170590659998e-09
0.1147830001,1.8750062315049998e-09
0.1147830001,1.8750062315049998e-09
0.1141540001,1.685951204157e-09
0.1141540001,1.685951204157e-09
0.13738900010000002,3.31675313431e-09
0.13738900010000002,3.31675313431e-09
0.12658900010000002,1.6647323532070001e-09
0.12658900010000002,1.6647323532070001e-09
0.1427490001,1.5108611415039999e-09
0.1427490001,1.5108611415039999e-09
0.1580840001,2.362901634093e-09
0.1580840001,2.362901634093e-09
0.20283800010000003,7.635904525963999e-09
0.20283800010000003,7.635904525963999e-09
0.1638290001,2.088181664305e-09
0.1638290001,2.088181664305e-09
0.2039640001,3.004549817588e-09
0.2039640001,3.004549817588e-09
0.1647400001,1.323622053028e-09
0.1647400001,1.323622053028e-09
0.1983000001,2.650816768402e-09
0.1983000001,2.650816768402e-09
0.21823900010000002,6.490145790062e-09
0.21823900010000002,6.490145790062e-09
0.23503400010000003,5.499403096890998e-09
0.23503400010000003,5.499403096890998e-09
0.2028330001,1.188482645559e-09
0.2028330001,1.188482645559e-09
0.19398400010000003,9.259186100570999e-10
0.19398400010000003,9.259186100570999e-10
0.21876600010000002,1.528556676273e-09
0.21876600010000002,1.528556676273e-09
0.21144500010000003,1.1771823737739996e-09
0.21144500010000003,1.1771823737739996e-09
0.2307430001,1.967086175395e-09
0.2307430001,1.967086175395e-09
0.1997920001,5.561411487829999e-10
0.1997920001,5.561411487829999e-10
0.2217150001,9.330905816782002e-10
0.2217150001,9.330905816782002e-10
0.1917020001,7.219817662683999e-10
0.1917020001,7.219817662683999e-10
0.1551590001,6.124559792043001e-10
0.1551590001,6.124559792043001e-10
0.1517760001,6.27673349567e-10
0.1517760001,6.27673349567e-10
0.1253470001,3.694665804346e-10
0.1253470001,3.694665804346e-10
0.1730950001,1.0217320847909998e-09
0.1730950001,1.0217320847909998e-09
0.1632470001,7.262926472427999e-10
0.1632470001,7.262926472427999e-10
0.1472220001,3.878282884311e-10
0.1472220001,3.878282884311e-10
0.1816520001,6.8591860196309995e-09
0.1816520001,6.8591860196309995e-09
0.15836700010000002,5.67895405286e-09
0.15836700010000002,5.67895405286e-09
0.1540490001,4.742344102694e-09
0.1540490001,4.742344102694e-09
0.1485310001,3.976886391214e-09
0.1485310001,3.976886391214e-09
0.1142360001,2.072548799233e-09
0.1142360001,2.072548799233e-09
0.1530020001,2.8147447285320004e-09
0.1530020001,2.8147447285320004e-09
0.1449490001,3.323918197468e-09
0.1449490001,3.323918197468e-09
0.1758710001,3.474295700689e-09
0.1758710001,3.474295700689e-09
0.16184200010000002,3.0928597144720004e-09
0.16184200010000002,3.0928597144720004e-09
0.20883500010000003,1.161746893362e-08
0.20883500010000003,1.161746893362e-08
0.2169300001,6.272262733120998e-09
0.2169300001,6.272262733120998e-09
0.1864180001,2.2349766359470003e-09
0.1864180001,2.2349766359470003e-09
0.1959350001,2.6202024076360004e-09
0.1959350001,2.6202024076360004e-09
0.15395800010000002,1.8337330990989997e-09
0.15395800010000002,1.8337330990989997e-09
0.2372600001,6.824545011801e-09
0.2372600001,6.824545011801e-09
0.2350240001,3.54976572544e-09
0.2350240001,3.54976572544e-09
0.26115300010000003,5.7758896593860005e-09
0.26115300010000003,5.7758896593860005e-09
0.2578090001,3.9133285306940004e-09
0.2578090001,3.9133285306940004e-09
0.2317110001,2.848270513033e-09
0.2317110001,2.848270513033e-09
0.17130700010000002,7.543706151277998e-10
0.17130700010000002,7.543706151277998e-10
0.1940870001,8.737804390414e-10
0.1940870001,8.737804390414e-10
0.2027660001,8.828186826228001e-10
0.2027660001,8.828186826228001e-10
0.23933600010000003,3.100232031523e-09
0.23933600010000003,3.100232031523e-09
0.2199180001,2.7786628126840004e-09
0.2199180001,2.7786628126840004e-09
0.2311300001,2.250954924174e-09
0.2311300001,2.250954924174e-09
0.18524500010000003,1.3158253589579998e-09
0.18524500010000003,1.3158253589579998e-09
0.23389100010000002,4.474799065297e-09
0.23389100010000002,4.474799065297e-09
0.2453110001,4.910022371364e-09
0.2453110001,4.910022371364e-09
0.1916100001,2.1945226498799997e-09
0.1916100001,2.1945226498799997e-09
0.2063180001,3.794956950092e-09
0.2063180001,3.794956950092e-09
0.17885800010000003,4.922299697215999e-09
0.17885800010000003,4.922299697215999e-09
0.1166070001,2.253412363191e-09
0.1166070001,2.253412363191e-09
0.1066660001,1.7496867108709999e-09
0.1066660001,1.7496867108709999e-09
0.15697900010000002,6.665255591181e-09
0.15697900010000002,6.665255591181e-09
0.17313700010000002,5.831956772059e-09
0.17313700010000002,5.831956772059e-09
0.16175400010000002,2.9164076976649998e-09
0.16175400010000002,2.9164076976649998e-09
0.2047740001,1.1918085770799999e-08
0.2047740001,1.1918085770799999e-08
0.16867200010000002,6.441816156061e-09
0.16867200010000002,6.441816156061e-09
0.1446980001,3.791818533998e-09
0.1446980001,3.791818533998e-09
0.1668220001,5.144880509064999e-09
0.1668220001,5.144880509064999e-09
0.2199140001,6.12070092194e-09
0.2199140001,6.12070092194e-09
0.21532500010000002,8.252129565251e-09
0.21532500010000002,8.252129565251e-09
0.2657140001,2.434108150188e-08
0.2657140001,2.434108150188e-08
0.2480880001,1.0875598689010001e-08
0.2480880001,1.0875598689010001e-08
0.2130720001,3.542501969952e-09
0.2130720001,3.542501969952e-09
0.24299400010000002,6.708028847003e-09
0.24299400010000002,6.708028847003e-09
0.2754090001,8.864022011251e-09
0.2754090001,8.864022011251e-09
0.2526160001,4.074275982458e-09
0.2526160001,4.074275982458e-09
0.2659170001,5.540942698587999e-09
0.2659170001,5.540942698587999e-09
0.22032300010000003,2.9166544284899995e-09
0.22032300010000003,2.9166544284899995e-09
0.22057000010000002,3.4805429251779995e-09
0.22057000010000002,3.4805429251779995e-09
0.17091100010000002,1.0847668759619999e-09
0.17091100010000002,1.0847668759619999e-09
0.2211740001,2.033575198116e-09
0.2211740001,2.033575198116e-09
0.2514820001,4.9748138860089986e-09
0.2514820001,4.9748138860089986e-09
0.2642410001,5.011803771293e-09
0.2642410001,5.011803771293e-09
0.24107900010000002,3.5961412513070003e-09
0.24107900010000002,3.5961412513070003e-09
0.2472780001,4.852267619848e-09
0.2472780001,4.852267619848e-09
0.1995970001,2.267347720187e-09
0.1995970001,2.267347720187e-09
0.1508020001,9.606563363705e-10
0.1508020001,9.606563363705e-10
0.1975740001,3.0586924298259994e-09
0.1975740001,3.0586924298259994e-09
0.1649830001,4.211951782808e-09
0.1649830001,4.211951782808e-09
0.1007850001,1.196713585881e-09
0.1007850001,1.196713585881e-09
0.16851100010000003,5.156151173151e-09
0.16851100010000003,5.156151173151e-09
0.15836700010000002,6.985374032769e-09
0.15836700010000002,6.985374032769e-09
0.1387720001,3.514285832805e-09
0.1387720001,3.514285832805e-09
0.1835290001,5.570056935938e-09
0.1835290001,5.570056935938e-09
0.1390220001,2.922220675902e-09
0.1390220001,2.922220675902e-09
0.1641840001,5.8917445855729986e-09
0.1641840001,5.8917445855729986e-09
0.1244980001,1.9735801307089997e-09
0.1244980001,1.9735801307089997e-09
0.16553100010000002,3.3814953027900005e-09
0.16553100010000002,3.3814953027900005e-09
0.2610370001,1.9548680649410002e-08
0.2610370001,1.9548680649410002e-08
0.2867050001,3.539027999936e-08
0.2867050001,3.539027999936e-08
0.27236900010000004,1.8991365061899998e-08
0.27236900010000004,1.8991365061899998e-08
0.2253310001,4.990920474265e-09
0.2253310001,4.990920474265e-09
0.2280210001,6.955282741352e-09
0.2280210001,6.955282741352e-09
0.2425100001,6.530737945391e-09
0.2425100001,6.530737945391e-09
0.2203150001,2.8912806304470002e-09
0.2203150001,2.8912806304470002e-09
0.2532590001,3.7891933180199986e-09
0.2532590001,3.7891933180199986e-09
0.2557100001,3.6621072046790003e-09
0.2557100001,3.6621072046790003e-09
0.2734620001,5.551621208694001e-09
0.2734620001,5.551621208694001e-09
0.2009970001,1.4016778168249998e-09
0.2009970001,1.4016778168249998e-09
0.22753600010000002,4.038805959056e-09
0.22753600010000002,4.038805959056e-09
0.2345540001,3.364786691321e-09
0.2345540001,3.364786691321e-09
0.2763810001,7.483799906968001e-09
0.2763810001,7.483799906968001e-09
0.2424800001,1.932958367681e-09
0.2424800001,1.932958367681e-09
0.2182310001,1.417764666615e-09
0.2182310001,1.417764666615e-09
0.1932950001,1.3944140613370002e-09
0.1932950001,1.3944140613370002e-09
0.17158700010000003,1.5151345193929998e-09
0.17158700010000003,1.5151345193929998e-09
0.2167930001,3.6748286460159994e-09
0.2167930001,3.6748286460159994e-09
0.16078700010000002,1.03646684966e-09
0.16078700010000002,1.03646684966e-09
0.15547800009999999,4.8462473877179986e-09
0.15547800009999999,4.8462473877179986e-09
0.15972400009999999,3.672825191717e-09
0.15972400009999999,3.672825191717e-09
0.1190380001,3.56466826727e-09
0.1190380001,3.56466826727e-09
0.1576000001,9.544860918989e-09
0.1576000001,9.544860918989e-09
0.14076800009999998,6.3307971540440004e-09
0.14076800009999998,6.3307971540440004e-09
0.1587410001,7.759723923181999e-09
0.1587410001,7.759723923181999e-09
0.14868500010000002,4.015366530681e-09
0.14868500010000002,4.015366530681e-09
0.1247670001,1.921806134391e-09
0.1247670001,1.921806134391e-09
0.15886600010000002,4.245043321057e-09
0.15886600010000002,4.245043321057e-09
0.1948300001,6.273052271761e-09
0.1948300001,6.273052271761e-09
0.2093820001,9.774231763142e-09
0.2093820001,9.774231763142e-09
0.2722910001,2.193456772716e-08
0.2722910001,2.193456772716e-08
0.2821510001,2.604006996283e-08
0.2821510001,2.604006996283e-08
0.2513780001,7.643217627616999e-09
0.2513780001,7.643217627616999e-09
0.21529900010000003,4.842270086819001e-09
0.21529900010000003,4.842270086819001e-09
0.24613500010000003,8.620330910015e-09
0.24613500010000003,8.620330910015e-09
0.2418940001,5.81090569807e-09
0.2418940001,5.81090569807e-09
0.2583380001,7.894675815224001e-09
0.2583380001,7.894675815224001e-09
0.2326610001,3.145541680226e-09
0.2326610001,3.145541680226e-09
0.20317400010000003,1.5327313618320001e-09
0.20317400010000003,1.5327313618320001e-09
0.2058210001,2.194305526754e-09
0.2058210001,2.194305526754e-09
0.22526600010000003,2.962358846513e-09
0.22526600010000003,2.962358846513e-09
0.2075420001,1.8884481268509997e-09
0.2075420001,1.8884481268509997e-09
0.16864900010000003,5.373461814577999e-10
0.16864900010000003,5.373461814577999e-10
0.2199280001,1.469499186001e-09
0.2199280001,1.469499186001e-09
0.1986000001,8.806168567404998e-10
0.1986000001,8.806168567404998e-10
0.1573910001,4.904229131593e-10
0.1573910001,4.904229131593e-10
0.17334000010000003,9.516871774201e-10
0.17334000010000003,9.516871774201e-10
0.1726260001,1.637789347117e-09
0.1726260001,1.637789347117e-09
0.1912260001,2.712519213118e-09
0.1912260001,2.712519213118e-09
0.12922700010000002,1.5500025195820003e-09
0.12922700010000002,1.5500025195820003e-09
0.15559600010000002,5.227949843226e-09
0.15559600010000002,5.227949843226e-09
0.12518000010000002,4.316526175675998e-09
0.12518000010000002,4.316526175675998e-09
0.16783200010000002,1.288606014344e-08
0.16783200010000002,1.288606014344e-08
0.1177300001,3.426745736095e-09
0.1177300001,3.426745736095e-09
0.1143450001,3.0632717539379997e-09
0.1143450001,3.0632717539379997e-09
