"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1569e-05,-3.9728e-05,0,1,0.398,0.398,0.5,0
2.162e-05,-3.9728e-05,0,1,0.399,0.399,0.5,0
2.167e-05,-3.9728e-05,0,1,0.4,0.4,0.5,0
2.1721e-05,-3.9728e-05,0,1,0.401,0.401,0.5,0
2.1771e-05,-3.9728e-05,0,1,0.402,0.402,0.5,0
2.1822e-05,-3.9728e-05,0,1,0.403,0.403,0.5,0
2.1872e-05,-3.9728e-05,0,1,0.404,0.404,0.5,0
2.1923e-05,-3.9728e-05,0,1,0.405,0.405,0.5,0
2.1973e-05,-3.9728e-05,0,1,0.406,0.406,0.5,0
2.2024e-05,-3.9728e-05,0,1,0.407,0.407,0.5,0
2.2074e-05,-3.9728e-05,0,1,0.408,0.408,0.5,0
2.2124e-05,-3.9728e-05,0,1,0.409,0.409,0.5,0
2.2175e-05,-3.9728e-05,0,1,0.41,0.41,0.5,0
2.2225e-05,-3.9728e-05,0,1,0.411,0.411,0.5,0
2.2276e-05,-3.9728e-05,0,1,0.412,0.412,0.5,0
2.2326e-05,-3.9728e-05,0,1,0.413,0.413,0.5,0
2.2377e-05,-3.9728e-05,0,1,0.414,0.414,0.5,0
2.2427e-05,-3.9728e-05,0,1,0.415,0.415,0.5,0
2.2478e-05,-3.9728e-05,0,1,0.416,0.416,0.5,0
2.2528e-05,-3.9728e-05,0,1,0.417,0.417,0.5,0
2.2578e-05,-3.9728e-05,0,1,0.418,0.418,0.5,0
2.2628e-05,-3.9728e-05,0,1,0.419,0.419,0.5,0
2.2678e-05,-3.9728e-05,0,1,0.42,0.42,0.5,0
2.2728e-05,-3.9728e-05,0,1,0.421,0.421,0.5,0
2.2778e-05,-3.9728e-05,0,1,0.422,0.422,0.5,0
2.2828e-05,-3.9728e-05,0,1,0.423,0.423,0.5,0
2.2877e-05,-3.9728e-05,0,1,0.424,0.424,0.5,0
2.2927e-05,-3.9728e-05,0,1,0.425,0.425,0.5,0
2.2977e-05,-3.9728e-05,0,1,0.426,0.426,0.5,0
2.3027e-05,-3.9728e-05,0,1,0.427,0.427,0.5,0
2.3077e-05,-3.9728e-05,0,1,0.428,0.428,0.5,0
2.3127e-05,-3.9728e-05,0,1,0.429,0.429,0.5,0
2.3177e-05,-3.9728e-05,0,1,0.43,0.43,0.5,0
2.3227e-05,-3.9728e-05,0,1,0.431,0.431,0.5,0
2.3277e-05,-3.9728e-05,0,1,0.432,0.432,0.5,0
2.3327e-05,-3.9728e-05,0,1,0.433,0.433,0.5,0
2.3377e-05,-3.9728e-05,0,1,0.434,0.434,0.5,0
2.3426e-05,-3.9728e-05,0,1,0.435,0.435,0.5,0
2.3476e-05,-3.9728e-05,0,1,0.436,0.436,0.5,0
2.3526e-05,-3.9728e-05,0,1,0.437,0.437,0.5,0
2.3576e-05,-3.9728e-05,0,1,0.438,0.438,0.5,0
2.3625e-05,-3.9728e-05,0,1,0.439,0.439,0.5,0
2.3674e-05,-3.9728e-05,0,1,0.44,0.44,0.5,0
2.3724e-05,-3.9728e-05,0,1,0.441,0.441,0.5,0
2.3773e-05,-3.9728e-05,0,1,0.442,0.442,0.5,0
2.3822e-05,-3.9728e-05,0,1,0.443,0.443,0.5,0
2.3872e-05,-3.9728e-05,0,1,0.444,0.444,0.5,0
2.3921e-05,-3.9728e-05,0,1,0.445,0.445,0.5,0
2.397e-05,-3.9728e-05,0,1,0.446,0.446,0.5,0
2.402e-05,-3.9728e-05,0,1,0.447,0.447,0.5,0
2.4069e-05,-3.9728e-05,0,1,0.448,0.448,0.5,0
2.4118e-05,-3.9728e-05,0,1,0.449,0.449,0.5,0
2.4168e-05,-3.9728e-05,0,1,0.45,0.45,0.5,0
2.4217e-05,-3.9728e-05,0,1,0.451,0.451,0.5,0
2.4266e-05,-3.9728e-05,0,1,0.452,0.452,0.5,0
2.4316e-05,-3.9728e-05,0,1,0.453,0.453,0.5,0
2.4365e-05,-3.9728e-05,0,1,0.454,0.454,0.5,0
2.4414e-05,-3.9728e-05,0,1,0.455,0.455,0.5,0
2.4464e-05,-3.9728e-05,0,1,0.456,0.456,0.5,0
2.4513e-05,-3.9728e-05,0,1,0.457,0.457,0.5,0
2.4562e-05,-3.9728e-05,0,1,0.458,0.458,0.5,0
2.4611e-05,-3.9728e-05,0,1,0.459,0.459,0.5,0
2.466e-05,-3.9728e-05,0,1,0.46,0.46,0.5,0
2.4709e-05,-3.9728e-05,0,1,0.461,0.461,0.5,0
2.4757e-05,-3.9728e-05,0,1,0.462,0.462,0.5,0
2.4806e-05,-3.9728e-05,0,1,0.463,0.463,0.5,0
2.4855e-05,-3.9728e-05,0,1,0.464,0.464,0.5,0
2.4903e-05,-3.9728e-05,0,1,0.465,0.465,0.5,0
2.4952e-05,-3.9728e-05,0,1,0.466,0.466,0.5,0
2.5001e-05,-3.9728e-05,0,1,0.467,0.467,0.5,0
2.505e-05,-3.9728e-05,0,1,0.468,0.468,0.5,0
2.5098e-05,-3.9728e-05,0,1,0.469,0.469,0.5,0
2.5147e-05,-3.9728e-05,0,1,0.47,0.47,0.5,0
2.5196e-05,-3.9728e-05,0,1,0.471,0.471,0.5,0
2.5244e-05,-3.9728e-05,0,1,0.472,0.472,0.5,0
2.5293e-05,-3.9728e-05,0,1,0.473,0.473,0.5,0
2.5342e-05,-3.9728e-05,0,1,0.474,0.474,0.5,0
2.539e-05,-3.9728e-05,0,1,0.475,0.475,0.5,0
2.5439e-05,-3.9728e-05,0,1,0.476,0.476,0.5,0
2.5488e-05,-3.9728e-05,0,1,0.477,0.477,0.5,0
2.5537e-05,-3.9728e-05,0,1,0.478,0.478,0.5,0
2.5585e-05,-3.9728e-05,0,1,0.479,0.479,0.5,0
2.5634e-05,-3.9728e-05,0,1,0.48,0.48,0.5,0
2.5682e-05,-3.9728e-05,0,1,0.481,0.481,0.5,0
2.573e-05,-3.9728e-05,0,1,0.482,0.482,0.5,0
2.5778e-05,-3.9728e-05,0,1,0.483,0.483,0.5,0
2.5826e-05,-3.9728e-05,0,1,0.484,0.484,0.5,0
2.5874e-05,-3.9728e-05,0,1,0.485,0.485,0.5,0
2.5922e-05,-3.9728e-05,0,1,0.486,0.486,0.5,0
2.597e-05,-3.9728e-05,0,1,0.487,0.487,0.5,0
2.6018e-05,-3.9728e-05,0,1,0.488,0.488,0.5,0
2.6066e-05,-3.9728e-05,0,1,0.489,0.489,0.5,0
2.6114e-05,-3.9728e-05,0,1,0.49,0.49,0.5,0
2.6162e-05,-3.9728e-05,0,1,0.491,0.491,0.5,0
2.621e-05,-3.9728e-05,0,1,0.492,0.492,0.5,0
2.6258e-05,-3.9728e-05,0,1,0.493,0.493,0.5,0
2.6306e-05,-3.9728e-05,0,1,0.494,0.494,0.5,0
2.6355e-05,-3.9728e-05,0,1,0.495,0.495,0.5,0
2.6403e-05,-3.9728e-05,0,1,0.496,0.496,0.5,0
2.6451e-05,-3.9728e-05,0,1,0.497,0.497,0.5,0
2.6499e-05,-3.9728e-05,0,1,0.498,0.498,0.5,0
2.6547e-05,-3.9728e-05,0,1,0.499,0.499,0.5,0
2.6595e-05,-3.9728e-05,0,1,0.5,0.5,0.5,0
2.6642e-05,-3.9728e-05,0,1,0.501,0.501,0.5,0
2.669e-05,-3.9728e-05,0,1,0.502,0.502,0.5,0
2.6737e-05,-3.9728e-05,0,1,0.503,0.503,0.5,0
2.6785e-05,-3.9728e-05,0,1,0.504,0.504,0.5,0
2.6832e-05,-3.9728e-05,0,1,0.505,0.505,0.5,0
2.6879e-05,-3.9728e-05,0,1,0.506,0.506,0.5,0
2.6927e-05,-3.9728e-05,0,1,0.507,0.507,0.5,0
2.6974e-05,-3.9728e-05,0,1,0.508,0.508,0.5,0
2.7022e-05,-3.9728e-05,0,1,0.509,0.509,0.5,0
2.7069e-05,-3.9728e-05,0,1,0.51,0.51,0.5,0
2.7116e-05,-3.9728e-05,0,1,0.511,0.511,0.5,0
2.7164e-05,-3.9728e-05,0,1,0.512,0.512,0.5,0
2.7211e-05,-3.9728e-05,0,1,0.513,0.513,0.5,0
2.7259e-05,-3.9728e-05,0,1,0.514,0.514,0.5,0
2.7306e-05,-3.9728e-05,0,1,0.515,0.515,0.5,0
2.7353e-05,-3.9728e-05,0,1,0.516,0.516,0.5,0
2.7401e-05,-3.9728e-05,0,1,0.517,0.517,0.5,0
2.7448e-05,-3.9728e-05,0,1,0.518,0.518,0.5,0
2.7496e-05,-3.9728e-05,0,1,0.519,0.519,0.5,0
2.7543e-05,-3.9728e-05,0,1,0.52,0.52,0.5,0
2.759e-05,-3.9728e-05,0,1,0.521,0.521,0.5,0
2.7637e-05,-3.9728e-05,0,1,0.522,0.522,0.5,0
2.7684e-05,-3.9728e-05,0,1,0.523,0.523,0.5,0
2.7731e-05,-3.9728e-05,0,1,0.524,0.524,0.5,0
2.7777e-05,-3.9728e-05,0,1,0.525,0.525,0.5,0
2.7824e-05,-3.9728e-05,0,1,0.526,0.526,0.5,0
2.7871e-05,-3.9728e-05,0,1,0.527,0.527,0.5,0
2.7917e-05,-3.9728e-05,0,1,0.528,0.528,0.5,0
2.7964e-05,-3.9728e-05,0,1,0.529,0.529,0.5,0
2.8011e-05,-3.9728e-05,0,1,0.53,0.53,0.5,0
2.8058e-05,-3.9728e-05,0,1,0.531,0.531,0.5,0
2.8104e-05,-3.9728e-05,0,1,0.532,0.532,0.5,0
2.8151e-05,-3.9728e-05,0,1,0.533,0.533,0.5,0
2.8198e-05,-3.9728e-05,0,1,0.534,0.534,0.5,0
2.8245e-05,-3.9728e-05,0,1,0.535,0.535,0.5,0
2.8291e-05,-3.9728e-05,0,1,0.536,0.536,0.5,0
2.8338e-05,-3.9728e-05,0,1,0.537,0.537,0.5,0
2.8385e-05,-3.9728e-05,0,1,0.538,0.538,0.5,0
2.8431e-05,-3.9728e-05,0,1,0.539,0.539,0.5,0
2.8478e-05,-3.9728e-05,0,1,0.54,0.54,0.5,0
2.8525e-05,-3.9728e-05,0,1,0.541,0.541,0.5,0
2.8571e-05,-3.9728e-05,0,1,0.542,0.542,0.5,0
2.8617e-05,-3.9728e-05,0,1,0.543,0.543,0.5,0
2.8663e-05,-3.9728e-05,0,1,0.544,0.544,0.5,0
2.8709e-05,-3.9728e-05,0,1,0.545,0.545,0.5,0
2.8755e-05,-3.9728e-05,0,1,0.546,0.546,0.5,0
2.8801e-05,-3.9728e-05,0,1,0.547,0.547,0.5,0
2.8848e-05,-3.9728e-05,0,1,0.548,0.548,0.5,0
2.8894e-05,-3.9728e-05,0,1,0.549,0.549,0.5,0
2.894e-05,-3.9728e-05,0,1,0.55,0.55,0.5,0
2.8986e-05,-3.9728e-05,0,1,0.551,0.551,0.5,0
2.9032e-05,-3.9728e-05,0,1,0.552,0.552,0.5,0
2.9078e-05,-3.9728e-05,0,1,0.553,0.553,0.5,0
2.9124e-05,-3.9728e-05,0,1,0.554,0.554,0.5,0
2.917e-05,-3.9728e-05,0,1,0.555,0.555,0.5,0
2.9216e-05,-3.9728e-05,0,1,0.556,0.556,0.5,0
2.9262e-05,-3.9728e-05,0,1,0.557,0.557,0.5,0
2.9308e-05,-3.9728e-05,0,1,0.558,0.558,0.5,0
2.9354e-05,-3.9728e-05,0,1,0.559,0.559,0.5,0
2.94e-05,-3.9728e-05,0,1,0.56,0.56,0.5,0
2.9446e-05,-3.9728e-05,0,1,0.561,0.561,0.5,0
2.9492e-05,-3.9728e-05,0,1,0.562,0.562,0.5,0
2.9537e-05,-3.9728e-05,0,1,0.563,0.563,0.5,0
2.9583e-05,-3.9728e-05,0,1,0.564,0.564,0.5,0
2.9628e-05,-3.9728e-05,0,1,0.565,0.565,0.5,0
2.9673e-05,-3.9728e-05,0,1,0.566,0.566,0.5,0
2.9719e-05,-3.9728e-05,0,1,0.567,0.567,0.5,0
2.9764e-05,-3.9728e-05,0,1,0.568,0.568,0.5,0
2.9809e-05,-3.9728e-05,0,1,0.569,0.569,0.5,0
2.9854e-05,-3.9728e-05,0,1,0.57,0.57,0.5,0
2.99e-05,-3.9728e-05,0,1,0.571,0.571,0.5,0
2.9945e-05,-3.9728e-05,0,1,0.572,0.572,0.5,0
2.999e-05,-3.9728e-05,0,1,0.573,0.573,0.5,0
3.0036e-05,-3.9728e-05,0,1,0.574,0.574,0.5,0
3.0081e-05,-3.9728e-05,0,1,0.575,0.575,0.5,0
3.0126e-05,-3.9728e-05,0,1,0.576,0.576,0.5,0
3.0172e-05,-3.9728e-05,0,1,0.577,0.577,0.5,0
3.0217e-05,-3.9728e-05,0,1,0.578,0.578,0.5,0
3.0262e-05,-3.9728e-05,0,1,0.579,0.579,0.5,0
3.0307e-05,-3.9728e-05,0,1,0.58,0.58,0.5,0
3.0353e-05,-3.9728e-05,0,1,0.581,0.581,0.5,0
3.0398e-05,-3.9728e-05,0,1,0.582,0.582,0.5,0
3.0443e-05,-3.9728e-05,0,1,0.583,0.583,0.5,0
3.0488e-05,-3.9728e-05,0,1,0.584,0.584,0.5,0
3.0533e-05,-3.9728e-05,0,1,0.585,0.585,0.5,0
3.0577e-05,-3.9728e-05,0,1,0.586,0.586,0.5,0
3.0622e-05,-3.9728e-05,0,1,0.587,0.587,0.5,0
3.0666e-05,-3.9728e-05,0,1,0.588,0.588,0.5,0
3.0711e-05,-3.9728e-05,0,1,0.589,0.589,0.5,0
3.0755e-05,-3.9728e-05,0,1,0.59,0.59,0.5,0
3.08e-05,-3.9728e-05,0,1,0.591,0.591,0.5,0
3.0844e-05,-3.9728e-05,0,1,0.592,0.592,0.5,0
3.0889e-05,-3.9728e-05,0,1,0.593,0.593,0.5,0
3.0933e-05,-3.9728e-05,0,1,0.594,0.594,0.5,0
3.0978e-05,-3.9728e-05,0,1,0.595,0.595,0.5,0
3.1023e-05,-3.9728e-05,0,1,0.596,0.596,0.5,0
3.1067e-05,-3.9728e-05,0,1,0.597,0.597,0.5,0
3.1112e-05,-3.9728e-05,0,1,0.598,0.598,0.5,0
3.1156e-05,-3.9728e-05,0,1,0.599,0.599,0.5,0
3.1201e-05,-3.9728e-05,0,1,0.6,0.6,0.5,0
3.1245e-05,-3.9728e-05,0,1,0.601,0.601,0.5,0
3.129e-05,-3.9728e-05,0,1,0.602,0.602,0.5,0
3.1334e-05,-3.9728e-05,0,1,0.603,0.603,0.5,0
3.1379e-05,-3.9728e-05,0,1,0.604,0.604,0.5,0
3.1423e-05,-3.9728e-05,0,1,0.605,0.605,0.5,0
3.1466e-05,-3.9728e-05,0,1,0.606,0.606,0.5,0
3.151e-05,-3.9728e-05,0,1,0.607,0.607,0.5,0
3.1554e-05,-3.9728e-05,0,1,0.608,0.608,0.5,0
3.1598e-05,-3.9728e-05,0,1,0.609,0.609,0.5,0
3.1642e-05,-3.9728e-05,0,1,0.61,0.61,0.5,0
3.1685e-05,-3.9728e-05,0,1,0.611,0.611,0.5,0
3.1729e-05,-3.9728e-05,0,1,0.612,0.612,0.5,0
3.1773e-05,-3.9728e-05,0,1,0.613,0.613,0.5,0
3.1817e-05,-3.9728e-05,0,1,0.614,0.614,0.5,0
3.186e-05,-3.9728e-05,0,1,0.615,0.615,0.5,0
3.1904e-05,-3.9728e-05,0,1,0.616,0.616,0.5,0
3.1948e-05,-3.9728e-05,0,1,0.617,0.617,0.5,0
3.1992e-05,-3.9728e-05,0,1,0.618,0.618,0.5,0
3.2035e-05,-3.9728e-05,0,1,0.619,0.619,0.5,0
3.2079e-05,-3.9728e-05,0,1,0.62,0.62,0.5,0
3.2123e-05,-3.9728e-05,0,1,0.621,0.621,0.5,0
3.2167e-05,-3.9728e-05,0,1,0.622,0.622,0.5,0
3.2211e-05,-3.9728e-05,0,1,0.623,0.623,0.5,0
3.2254e-05,-3.9728e-05,0,1,0.624,0.624,0.5,0
3.2298e-05,-3.9728e-05,0,1,0.625,0.625,0.5,0
3.2341e-05,-3.9728e-05,0,1,0.626,0.626,0.5,0
3.2384e-05,-3.9728e-05,0,1,0.627,0.627,0.5,0
3.2427e-05,-3.9728e-05,0,1,0.628,0.628,0.5,0
3.247e-05,-3.9728e-05,0,1,0.629,0.629,0.5,0
3.2513e-05,-3.9728e-05,0,1,0.63,0.63,0.5,0
3.2556e-05,-3.9728e-05,0,1,0.631,0.631,0.5,0
3.2599e-05,-3.9728e-05,0,1,0.632,0.632,0.5,0
3.2642e-05,-3.9728e-05,0,1,0.633,0.633,0.5,0
3.2685e-05,-3.9728e-05,0,1,0.634,0.634,0.5,0
3.2728e-05,-3.9728e-05,0,1,0.635,0.635,0.5,0
3.2771e-05,-3.9728e-05,0,1,0.636,0.636,0.5,0
3.2814e-05,-3.9728e-05,0,1,0.637,0.637,0.5,0
3.2857e-05,-3.9728e-05,0,1,0.638,0.638,0.5,0
3.29e-05,-3.9728e-05,0,1,0.639,0.639,0.5,0
3.2943e-05,-3.9728e-05,0,1,0.64,0.64,0.5,0
3.2986e-05,-3.9728e-05,0,1,0.641,0.641,0.5,0
3.3029e-05,-3.9728e-05,0,1,0.642,0.642,0.5,0
3.3072e-05,-3.9728e-05,0,1,0.643,0.643,0.5,0
3.3115e-05,-3.9728e-05,0,1,0.644,0.644,0.5,0
3.3158e-05,-3.9728e-05,0,1,0.645,0.645,0.5,0
3.32e-05,-3.9728e-05,0,1,0.646,0.646,0.5,0
3.3243e-05,-3.9728e-05,0,1,0.647,0.647,0.5,0
3.3285e-05,-3.9728e-05,0,1,0.648,0.648,0.5,0
3.3327e-05,-3.9728e-05,0,1,0.649,0.649,0.5,0
3.3369e-05,-3.9728e-05,0,1,0.65,0.65,0.5,0
3.3411e-05,-3.9728e-05,0,1,0.651,0.651,0.5,0
3.3453e-05,-3.9728e-05,0,1,0.652,0.652,0.5,0
3.3496e-05,-3.9728e-05,0,1,0.653,0.653,0.5,0
3.3538e-05,-3.9728e-05,0,1,0.654,0.654,0.5,0
3.358e-05,-3.9728e-05,0,1,0.655,0.655,0.5,0
3.3622e-05,-3.9728e-05,0,1,0.656,0.656,0.5,0
3.3664e-05,-3.9728e-05,0,1,0.657,0.657,0.5,0
3.3706e-05,-3.9728e-05,0,1,0.658,0.658,0.5,0
3.3749e-05,-3.9728e-05,0,1,0.659,0.659,0.5,0
3.3791e-05,-3.9728e-05,0,1,0.66,0.66,0.5,0
3.3833e-05,-3.9728e-05,0,1,0.661,0.661,0.5,0
3.3875e-05,-3.9728e-05,0,1,0.662,0.662,0.5,0
3.3917e-05,-3.9728e-05,0,1,0.663,0.663,0.5,0
3.3959e-05,-3.9728e-05,0,1,0.664,0.664,0.5,0
3.4002e-05,-3.9728e-05,0,1,0.665,0.665,0.5,0
3.4044e-05,-3.9728e-05,0,1,0.666,0.666,0.5,0
3.4086e-05,-3.9728e-05,0,1,0.667,0.667,0.5,0
3.4127e-05,-3.9728e-05,0,1,0.668,0.668,0.5,0
3.4168e-05,-3.9728e-05,0,1,0.669,0.669,0.5,0
3.421e-05,-3.9728e-05,0,1,0.67,0.67,0.5,0
3.4251e-05,-3.9728e-05,0,1,0.671,0.671,0.5,0
3.4292e-05,-3.9728e-05,0,1,0.672,0.672,0.5,0
3.4334e-05,-3.9728e-05,0,1,0.673,0.673,0.5,0
3.4375e-05,-3.9728e-05,0,1,0.674,0.674,0.5,0
3.4416e-05,-3.9728e-05,0,1,0.675,0.675,0.5,0
3.4458e-05,-3.9728e-05,0,1,0.676,0.676,0.5,0
3.4499e-05,-3.9728e-05,0,1,0.677,0.677,0.5,0
3.454e-05,-3.9728e-05,0,1,0.678,0.678,0.5,0
3.4582e-05,-3.9728e-05,0,1,0.679,0.679,0.5,0
3.4623e-05,-3.9728e-05,0,1,0.68,0.68,0.5,0
3.4664e-05,-3.9728e-05,0,1,0.681,0.681,0.5,0
3.4706e-05,-3.9728e-05,0,1,0.682,0.682,0.5,0
3.4747e-05,-3.9728e-05,0,1,0.683,0.683,0.5,0
3.4788e-05,-3.9728e-05,0,1,0.684,0.684,0.5,0
3.483e-05,-3.9728e-05,0,1,0.685,0.685,0.5,0
3.4871e-05,-3.9728e-05,0,1,0.686,0.686,0.5,0
3.4912e-05,-3.9728e-05,0,1,0.687,0.687,0.5,0
3.4953e-05,-3.9728e-05,0,1,0.688,0.688,0.5,0
3.4994e-05,-3.9728e-05,0,1,0.689,0.689,0.5,0
3.5034e-05,-3.9728e-05,0,1,0.69,0.69,0.5,0
3.5075e-05,-3.9728e-05,0,1,0.691,0.691,0.5,0
3.5115e-05,-3.9728e-05,0,1,0.692,0.692,0.5,0
3.5156e-05,-3.9728e-05,0,1,0.693,0.693,0.5,0
3.5196e-05,-3.9728e-05,0,1,0.694,0.694,0.5,0
3.5237e-05,-3.9728e-05,0,1,0.695,0.695,0.5,0
3.5277e-05,-3.9728e-05,0,1,0.696,0.696,0.5,0
3.5318e-05,-3.9728e-05,0,1,0.697,0.697,0.5,0
3.5358e-05,-3.9728e-05,0,1,0.698,0.698,0.5,0
3.5399e-05,-3.9728e-05,0,1,0.699,0.699,0.5,0
3.5439e-05,-3.9728e-05,0,1,0.7,0.7,0.5,0
3.548e-05,-3.9728e-05,0,1,0.701,0.701,0.5,0
3.552e-05,-3.9728e-05,0,1,0.702,0.702,0.5,0
3.5561e-05,-3.9728e-05,0,1,0.703,0.703,0.5,0
3.5601e-05,-3.9728e-05,0,1,0.704,0.704,0.5,0
3.5641e-05,-3.9728e-05,0,1,0.705,0.705,0.5,0
3.5682e-05,-3.9728e-05,0,1,0.706,0.706,0.5,0
3.5722e-05,-3.9728e-05,0,1,0.707,0.707,0.5,0
3.5763e-05,-3.9728e-05,0,1,0.708,0.708,0.5,0
3.5803e-05,-3.9728e-05,0,1,0.709,0.709,0.5,0
3.5842e-05,-3.9728e-05,0,1,0.71,0.71,0.5,0
3.5882e-05,-3.9728e-05,0,1,0.711,0.711,0.5,0
3.5922e-05,-3.9728e-05,0,1,0.712,0.712,0.5,0
3.5961e-05,-3.9728e-05,0,1,0.713,0.713,0.5,0
3.6001e-05,-3.9728e-05,0,1,0.714,0.714,0.5,0
3.6041e-05,-3.9728e-05,0,1,0.715,0.715,0.5,0
3.608e-05,-3.9728e-05,0,1,0.716,0.716,0.5,0
3.612e-05,-3.9728e-05,0,1,0.717,0.717,0.5,0
3.6159e-05,-3.9728e-05,0,1,0.718,0.718,0.5,0
3.6199e-05,-3.9728e-05,0,1,0.719,0.719,0.5,0
3.6239e-05,-3.9728e-05,0,1,0.72,0.72,0.5,0
3.6278e-05,-3.9728e-05,0,1,0.721,0.721,0.5,0
3.6318e-05,-3.9728e-05,0,1,0.722,0.722,0.5,0
3.6358e-05,-3.9728e-05,0,1,0.723,0.723,0.5,0
3.6397e-05,-3.9728e-05,0,1,0.724,0.724,0.5,0
3.6437e-05,-3.9728e-05,0,1,0.725,0.725,0.5,0
3.6476e-05,-3.9728e-05,0,1,0.726,0.726,0.5,0
3.6516e-05,-3.9728e-05,0,1,0.727,0.727,0.5,0
3.6556e-05,-3.9728e-05,0,1,0.728,0.728,0.5,0
3.6595e-05,-3.9728e-05,0,1,0.729,0.729,0.5,0
3.6634e-05,-3.9728e-05,0,1,0.73,0.73,0.5,0
3.6673e-05,-3.9728e-05,0,1,0.731,0.731,0.5,0
3.6712e-05,-3.9728e-05,0,1,0.732,0.732,0.5,0
3.675e-05,-3.9728e-05,0,1,0.733,0.733,0.5,0
3.6789e-05,-3.9728e-05,0,1,0.734,0.734,0.5,0
3.6828e-05,-3.9728e-05,0,1,0.735,0.735,0.5,0
3.6866e-05,-3.9728e-05,0,1,0.736,0.736,0.5,0
3.6905e-05,-3.9728e-05,0,1,0.737,0.737,0.5,0
3.6944e-05,-3.9728e-05,0,1,0.738,0.738,0.5,0
3.6983e-05,-3.9728e-05,0,1,0.739,0.739,0.5,0
3.7021e-05,-3.9728e-05,0,1,0.74,0.74,0.5,0
3.706e-05,-3.9728e-05,0,1,0.741,0.741,0.5,0
3.7099e-05,-3.9728e-05,0,1,0.742,0.742,0.5,0
3.7138e-05,-3.9728e-05,0,1,0.743,0.743,0.5,0
3.7176e-05,-3.9728e-05,0,1,0.744,0.744,0.5,0
3.7215e-05,-3.9728e-05,0,1,0.745,0.745,0.5,0
3.7254e-05,-3.9728e-05,0,1,0.746,0.746,0.5,0
3.7293e-05,-3.9728e-05,0,1,0.747,0.747,0.5,0
3.7331e-05,-3.9728e-05,0,1,0.748,0.748,0.5,0
3.737e-05,-3.9728e-05,0,1,0.749,0.749,0.5,0
3.7409e-05,-3.9728e-05,0,1,0.75,0.75,0.5,0
3.7447e-05,-3.9728e-05,0,1,0.751,0.751,0.5,0
3.7484e-05,-3.9728e-05,0,1,0.752,0.752,0.5,0
3.7522e-05,-3.9728e-05,0,1,0.753,0.753,0.5,0
3.756e-05,-3.9728e-05,0,1,0.754,0.754,0.5,0
3.7598e-05,-3.9728e-05,0,1,0.755,0.755,0.5,0
3.7636e-05,-3.9728e-05,0,1,0.756,0.756,0.5,0
3.7674e-05,-3.9728e-05,0,1,0.757,0.757,0.5,0
3.7711e-05,-3.9728e-05,0,1,0.758,0.758,0.5,0
3.7749e-05,-3.9728e-05,0,1,0.759,0.759,0.5,0
3.7787e-05,-3.9728e-05,0,1,0.76,0.76,0.5,0
3.7825e-05,-3.9728e-05,0,1,0.761,0.761,0.5,0
3.7863e-05,-3.9728e-05,0,1,0.762,0.762,0.5,0
3.7901e-05,-3.9728e-05,0,1,0.763,0.763,0.5,0
3.7938e-05,-3.9728e-05,0,1,0.764,0.764,0.5,0
3.7976e-05,-3.9728e-05,0,1,0.765,0.765,0.5,0
3.8014e-05,-3.9728e-05,0,1,0.766,0.766,0.5,0
3.8052e-05,-3.9728e-05,0,1,0.767,0.767,0.5,0
3.809e-05,-3.9728e-05,0,1,0.768,0.768,0.5,0
3.8128e-05,-3.9728e-05,0,1,0.769,0.769,0.5,0
3.8165e-05,-3.9728e-05,0,1,0.77,0.77,0.5,0
3.8203e-05,-3.9728e-05,0,1,0.771,0.771,0.5,0
3.824e-05,-3.9728e-05,0,1,0.772,0.772,0.5,0
3.8277e-05,-3.9728e-05,0,1,0.773,0.773,0.5,0
3.8314e-05,-3.9728e-05,0,1,0.774,0.774,0.5,0
3.8351e-05,-3.9728e-05,0,1,0.775,0.775,0.5,0
3.8388e-05,-3.9728e-05,0,1,0.776,0.776,0.5,0
3.8425e-05,-3.9728e-05,0,1,0.777,0.777,0.5,0
3.8461e-05,-3.9728e-05,0,1,0.778,0.778,0.5,0
3.8498e-05,-3.9728e-05,0,1,0.779,0.779,0.5,0
3.8535e-05,-3.9728e-05,0,1,0.78,0.78,0.5,0
3.8572e-05,-3.9728e-05,0,1,0.781,0.781,0.5,0
3.8609e-05,-3.9728e-05,0,1,0.782,0.782,0.5,0
3.8646e-05,-3.9728e-05,0,1,0.783,0.783,0.5,0
3.8683e-05,-3.9728e-05,0,1,0.784,0.784,0.5,0
3.872e-05,-3.9728e-05,0,1,0.785,0.785,0.5,0
3.8757e-05,-3.9728e-05,0,1,0.786,0.786,0.5,0
3.8794e-05,-3.9728e-05,0,1,0.787,0.787,0.5,0
3.8831e-05,-3.9728e-05,0,1,0.788,0.788,0.5,0
3.8868e-05,-3.9728e-05,0,1,0.789,0.789,0.5,0
3.8904e-05,-3.9728e-05,0,1,0.79,0.79,0.5,0
3.8941e-05,-3.9728e-05,0,1,0.791,0.791,0.5,0
3.8978e-05,-3.9728e-05,0,1,0.792,0.792,0.5,0
3.9014e-05,-3.9728e-05,0,1,0.793,0.793,0.5,0
3.905e-05,-3.9728e-05,0,1,0.794,0.794,0.5,0
3.9086e-05,-3.9728e-05,0,1,0.795,0.795,0.5,0
3.9122e-05,-3.9728e-05,0,1,0.796,0.796,0.5,0
