"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.729e-05,-4.3078e-05,0,1,0.398,0.398,0.5,0
1.7331e-05,-4.3078e-05,0,1,0.399,0.399,0.5,0
1.7373e-05,-4.3078e-05,0,1,0.4,0.4,0.5,0
1.7414e-05,-4.3078e-05,0,1,0.401,0.401,0.5,0
1.7456e-05,-4.3078e-05,0,1,0.402,0.402,0.5,0
1.7497e-05,-4.3078e-05,0,1,0.403,0.403,0.5,0
1.7539e-05,-4.3078e-05,0,1,0.404,0.404,0.5,0
1.758e-05,-4.3078e-05,0,1,0.405,0.405,0.5,0
1.7621e-05,-4.3078e-05,0,1,0.406,0.406,0.5,0
1.7663e-05,-4.3078e-05,0,1,0.407,0.407,0.5,0
1.7704e-05,-4.3078e-05,0,1,0.408,0.408,0.5,0
1.7746e-05,-4.3078e-05,0,1,0.409,0.409,0.5,0
1.7787e-05,-4.3078e-05,0,1,0.41,0.41,0.5,0
1.7829e-05,-4.3078e-05,0,1,0.411,0.411,0.5,0
1.787e-05,-4.3078e-05,0,1,0.412,0.412,0.5,0
1.7912e-05,-4.3078e-05,0,1,0.413,0.413,0.5,0
1.7953e-05,-4.3078e-05,0,1,0.414,0.414,0.5,0
1.7995e-05,-4.3078e-05,0,1,0.415,0.415,0.5,0
1.8036e-05,-4.3078e-05,0,1,0.416,0.416,0.5,0
1.8077e-05,-4.3078e-05,0,1,0.417,0.417,0.5,0
1.8119e-05,-4.3078e-05,0,1,0.418,0.418,0.5,0
1.816e-05,-4.3078e-05,0,1,0.419,0.419,0.5,0
1.8201e-05,-4.3078e-05,0,1,0.42,0.42,0.5,0
1.8242e-05,-4.3078e-05,0,1,0.421,0.421,0.5,0
1.8283e-05,-4.3078e-05,0,1,0.422,0.422,0.5,0
1.8324e-05,-4.3078e-05,0,1,0.423,0.423,0.5,0
1.8366e-05,-4.3078e-05,0,1,0.424,0.424,0.5,0
1.8407e-05,-4.3078e-05,0,1,0.425,0.425,0.5,0
1.8448e-05,-4.3078e-05,0,1,0.426,0.426,0.5,0
1.8489e-05,-4.3078e-05,0,1,0.427,0.427,0.5,0
1.853e-05,-4.3078e-05,0,1,0.428,0.428,0.5,0
1.8571e-05,-4.3078e-05,0,1,0.429,0.429,0.5,0
1.8613e-05,-4.3078e-05,0,1,0.43,0.43,0.5,0
1.8654e-05,-4.3078e-05,0,1,0.431,0.431,0.5,0
1.8695e-05,-4.3078e-05,0,1,0.432,0.432,0.5,0
1.8736e-05,-4.3078e-05,0,1,0.433,0.433,0.5,0
1.8777e-05,-4.3078e-05,0,1,0.434,0.434,0.5,0
1.8818e-05,-4.3078e-05,0,1,0.435,0.435,0.5,0
1.886e-05,-4.3078e-05,0,1,0.436,0.436,0.5,0
1.8901e-05,-4.3078e-05,0,1,0.437,0.437,0.5,0
1.8942e-05,-4.3078e-05,0,1,0.438,0.438,0.5,0
1.8983e-05,-4.3078e-05,0,1,0.439,0.439,0.5,0
1.9023e-05,-4.3078e-05,0,1,0.44,0.44,0.5,0
1.9064e-05,-4.3078e-05,0,1,0.441,0.441,0.5,0
1.9105e-05,-4.3078e-05,0,1,0.442,0.442,0.5,0
1.9146e-05,-4.3078e-05,0,1,0.443,0.443,0.5,0
1.9187e-05,-4.3078e-05,0,1,0.444,0.444,0.5,0
1.9228e-05,-4.3078e-05,0,1,0.445,0.445,0.5,0
1.9268e-05,-4.3078e-05,0,1,0.446,0.446,0.5,0
1.9309e-05,-4.3078e-05,0,1,0.447,0.447,0.5,0
1.935e-05,-4.3078e-05,0,1,0.448,0.448,0.5,0
1.9391e-05,-4.3078e-05,0,1,0.449,0.449,0.5,0
1.9432e-05,-4.3078e-05,0,1,0.45,0.45,0.5,0
1.9473e-05,-4.3078e-05,0,1,0.451,0.451,0.5,0
1.9514e-05,-4.3078e-05,0,1,0.452,0.452,0.5,0
1.9554e-05,-4.3078e-05,0,1,0.453,0.453,0.5,0
1.9595e-05,-4.3078e-05,0,1,0.454,0.454,0.5,0
1.9636e-05,-4.3078e-05,0,1,0.455,0.455,0.5,0
1.9677e-05,-4.3078e-05,0,1,0.456,0.456,0.5,0
1.9718e-05,-4.3078e-05,0,1,0.457,0.457,0.5,0
1.9759e-05,-4.3078e-05,0,1,0.458,0.458,0.5,0
1.9799e-05,-4.3078e-05,0,1,0.459,0.459,0.5,0
1.984e-05,-4.3078e-05,0,1,0.46,0.46,0.5,0
1.988e-05,-4.3078e-05,0,1,0.461,0.461,0.5,0
1.9921e-05,-4.3078e-05,0,1,0.462,0.462,0.5,0
1.9961e-05,-4.3078e-05,0,1,0.463,0.463,0.5,0
2.0002e-05,-4.3078e-05,0,1,0.464,0.464,0.5,0
2.0042e-05,-4.3078e-05,0,1,0.465,0.465,0.5,0
2.0083e-05,-4.3078e-05,0,1,0.466,0.466,0.5,0
2.0123e-05,-4.3078e-05,0,1,0.467,0.467,0.5,0
2.0164e-05,-4.3078e-05,0,1,0.468,0.468,0.5,0
2.0205e-05,-4.3078e-05,0,1,0.469,0.469,0.5,0
2.0245e-05,-4.3078e-05,0,1,0.47,0.47,0.5,0
2.0286e-05,-4.3078e-05,0,1,0.471,0.471,0.5,0
2.0326e-05,-4.3078e-05,0,1,0.472,0.472,0.5,0
2.0367e-05,-4.3078e-05,0,1,0.473,0.473,0.5,0
2.0407e-05,-4.3078e-05,0,1,0.474,0.474,0.5,0
2.0448e-05,-4.3078e-05,0,1,0.475,0.475,0.5,0
2.0488e-05,-4.3078e-05,0,1,0.476,0.476,0.5,0
2.0529e-05,-4.3078e-05,0,1,0.477,0.477,0.5,0
2.0569e-05,-4.3078e-05,0,1,0.478,0.478,0.5,0
2.061e-05,-4.3078e-05,0,1,0.479,0.479,0.5,0
2.065e-05,-4.3078e-05,0,1,0.48,0.48,0.5,0
2.069e-05,-4.3078e-05,0,1,0.481,0.481,0.5,0
2.073e-05,-4.3078e-05,0,1,0.482,0.482,0.5,0
2.0771e-05,-4.3078e-05,0,1,0.483,0.483,0.5,0
2.0811e-05,-4.3078e-05,0,1,0.484,0.484,0.5,0
2.0851e-05,-4.3078e-05,0,1,0.485,0.485,0.5,0
2.0891e-05,-4.3078e-05,0,1,0.486,0.486,0.5,0
2.0931e-05,-4.3078e-05,0,1,0.487,0.487,0.5,0
2.0971e-05,-4.3078e-05,0,1,0.488,0.488,0.5,0
2.1012e-05,-4.3078e-05,0,1,0.489,0.489,0.5,0
2.1052e-05,-4.3078e-05,0,1,0.49,0.49,0.5,0
2.1092e-05,-4.3078e-05,0,1,0.491,0.491,0.5,0
2.1132e-05,-4.3078e-05,0,1,0.492,0.492,0.5,0
2.1172e-05,-4.3078e-05,0,1,0.493,0.493,0.5,0
2.1213e-05,-4.3078e-05,0,1,0.494,0.494,0.5,0
2.1253e-05,-4.3078e-05,0,1,0.495,0.495,0.5,0
2.1293e-05,-4.3078e-05,0,1,0.496,0.496,0.5,0
2.1333e-05,-4.3078e-05,0,1,0.497,0.497,0.5,0
2.1373e-05,-4.3078e-05,0,1,0.498,0.498,0.5,0
2.1413e-05,-4.3078e-05,0,1,0.499,0.499,0.5,0
2.1454e-05,-4.3078e-05,0,1,0.5,0.5,0.5,0
2.1493e-05,-4.3078e-05,0,1,0.501,0.501,0.5,0
2.1533e-05,-4.3078e-05,0,1,0.502,0.502,0.5,0
2.1573e-05,-4.3078e-05,0,1,0.503,0.503,0.5,0
2.1613e-05,-4.3078e-05,0,1,0.504,0.504,0.5,0
2.1653e-05,-4.3078e-05,0,1,0.505,0.505,0.5,0
2.1693e-05,-4.3078e-05,0,1,0.506,0.506,0.5,0
2.1732e-05,-4.3078e-05,0,1,0.507,0.507,0.5,0
2.1772e-05,-4.3078e-05,0,1,0.508,0.508,0.5,0
2.1812e-05,-4.3078e-05,0,1,0.509,0.509,0.5,0
2.1852e-05,-4.3078e-05,0,1,0.51,0.51,0.5,0
2.1892e-05,-4.3078e-05,0,1,0.511,0.511,0.5,0
2.1932e-05,-4.3078e-05,0,1,0.512,0.512,0.5,0
2.1971e-05,-4.3078e-05,0,1,0.513,0.513,0.5,0
2.2011e-05,-4.3078e-05,0,1,0.514,0.514,0.5,0
2.2051e-05,-4.3078e-05,0,1,0.515,0.515,0.5,0
2.2091e-05,-4.3078e-05,0,1,0.516,0.516,0.5,0
2.2131e-05,-4.3078e-05,0,1,0.517,0.517,0.5,0
2.2171e-05,-4.3078e-05,0,1,0.518,0.518,0.5,0
2.221e-05,-4.3078e-05,0,1,0.519,0.519,0.5,0
2.225e-05,-4.3078e-05,0,1,0.52,0.52,0.5,0
2.229e-05,-4.3078e-05,0,1,0.521,0.521,0.5,0
2.233e-05,-4.3078e-05,0,1,0.522,0.522,0.5,0
2.2369e-05,-4.3078e-05,0,1,0.523,0.523,0.5,0
2.2408e-05,-4.3078e-05,0,1,0.524,0.524,0.5,0
2.2448e-05,-4.3078e-05,0,1,0.525,0.525,0.5,0
2.2487e-05,-4.3078e-05,0,1,0.526,0.526,0.5,0
2.2527e-05,-4.3078e-05,0,1,0.527,0.527,0.5,0
2.2566e-05,-4.3078e-05,0,1,0.528,0.528,0.5,0
2.2606e-05,-4.3078e-05,0,1,0.529,0.529,0.5,0
2.2645e-05,-4.3078e-05,0,1,0.53,0.53,0.5,0
2.2685e-05,-4.3078e-05,0,1,0.531,0.531,0.5,0
2.2724e-05,-4.3078e-05,0,1,0.532,0.532,0.5,0
2.2764e-05,-4.3078e-05,0,1,0.533,0.533,0.5,0
2.2803e-05,-4.3078e-05,0,1,0.534,0.534,0.5,0
2.2843e-05,-4.3078e-05,0,1,0.535,0.535,0.5,0
2.2882e-05,-4.3078e-05,0,1,0.536,0.536,0.5,0
2.2922e-05,-4.3078e-05,0,1,0.537,0.537,0.5,0
2.2961e-05,-4.3078e-05,0,1,0.538,0.538,0.5,0
2.3e-05,-4.3078e-05,0,1,0.539,0.539,0.5,0
2.304e-05,-4.3078e-05,0,1,0.54,0.54,0.5,0
2.3079e-05,-4.3078e-05,0,1,0.541,0.541,0.5,0
2.3119e-05,-4.3078e-05,0,1,0.542,0.542,0.5,0
2.3158e-05,-4.3078e-05,0,1,0.543,0.543,0.5,0
2.3197e-05,-4.3078e-05,0,1,0.544,0.544,0.5,0
2.3236e-05,-4.3078e-05,0,1,0.545,0.545,0.5,0
2.3275e-05,-4.3078e-05,0,1,0.546,0.546,0.5,0
2.3314e-05,-4.3078e-05,0,1,0.547,0.547,0.5,0
2.3353e-05,-4.3078e-05,0,1,0.548,0.548,0.5,0
2.3392e-05,-4.3078e-05,0,1,0.549,0.549,0.5,0
2.3432e-05,-4.3078e-05,0,1,0.55,0.55,0.5,0
2.3471e-05,-4.3078e-05,0,1,0.551,0.551,0.5,0
2.351e-05,-4.3078e-05,0,1,0.552,0.552,0.5,0
2.3549e-05,-4.3078e-05,0,1,0.553,0.553,0.5,0
2.3588e-05,-4.3078e-05,0,1,0.554,0.554,0.5,0
2.3627e-05,-4.3078e-05,0,1,0.555,0.555,0.5,0
2.3666e-05,-4.3078e-05,0,1,0.556,0.556,0.5,0
2.3705e-05,-4.3078e-05,0,1,0.557,0.557,0.5,0
2.3744e-05,-4.3078e-05,0,1,0.558,0.558,0.5,0
2.3783e-05,-4.3078e-05,0,1,0.559,0.559,0.5,0
2.3822e-05,-4.3078e-05,0,1,0.56,0.56,0.5,0
2.3862e-05,-4.3078e-05,0,1,0.561,0.561,0.5,0
2.3901e-05,-4.3078e-05,0,1,0.562,0.562,0.5,0
2.394e-05,-4.3078e-05,0,1,0.563,0.563,0.5,0
2.3978e-05,-4.3078e-05,0,1,0.564,0.564,0.5,0
2.4017e-05,-4.3078e-05,0,1,0.565,0.565,0.5,0
2.4056e-05,-4.3078e-05,0,1,0.566,0.566,0.5,0
2.4094e-05,-4.3078e-05,0,1,0.567,0.567,0.5,0
2.4133e-05,-4.3078e-05,0,1,0.568,0.568,0.5,0
2.4172e-05,-4.3078e-05,0,1,0.569,0.569,0.5,0
2.421e-05,-4.3078e-05,0,1,0.57,0.57,0.5,0
2.4249e-05,-4.3078e-05,0,1,0.571,0.571,0.5,0
2.4288e-05,-4.3078e-05,0,1,0.572,0.572,0.5,0
2.4327e-05,-4.3078e-05,0,1,0.573,0.573,0.5,0
2.4365e-05,-4.3078e-05,0,1,0.574,0.574,0.5,0
2.4404e-05,-4.3078e-05,0,1,0.575,0.575,0.5,0
2.4443e-05,-4.3078e-05,0,1,0.576,0.576,0.5,0
2.4481e-05,-4.3078e-05,0,1,0.577,0.577,0.5,0
2.452e-05,-4.3078e-05,0,1,0.578,0.578,0.5,0
2.4559e-05,-4.3078e-05,0,1,0.579,0.579,0.5,0
2.4598e-05,-4.3078e-05,0,1,0.58,0.58,0.5,0
2.4636e-05,-4.3078e-05,0,1,0.581,0.581,0.5,0
2.4675e-05,-4.3078e-05,0,1,0.582,0.582,0.5,0
2.4714e-05,-4.3078e-05,0,1,0.583,0.583,0.5,0
2.4752e-05,-4.3078e-05,0,1,0.584,0.584,0.5,0
2.479e-05,-4.3078e-05,0,1,0.585,0.585,0.5,0
2.4829e-05,-4.3078e-05,0,1,0.586,0.586,0.5,0
2.4867e-05,-4.3078e-05,0,1,0.587,0.587,0.5,0
2.4905e-05,-4.3078e-05,0,1,0.588,0.588,0.5,0
2.4944e-05,-4.3078e-05,0,1,0.589,0.589,0.5,0
2.4982e-05,-4.3078e-05,0,1,0.59,0.59,0.5,0
2.502e-05,-4.3078e-05,0,1,0.591,0.591,0.5,0
2.5059e-05,-4.3078e-05,0,1,0.592,0.592,0.5,0
2.5097e-05,-4.3078e-05,0,1,0.593,0.593,0.5,0
2.5135e-05,-4.3078e-05,0,1,0.594,0.594,0.5,0
2.5173e-05,-4.3078e-05,0,1,0.595,0.595,0.5,0
2.5212e-05,-4.3078e-05,0,1,0.596,0.596,0.5,0
2.525e-05,-4.3078e-05,0,1,0.597,0.597,0.5,0
2.5288e-05,-4.3078e-05,0,1,0.598,0.598,0.5,0
2.5327e-05,-4.3078e-05,0,1,0.599,0.599,0.5,0
2.5365e-05,-4.3078e-05,0,1,0.6,0.6,0.5,0
2.5403e-05,-4.3078e-05,0,1,0.601,0.601,0.5,0
2.5442e-05,-4.3078e-05,0,1,0.602,0.602,0.5,0
2.548e-05,-4.3078e-05,0,1,0.603,0.603,0.5,0
2.5518e-05,-4.3078e-05,0,1,0.604,0.604,0.5,0
2.5556e-05,-4.3078e-05,0,1,0.605,0.605,0.5,0
2.5594e-05,-4.3078e-05,0,1,0.606,0.606,0.5,0
2.5632e-05,-4.3078e-05,0,1,0.607,0.607,0.5,0
2.567e-05,-4.3078e-05,0,1,0.608,0.608,0.5,0
2.5708e-05,-4.3078e-05,0,1,0.609,0.609,0.5,0
2.5746e-05,-4.3078e-05,0,1,0.61,0.61,0.5,0
2.5784e-05,-4.3078e-05,0,1,0.611,0.611,0.5,0
2.5821e-05,-4.3078e-05,0,1,0.612,0.612,0.5,0
2.5859e-05,-4.3078e-05,0,1,0.613,0.613,0.5,0
2.5897e-05,-4.3078e-05,0,1,0.614,0.614,0.5,0
2.5935e-05,-4.3078e-05,0,1,0.615,0.615,0.5,0
2.5973e-05,-4.3078e-05,0,1,0.616,0.616,0.5,0
2.6011e-05,-4.3078e-05,0,1,0.617,0.617,0.5,0
2.6049e-05,-4.3078e-05,0,1,0.618,0.618,0.5,0
2.6087e-05,-4.3078e-05,0,1,0.619,0.619,0.5,0
2.6125e-05,-4.3078e-05,0,1,0.62,0.62,0.5,0
2.6163e-05,-4.3078e-05,0,1,0.621,0.621,0.5,0
2.62e-05,-4.3078e-05,0,1,0.622,0.622,0.5,0
2.6238e-05,-4.3078e-05,0,1,0.623,0.623,0.5,0
2.6276e-05,-4.3078e-05,0,1,0.624,0.624,0.5,0
2.6314e-05,-4.3078e-05,0,1,0.625,0.625,0.5,0
2.6352e-05,-4.3078e-05,0,1,0.626,0.626,0.5,0
2.6389e-05,-4.3078e-05,0,1,0.627,0.627,0.5,0
2.6427e-05,-4.3078e-05,0,1,0.628,0.628,0.5,0
2.6464e-05,-4.3078e-05,0,1,0.629,0.629,0.5,0
2.6502e-05,-4.3078e-05,0,1,0.63,0.63,0.5,0
2.6539e-05,-4.3078e-05,0,1,0.631,0.631,0.5,0
2.6576e-05,-4.3078e-05,0,1,0.632,0.632,0.5,0
2.6614e-05,-4.3078e-05,0,1,0.633,0.633,0.5,0
2.6651e-05,-4.3078e-05,0,1,0.634,0.634,0.5,0
2.6689e-05,-4.3078e-05,0,1,0.635,0.635,0.5,0
2.6726e-05,-4.3078e-05,0,1,0.636,0.636,0.5,0
2.6764e-05,-4.3078e-05,0,1,0.637,0.637,0.5,0
2.6801e-05,-4.3078e-05,0,1,0.638,0.638,0.5,0
2.6839e-05,-4.3078e-05,0,1,0.639,0.639,0.5,0
2.6876e-05,-4.3078e-05,0,1,0.64,0.64,0.5,0
2.6914e-05,-4.3078e-05,0,1,0.641,0.641,0.5,0
2.6951e-05,-4.3078e-05,0,1,0.642,0.642,0.5,0
2.6989e-05,-4.3078e-05,0,1,0.643,0.643,0.5,0
2.7026e-05,-4.3078e-05,0,1,0.644,0.644,0.5,0
2.7064e-05,-4.3078e-05,0,1,0.645,0.645,0.5,0
2.7101e-05,-4.3078e-05,0,1,0.646,0.646,0.5,0
2.7138e-05,-4.3078e-05,0,1,0.647,0.647,0.5,0
2.7175e-05,-4.3078e-05,0,1,0.648,0.648,0.5,0
2.7212e-05,-4.3078e-05,0,1,0.649,0.649,0.5,0
2.7249e-05,-4.3078e-05,0,1,0.65,0.65,0.5,0
2.7286e-05,-4.3078e-05,0,1,0.651,0.651,0.5,0
2.7323e-05,-4.3078e-05,0,1,0.652,0.652,0.5,0
2.736e-05,-4.3078e-05,0,1,0.653,0.653,0.5,0
2.7397e-05,-4.3078e-05,0,1,0.654,0.654,0.5,0
2.7434e-05,-4.3078e-05,0,1,0.655,0.655,0.5,0
2.7472e-05,-4.3078e-05,0,1,0.656,0.656,0.5,0
2.7509e-05,-4.3078e-05,0,1,0.657,0.657,0.5,0
2.7546e-05,-4.3078e-05,0,1,0.658,0.658,0.5,0
2.7583e-05,-4.3078e-05,0,1,0.659,0.659,0.5,0
2.762e-05,-4.3078e-05,0,1,0.66,0.66,0.5,0
2.7657e-05,-4.3078e-05,0,1,0.661,0.661,0.5,0
2.7694e-05,-4.3078e-05,0,1,0.662,0.662,0.5,0
2.7731e-05,-4.3078e-05,0,1,0.663,0.663,0.5,0
2.7768e-05,-4.3078e-05,0,1,0.664,0.664,0.5,0
2.7805e-05,-4.3078e-05,0,1,0.665,0.665,0.5,0
2.7842e-05,-4.3078e-05,0,1,0.666,0.666,0.5,0
2.7879e-05,-4.3078e-05,0,1,0.667,0.667,0.5,0
2.7915e-05,-4.3078e-05,0,1,0.668,0.668,0.5,0
2.7952e-05,-4.3078e-05,0,1,0.669,0.669,0.5,0
2.7989e-05,-4.3078e-05,0,1,0.67,0.67,0.5,0
2.8025e-05,-4.3078e-05,0,1,0.671,0.671,0.5,0
2.8062e-05,-4.3078e-05,0,1,0.672,0.672,0.5,0
2.8098e-05,-4.3078e-05,0,1,0.673,0.673,0.5,0
2.8135e-05,-4.3078e-05,0,1,0.674,0.674,0.5,0
2.8172e-05,-4.3078e-05,0,1,0.675,0.675,0.5,0
2.8208e-05,-4.3078e-05,0,1,0.676,0.676,0.5,0
2.8245e-05,-4.3078e-05,0,1,0.677,0.677,0.5,0
2.8281e-05,-4.3078e-05,0,1,0.678,0.678,0.5,0
2.8318e-05,-4.3078e-05,0,1,0.679,0.679,0.5,0
2.8355e-05,-4.3078e-05,0,1,0.68,0.68,0.5,0
2.8391e-05,-4.3078e-05,0,1,0.681,0.681,0.5,0
2.8428e-05,-4.3078e-05,0,1,0.682,0.682,0.5,0
2.8465e-05,-4.3078e-05,0,1,0.683,0.683,0.5,0
2.8501e-05,-4.3078e-05,0,1,0.684,0.684,0.5,0
2.8538e-05,-4.3078e-05,0,1,0.685,0.685,0.5,0
2.8574e-05,-4.3078e-05,0,1,0.686,0.686,0.5,0
2.8611e-05,-4.3078e-05,0,1,0.687,0.687,0.5,0
2.8647e-05,-4.3078e-05,0,1,0.688,0.688,0.5,0
2.8683e-05,-4.3078e-05,0,1,0.689,0.689,0.5,0
2.872e-05,-4.3078e-05,0,1,0.69,0.69,0.5,0
2.8756e-05,-4.3078e-05,0,1,0.691,0.691,0.5,0
2.8792e-05,-4.3078e-05,0,1,0.692,0.692,0.5,0
2.8828e-05,-4.3078e-05,0,1,0.693,0.693,0.5,0
2.8864e-05,-4.3078e-05,0,1,0.694,0.694,0.5,0
2.89e-05,-4.3078e-05,0,1,0.695,0.695,0.5,0
2.8937e-05,-4.3078e-05,0,1,0.696,0.696,0.5,0
2.8973e-05,-4.3078e-05,0,1,0.697,0.697,0.5,0
2.9009e-05,-4.3078e-05,0,1,0.698,0.698,0.5,0
2.9045e-05,-4.3078e-05,0,1,0.699,0.699,0.5,0
2.9081e-05,-4.3078e-05,0,1,0.7,0.7,0.5,0
2.9117e-05,-4.3078e-05,0,1,0.701,0.701,0.5,0
2.9153e-05,-4.3078e-05,0,1,0.702,0.702,0.5,0
2.919e-05,-4.3078e-05,0,1,0.703,0.703,0.5,0
2.9226e-05,-4.3078e-05,0,1,0.704,0.704,0.5,0
2.9262e-05,-4.3078e-05,0,1,0.705,0.705,0.5,0
2.9298e-05,-4.3078e-05,0,1,0.706,0.706,0.5,0
2.9334e-05,-4.3078e-05,0,1,0.707,0.707,0.5,0
2.937e-05,-4.3078e-05,0,1,0.708,0.708,0.5,0
2.9406e-05,-4.3078e-05,0,1,0.709,0.709,0.5,0
2.9442e-05,-4.3078e-05,0,1,0.71,0.71,0.5,0
2.9478e-05,-4.3078e-05,0,1,0.711,0.711,0.5,0
2.9513e-05,-4.3078e-05,0,1,0.712,0.712,0.5,0
2.9549e-05,-4.3078e-05,0,1,0.713,0.713,0.5,0
2.9585e-05,-4.3078e-05,0,1,0.714,0.714,0.5,0
2.962e-05,-4.3078e-05,0,1,0.715,0.715,0.5,0
2.9656e-05,-4.3078e-05,0,1,0.716,0.716,0.5,0
2.9692e-05,-4.3078e-05,0,1,0.717,0.717,0.5,0
2.9727e-05,-4.3078e-05,0,1,0.718,0.718,0.5,0
2.9763e-05,-4.3078e-05,0,1,0.719,0.719,0.5,0
2.9799e-05,-4.3078e-05,0,1,0.72,0.72,0.5,0
2.9834e-05,-4.3078e-05,0,1,0.721,0.721,0.5,0
2.987e-05,-4.3078e-05,0,1,0.722,0.722,0.5,0
2.9906e-05,-4.3078e-05,0,1,0.723,0.723,0.5,0
2.9942e-05,-4.3078e-05,0,1,0.724,0.724,0.5,0
2.9977e-05,-4.3078e-05,0,1,0.725,0.725,0.5,0
3.0013e-05,-4.3078e-05,0,1,0.726,0.726,0.5,0
3.0049e-05,-4.3078e-05,0,1,0.727,0.727,0.5,0
3.0084e-05,-4.3078e-05,0,1,0.728,0.728,0.5,0
3.012e-05,-4.3078e-05,0,1,0.729,0.729,0.5,0
3.0155e-05,-4.3078e-05,0,1,0.73,0.73,0.5,0
3.0191e-05,-4.3078e-05,0,1,0.731,0.731,0.5,0
3.0226e-05,-4.3078e-05,0,1,0.732,0.732,0.5,0
3.0261e-05,-4.3078e-05,0,1,0.733,0.733,0.5,0
3.0296e-05,-4.3078e-05,0,1,0.734,0.734,0.5,0
3.0331e-05,-4.3078e-05,0,1,0.735,0.735,0.5,0
3.0367e-05,-4.3078e-05,0,1,0.736,0.736,0.5,0
3.0402e-05,-4.3078e-05,0,1,0.737,0.737,0.5,0
3.0437e-05,-4.3078e-05,0,1,0.738,0.738,0.5,0
3.0472e-05,-4.3078e-05,0,1,0.739,0.739,0.5,0
3.0508e-05,-4.3078e-05,0,1,0.74,0.74,0.5,0
3.0543e-05,-4.3078e-05,0,1,0.741,0.741,0.5,0
3.0578e-05,-4.3078e-05,0,1,0.742,0.742,0.5,0
3.0613e-05,-4.3078e-05,0,1,0.743,0.743,0.5,0
3.0648e-05,-4.3078e-05,0,1,0.744,0.744,0.5,0
3.0684e-05,-4.3078e-05,0,1,0.745,0.745,0.5,0
3.0719e-05,-4.3078e-05,0,1,0.746,0.746,0.5,0
3.0754e-05,-4.3078e-05,0,1,0.747,0.747,0.5,0
3.0789e-05,-4.3078e-05,0,1,0.748,0.748,0.5,0
3.0825e-05,-4.3078e-05,0,1,0.749,0.749,0.5,0
3.086e-05,-4.3078e-05,0,1,0.75,0.75,0.5,0
3.0895e-05,-4.3078e-05,0,1,0.751,0.751,0.5,0
3.0929e-05,-4.3078e-05,0,1,0.752,0.752,0.5,0
3.0964e-05,-4.3078e-05,0,1,0.753,0.753,0.5,0
3.0999e-05,-4.3078e-05,0,1,0.754,0.754,0.5,0
3.1033e-05,-4.3078e-05,0,1,0.755,0.755,0.5,0
3.1068e-05,-4.3078e-05,0,1,0.756,0.756,0.5,0
3.1103e-05,-4.3078e-05,0,1,0.757,0.757,0.5,0
3.1138e-05,-4.3078e-05,0,1,0.758,0.758,0.5,0
3.1172e-05,-4.3078e-05,0,1,0.759,0.759,0.5,0
3.1207e-05,-4.3078e-05,0,1,0.76,0.76,0.5,0
3.1242e-05,-4.3078e-05,0,1,0.761,0.761,0.5,0
3.1277e-05,-4.3078e-05,0,1,0.762,0.762,0.5,0
3.1311e-05,-4.3078e-05,0,1,0.763,0.763,0.5,0
3.1346e-05,-4.3078e-05,0,1,0.764,0.764,0.5,0
3.1381e-05,-4.3078e-05,0,1,0.765,0.765,0.5,0
3.1416e-05,-4.3078e-05,0,1,0.766,0.766,0.5,0
3.145e-05,-4.3078e-05,0,1,0.767,0.767,0.5,0
3.1485e-05,-4.3078e-05,0,1,0.768,0.768,0.5,0
3.152e-05,-4.3078e-05,0,1,0.769,0.769,0.5,0
3.1555e-05,-4.3078e-05,0,1,0.77,0.77,0.5,0
3.1589e-05,-4.3078e-05,0,1,0.771,0.771,0.5,0
3.1624e-05,-4.3078e-05,0,1,0.772,0.772,0.5,0
3.1658e-05,-4.3078e-05,0,1,0.773,0.773,0.5,0
3.1692e-05,-4.3078e-05,0,1,0.774,0.774,0.5,0
3.1726e-05,-4.3078e-05,0,1,0.775,0.775,0.5,0
3.1761e-05,-4.3078e-05,0,1,0.776,0.776,0.5,0
3.1795e-05,-4.3078e-05,0,1,0.777,0.777,0.5,0
3.1829e-05,-4.3078e-05,0,1,0.778,0.778,0.5,0
3.1863e-05,-4.3078e-05,0,1,0.779,0.779,0.5,0
3.1898e-05,-4.3078e-05,0,1,0.78,0.78,0.5,0
3.1932e-05,-4.3078e-05,0,1,0.781,0.781,0.5,0
3.1966e-05,-4.3078e-05,0,1,0.782,0.782,0.5,0
3.2e-05,-4.3078e-05,0,1,0.783,0.783,0.5,0
3.2035e-05,-4.3078e-05,0,1,0.784,0.784,0.5,0
3.2069e-05,-4.3078e-05,0,1,0.785,0.785,0.5,0
3.2103e-05,-4.3078e-05,0,1,0.786,0.786,0.5,0
3.2137e-05,-4.3078e-05,0,1,0.787,0.787,0.5,0
3.2172e-05,-4.3078e-05,0,1,0.788,0.788,0.5,0
3.2206e-05,-4.3078e-05,0,1,0.789,0.789,0.5,0
3.224e-05,-4.3078e-05,0,1,0.79,0.79,0.5,0
3.2274e-05,-4.3078e-05,0,1,0.791,0.791,0.5,0
3.2309e-05,-4.3078e-05,0,1,0.792,0.792,0.5,0
3.2342e-05,-4.3078e-05,0,1,0.793,0.793,0.5,0
3.2376e-05,-4.3078e-05,0,1,0.794,0.794,0.5,0
3.241e-05,-4.3078e-05,0,1,0.795,0.795,0.5,0
3.2444e-05,-4.3078e-05,0,1,0.796,0.796,0.5,0
