"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6819e-05,-4.5803e-05,0,1,0.79,0.79,0.5,0
2.6851e-05,-4.5803e-05,0,1,0.791,0.791,0.5,0
2.6883e-05,-4.5803e-05,0,1,0.792,0.792,0.5,0
2.6915e-05,-4.5803e-05,0,1,0.793,0.793,0.5,0
2.6947e-05,-4.5803e-05,0,1,0.794,0.794,0.5,0
2.6979e-05,-4.5803e-05,0,1,0.795,0.795,0.5,0
2.7011e-05,-4.5803e-05,0,1,0.796,0.796,0.5,0
2.7043e-05,-4.5803e-05,0,1,0.797,0.797,0.5,0
2.7075e-05,-4.5803e-05,0,1,0.798,0.798,0.5,0
2.7107e-05,-4.5803e-05,0,1,0.799,0.799,0.5,0
2.7139e-05,-4.5803e-05,0,1,0.8,0.8,0.5,0
2.7171e-05,-4.5803e-05,0,1,0.801,0.801,0.5,0
2.7203e-05,-4.5803e-05,0,1,0.802,0.802,0.5,0
2.7235e-05,-4.5803e-05,0,1,0.803,0.803,0.5,0
2.7267e-05,-4.5803e-05,0,1,0.804,0.804,0.5,0
2.7299e-05,-4.5803e-05,0,1,0.805,0.805,0.5,0
2.7331e-05,-4.5803e-05,0,1,0.806,0.806,0.5,0
2.7363e-05,-4.5803e-05,0,1,0.807,0.807,0.5,0
2.7395e-05,-4.5803e-05,0,1,0.808,0.808,0.5,0
2.7427e-05,-4.5803e-05,0,1,0.809,0.809,0.5,0
2.7458e-05,-4.5803e-05,0,1,0.81,0.81,0.5,0
2.749e-05,-4.5803e-05,0,1,0.811,0.811,0.5,0
2.7522e-05,-4.5803e-05,0,1,0.812,0.812,0.5,0
2.7554e-05,-4.5803e-05,0,1,0.813,0.813,0.5,0
2.7586e-05,-4.5803e-05,0,1,0.814,0.814,0.5,0
2.7618e-05,-4.5803e-05,0,1,0.815,0.815,0.5,0
2.765e-05,-4.5803e-05,0,1,0.816,0.816,0.5,0
2.7682e-05,-4.5803e-05,0,1,0.817,0.817,0.5,0
2.7713e-05,-4.5803e-05,0,1,0.818,0.818,0.5,0
2.7745e-05,-4.5803e-05,0,1,0.819,0.819,0.5,0
2.7777e-05,-4.5803e-05,0,1,0.82,0.82,0.5,0
2.7809e-05,-4.5803e-05,0,1,0.821,0.821,0.5,0
2.7841e-05,-4.5803e-05,0,1,0.822,0.822,0.5,0
2.7872e-05,-4.5803e-05,0,1,0.823,0.823,0.5,0
2.7904e-05,-4.5803e-05,0,1,0.824,0.824,0.5,0
2.7936e-05,-4.5803e-05,0,1,0.825,0.825,0.5,0
2.7968e-05,-4.5803e-05,0,1,0.826,0.826,0.5,0
2.8e-05,-4.5803e-05,0,1,0.827,0.827,0.5,0
2.8032e-05,-4.5803e-05,0,1,0.828,0.828,0.5,0
2.8063e-05,-4.5803e-05,0,1,0.829,0.829,0.5,0
2.8095e-05,-4.5803e-05,0,1,0.83,0.83,0.5,0
2.8127e-05,-4.5803e-05,0,1,0.831,0.831,0.5,0
2.8159e-05,-4.5803e-05,0,1,0.832,0.832,0.5,0
2.8191e-05,-4.5803e-05,0,1,0.833,0.833,0.5,0
2.8222e-05,-4.5803e-05,0,1,0.834,0.834,0.5,0
2.8254e-05,-4.5803e-05,0,1,0.835,0.835,0.5,0
2.8286e-05,-4.5803e-05,0,1,0.836,0.836,0.5,0
2.8317e-05,-4.5803e-05,0,1,0.837,0.837,0.5,0
2.8349e-05,-4.5803e-05,0,1,0.838,0.838,0.5,0
2.8381e-05,-4.5803e-05,0,1,0.839,0.839,0.5,0
2.8412e-05,-4.5803e-05,0,1,0.84,0.84,0.5,0
2.8444e-05,-4.5803e-05,0,1,0.841,0.841,0.5,0
2.8476e-05,-4.5803e-05,0,1,0.842,0.842,0.5,0
2.8507e-05,-4.5803e-05,0,1,0.843,0.843,0.5,0
2.8539e-05,-4.5803e-05,0,1,0.844,0.844,0.5,0
2.8571e-05,-4.5803e-05,0,1,0.845,0.845,0.5,0
2.8602e-05,-4.5803e-05,0,1,0.846,0.846,0.5,0
2.8634e-05,-4.5803e-05,0,1,0.847,0.847,0.5,0
2.8666e-05,-4.5803e-05,0,1,0.848,0.848,0.5,0
2.8697e-05,-4.5803e-05,0,1,0.849,0.849,0.5,0
2.8729e-05,-4.5803e-05,0,1,0.85,0.85,0.5,0
2.8761e-05,-4.5803e-05,0,1,0.851,0.851,0.5,0
2.8792e-05,-4.5803e-05,0,1,0.852,0.852,0.5,0
2.8824e-05,-4.5803e-05,0,1,0.853,0.853,0.5,0
2.8856e-05,-4.5803e-05,0,1,0.854,0.854,0.5,0
2.8887e-05,-4.5803e-05,0,1,0.855,0.855,0.5,0
2.8919e-05,-4.5803e-05,0,1,0.856,0.856,0.5,0
2.895e-05,-4.5803e-05,0,1,0.857,0.857,0.5,0
2.8982e-05,-4.5803e-05,0,1,0.858,0.858,0.5,0
2.9013e-05,-4.5803e-05,0,1,0.859,0.859,0.5,0
2.9045e-05,-4.5803e-05,0,1,0.86,0.86,0.5,0
2.9077e-05,-4.5803e-05,0,1,0.861,0.861,0.5,0
2.9108e-05,-4.5803e-05,0,1,0.862,0.862,0.5,0
2.914e-05,-4.5803e-05,0,1,0.863,0.863,0.5,0
2.9171e-05,-4.5803e-05,0,1,0.864,0.864,0.5,0
2.9203e-05,-4.5803e-05,0,1,0.865,0.865,0.5,0
2.9234e-05,-4.5803e-05,0,1,0.866,0.866,0.5,0
2.9266e-05,-4.5803e-05,0,1,0.867,0.867,0.5,0
2.9297e-05,-4.5803e-05,0,1,0.868,0.868,0.5,0
2.9329e-05,-4.5803e-05,0,1,0.869,0.869,0.5,0
2.936e-05,-4.5803e-05,0,1,0.87,0.87,0.5,0
2.9392e-05,-4.5803e-05,0,1,0.871,0.871,0.5,0
2.9423e-05,-4.5803e-05,0,1,0.872,0.872,0.5,0
2.9455e-05,-4.5803e-05,0,1,0.873,0.873,0.5,0
2.9486e-05,-4.5803e-05,0,1,0.874,0.874,0.5,0
2.9518e-05,-4.5803e-05,0,1,0.875,0.875,0.5,0
2.9549e-05,-4.5803e-05,0,1,0.876,0.876,0.5,0
2.9581e-05,-4.5803e-05,0,1,0.877,0.877,0.5,0
2.9612e-05,-4.5803e-05,0,1,0.878,0.878,0.5,0
2.9643e-05,-4.5803e-05,0,1,0.879,0.879,0.5,0
2.9675e-05,-4.5803e-05,0,1,0.88,0.88,0.5,0
2.9706e-05,-4.5803e-05,0,1,0.881,0.881,0.5,0
2.9738e-05,-4.5803e-05,0,1,0.882,0.882,0.5,0
2.9769e-05,-4.5803e-05,0,1,0.883,0.883,0.5,0
2.98e-05,-4.5803e-05,0,1,0.884,0.884,0.5,0
2.9832e-05,-4.5803e-05,0,1,0.885,0.885,0.5,0
2.9863e-05,-4.5803e-05,0,1,0.886,0.886,0.5,0
2.9894e-05,-4.5803e-05,0,1,0.887,0.887,0.5,0
2.9926e-05,-4.5803e-05,0,1,0.888,0.888,0.5,0
2.9957e-05,-4.5803e-05,0,1,0.889,0.889,0.5,0
2.9989e-05,-4.5803e-05,0,1,0.89,0.89,0.5,0
3.002e-05,-4.5803e-05,0,1,0.891,0.891,0.5,0
3.0051e-05,-4.5803e-05,0,1,0.892,0.892,0.5,0
3.0083e-05,-4.5803e-05,0,1,0.893,0.893,0.5,0
3.0114e-05,-4.5803e-05,0,1,0.894,0.894,0.5,0
3.0145e-05,-4.5803e-05,0,1,0.895,0.895,0.5,0
3.0177e-05,-4.5803e-05,0,1,0.896,0.896,0.5,0
3.0208e-05,-4.5803e-05,0,1,0.897,0.897,0.5,0
3.0239e-05,-4.5803e-05,0,1,0.898,0.898,0.5,0
3.0271e-05,-4.5803e-05,0,1,0.899,0.899,0.5,0
3.0302e-05,-4.5803e-05,0,1,0.9,0.9,0.5,0
3.0333e-05,-4.5803e-05,0,1,0.901,0.901,0.5,0
3.0364e-05,-4.5803e-05,0,1,0.902,0.902,0.5,0
3.0395e-05,-4.5803e-05,0,1,0.903,0.903,0.5,0
3.0427e-05,-4.5803e-05,0,1,0.904,0.904,0.5,0
3.0458e-05,-4.5803e-05,0,1,0.905,0.905,0.5,0
3.0489e-05,-4.5803e-05,0,1,0.906,0.906,0.5,0
3.052e-05,-4.5803e-05,0,1,0.907,0.907,0.5,0
3.0552e-05,-4.5803e-05,0,1,0.908,0.908,0.5,0
3.0583e-05,-4.5803e-05,0,1,0.909,0.909,0.5,0
3.0614e-05,-4.5803e-05,0,1,0.91,0.91,0.5,0
3.0645e-05,-4.5803e-05,0,1,0.911,0.911,0.5,0
3.0677e-05,-4.5803e-05,0,1,0.912,0.912,0.5,0
3.0708e-05,-4.5803e-05,0,1,0.913,0.913,0.5,0
3.0739e-05,-4.5803e-05,0,1,0.914,0.914,0.5,0
3.077e-05,-4.5803e-05,0,1,0.915,0.915,0.5,0
3.0801e-05,-4.5803e-05,0,1,0.916,0.916,0.5,0
3.0833e-05,-4.5803e-05,0,1,0.917,0.917,0.5,0
3.0864e-05,-4.5803e-05,0,1,0.918,0.918,0.5,0
3.0895e-05,-4.5803e-05,0,1,0.919,0.919,0.5,0
3.0926e-05,-4.5803e-05,0,1,0.92,0.92,0.5,0
3.0957e-05,-4.5803e-05,0,1,0.921,0.921,0.5,0
3.0988e-05,-4.5803e-05,0,1,0.922,0.922,0.5,0
3.1019e-05,-4.5803e-05,0,1,0.923,0.923,0.5,0
3.105e-05,-4.5803e-05,0,1,0.924,0.924,0.5,0
3.1081e-05,-4.5803e-05,0,1,0.925,0.925,0.5,0
3.1112e-05,-4.5803e-05,0,1,0.926,0.926,0.5,0
3.1143e-05,-4.5803e-05,0,1,0.927,0.927,0.5,0
3.1174e-05,-4.5803e-05,0,1,0.928,0.928,0.5,0
3.1206e-05,-4.5803e-05,0,1,0.929,0.929,0.5,0
3.1237e-05,-4.5803e-05,0,1,0.93,0.93,0.5,0
3.1268e-05,-4.5803e-05,0,1,0.931,0.931,0.5,0
3.1299e-05,-4.5803e-05,0,1,0.932,0.932,0.5,0
3.133e-05,-4.5803e-05,0,1,0.933,0.933,0.5,0
3.1361e-05,-4.5803e-05,0,1,0.934,0.934,0.5,0
3.1392e-05,-4.5803e-05,0,1,0.935,0.935,0.5,0
3.1423e-05,-4.5803e-05,0,1,0.936,0.936,0.5,0
3.1454e-05,-4.5803e-05,0,1,0.937,0.937,0.5,0
3.1485e-05,-4.5803e-05,0,1,0.938,0.938,0.5,0
3.1516e-05,-4.5803e-05,0,1,0.939,0.939,0.5,0
3.1547e-05,-4.5803e-05,0,1,0.94,0.94,0.5,0
3.1578e-05,-4.5803e-05,0,1,0.941,0.941,0.5,0
3.1609e-05,-4.5803e-05,0,1,0.942,0.942,0.5,0
3.164e-05,-4.5803e-05,0,1,0.943,0.943,0.5,0
3.1671e-05,-4.5803e-05,0,1,0.944,0.944,0.5,0
3.1702e-05,-4.5803e-05,0,1,0.945,0.945,0.5,0
3.1733e-05,-4.5803e-05,0,1,0.946,0.946,0.5,0
3.1764e-05,-4.5803e-05,0,1,0.947,0.947,0.5,0
3.1794e-05,-4.5803e-05,0,1,0.948,0.948,0.5,0
3.1825e-05,-4.5803e-05,0,1,0.949,0.949,0.5,0
3.1856e-05,-4.5803e-05,0,1,0.95,0.95,0.5,0
3.1887e-05,-4.5803e-05,0,1,0.951,0.951,0.5,0
3.1918e-05,-4.5803e-05,0,1,0.952,0.952,0.5,0
3.1949e-05,-4.5803e-05,0,1,0.953,0.953,0.5,0
3.198e-05,-4.5803e-05,0,1,0.954,0.954,0.5,0
3.2011e-05,-4.5803e-05,0,1,0.955,0.955,0.5,0
3.2042e-05,-4.5803e-05,0,1,0.956,0.956,0.5,0
3.2073e-05,-4.5803e-05,0,1,0.957,0.957,0.5,0
3.2104e-05,-4.5803e-05,0,1,0.958,0.958,0.5,0
3.2135e-05,-4.5803e-05,0,1,0.959,0.959,0.5,0
3.2165e-05,-4.5803e-05,0,1,0.96,0.96,0.5,0
3.2196e-05,-4.5803e-05,0,1,0.961,0.961,0.5,0
3.2227e-05,-4.5803e-05,0,1,0.962,0.962,0.5,0
3.2258e-05,-4.5803e-05,0,1,0.963,0.963,0.5,0
3.2288e-05,-4.5803e-05,0,1,0.964,0.964,0.5,0
3.2319e-05,-4.5803e-05,0,1,0.965,0.965,0.5,0
3.235e-05,-4.5803e-05,0,1,0.966,0.966,0.5,0
3.2381e-05,-4.5803e-05,0,1,0.967,0.967,0.5,0
3.2412e-05,-4.5803e-05,0,1,0.968,0.968,0.5,0
3.2442e-05,-4.5803e-05,0,1,0.969,0.969,0.5,0
3.2473e-05,-4.5803e-05,0,1,0.97,0.97,0.5,0
3.2504e-05,-4.5803e-05,0,1,0.971,0.971,0.5,0
3.2535e-05,-4.5803e-05,0,1,0.972,0.972,0.5,0
3.2565e-05,-4.5803e-05,0,1,0.973,0.973,0.5,0
3.2596e-05,-4.5803e-05,0,1,0.974,0.974,0.5,0
3.2627e-05,-4.5803e-05,0,1,0.975,0.975,0.5,0
3.2658e-05,-4.5803e-05,0,1,0.976,0.976,0.5,0
3.2688e-05,-4.5803e-05,0,1,0.977,0.977,0.5,0
3.2719e-05,-4.5803e-05,0,1,0.978,0.978,0.5,0
3.275e-05,-4.5803e-05,0,1,0.979,0.979,0.5,0
3.2781e-05,-4.5803e-05,0,1,0.98,0.98,0.5,0
3.2811e-05,-4.5803e-05,0,1,0.981,0.981,0.5,0
3.2842e-05,-4.5803e-05,0,1,0.982,0.982,0.5,0
3.2873e-05,-4.5803e-05,0,1,0.983,0.983,0.5,0
3.2903e-05,-4.5803e-05,0,1,0.984,0.984,0.5,0
3.2934e-05,-4.5803e-05,0,1,0.985,0.985,0.5,0
3.2964e-05,-4.5803e-05,0,1,0.986,0.986,0.5,0
3.2995e-05,-4.5803e-05,0,1,0.987,0.987,0.5,0
3.3026e-05,-4.5803e-05,0,1,0.988,0.988,0.5,0
3.3056e-05,-4.5803e-05,0,1,0.989,0.989,0.5,0
3.3087e-05,-4.5803e-05,0,1,0.99,0.99,0.5,0
3.3117e-05,-4.5803e-05,0,1,0.991,0.991,0.5,0
3.3148e-05,-4.5803e-05,0,1,0.992,0.992,0.5,0
3.3179e-05,-4.5803e-05,0,1,0.993,0.993,0.5,0
3.3209e-05,-4.5803e-05,0,1,0.994,0.994,0.5,0
3.324e-05,-4.5803e-05,0,1,0.995,0.995,0.5,0
3.3271e-05,-4.5803e-05,0,1,0.996,0.996,0.5,0
3.3301e-05,-4.5803e-05,0,1,0.997,0.997,0.5,0
3.3332e-05,-4.5803e-05,0,1,0.998,0.998,0.5,0
3.3362e-05,-4.5803e-05,0,1,0.999,0.999,0.5,0
3.3393e-05,-4.5803e-05,0,1,1,1,0.5,0
