"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1454e-05,-3.386e-05,0,1,0.393,0.5,0.393,0
2.1454e-05,-3.3946e-05,0,1,0.394,0.5,0.394,0
2.1454e-05,-3.4032e-05,0,1,0.395,0.5,0.395,0
2.1454e-05,-3.4118e-05,0,1,0.396,0.5,0.396,0
2.1454e-05,-3.4204e-05,0,1,0.397,0.5,0.397,0
2.1454e-05,-3.429e-05,0,1,0.398,0.5,0.398,0
2.1454e-05,-3.4377e-05,0,1,0.399,0.5,0.399,0
2.1454e-05,-3.4463e-05,0,1,0.4,0.5,0.4,0
2.1454e-05,-3.4549e-05,0,1,0.401,0.5,0.401,0
2.1454e-05,-3.4635e-05,0,1,0.402,0.5,0.402,0
2.1454e-05,-3.4721e-05,0,1,0.403,0.5,0.403,0
2.1454e-05,-3.4807e-05,0,1,0.404,0.5,0.404,0
2.1454e-05,-3.4893e-05,0,1,0.405,0.5,0.405,0
2.1454e-05,-3.498e-05,0,1,0.406,0.5,0.406,0
2.1454e-05,-3.5066e-05,0,1,0.407,0.5,0.407,0
2.1454e-05,-3.5152e-05,0,1,0.408,0.5,0.408,0
2.1454e-05,-3.5238e-05,0,1,0.409,0.5,0.409,0
2.1454e-05,-3.5324e-05,0,1,0.41,0.5,0.41,0
2.1454e-05,-3.541e-05,0,1,0.411,0.5,0.411,0
2.1454e-05,-3.5497e-05,0,1,0.412,0.5,0.412,0
2.1454e-05,-3.5583e-05,0,1,0.413,0.5,0.413,0
2.1454e-05,-3.5669e-05,0,1,0.414,0.5,0.414,0
2.1454e-05,-3.5755e-05,0,1,0.415,0.5,0.415,0
2.1454e-05,-3.5841e-05,0,1,0.416,0.5,0.416,0
2.1454e-05,-3.5927e-05,0,1,0.417,0.5,0.417,0
2.1454e-05,-3.6014e-05,0,1,0.418,0.5,0.418,0
2.1454e-05,-3.61e-05,0,1,0.419,0.5,0.419,0
2.1454e-05,-3.6186e-05,0,1,0.42,0.5,0.42,0
2.1454e-05,-3.6272e-05,0,1,0.421,0.5,0.421,0
2.1454e-05,-3.6358e-05,0,1,0.422,0.5,0.422,0
2.1454e-05,-3.6444e-05,0,1,0.423,0.5,0.423,0
2.1454e-05,-3.653e-05,0,1,0.424,0.5,0.424,0
2.1454e-05,-3.6617e-05,0,1,0.425,0.5,0.425,0
2.1454e-05,-3.6703e-05,0,1,0.426,0.5,0.426,0
2.1454e-05,-3.6789e-05,0,1,0.427,0.5,0.427,0
2.1454e-05,-3.6875e-05,0,1,0.428,0.5,0.428,0
2.1454e-05,-3.6961e-05,0,1,0.429,0.5,0.429,0
2.1454e-05,-3.7047e-05,0,1,0.43,0.5,0.43,0
2.1454e-05,-3.7134e-05,0,1,0.431,0.5,0.431,0
2.1454e-05,-3.722e-05,0,1,0.432,0.5,0.432,0
2.1454e-05,-3.7306e-05,0,1,0.433,0.5,0.433,0
2.1454e-05,-3.7392e-05,0,1,0.434,0.5,0.434,0
2.1454e-05,-3.7478e-05,0,1,0.435,0.5,0.435,0
2.1454e-05,-3.7564e-05,0,1,0.436,0.5,0.436,0
2.1454e-05,-3.765e-05,0,1,0.437,0.5,0.437,0
2.1454e-05,-3.7737e-05,0,1,0.438,0.5,0.438,0
2.1454e-05,-3.7823e-05,0,1,0.439,0.5,0.439,0
2.1454e-05,-3.7909e-05,0,1,0.44,0.5,0.44,0
2.1454e-05,-3.7995e-05,0,1,0.441,0.5,0.441,0
2.1454e-05,-3.8081e-05,0,1,0.442,0.5,0.442,0
2.1454e-05,-3.8167e-05,0,1,0.443,0.5,0.443,0
2.1454e-05,-3.8254e-05,0,1,0.444,0.5,0.444,0
2.1454e-05,-3.834e-05,0,1,0.445,0.5,0.445,0
2.1454e-05,-3.8426e-05,0,1,0.446,0.5,0.446,0
2.1454e-05,-3.8512e-05,0,1,0.447,0.5,0.447,0
2.1454e-05,-3.8598e-05,0,1,0.448,0.5,0.448,0
2.1454e-05,-3.8684e-05,0,1,0.449,0.5,0.449,0
2.1454e-05,-3.8771e-05,0,1,0.45,0.5,0.45,0
2.1454e-05,-3.8857e-05,0,1,0.451,0.5,0.451,0
2.1454e-05,-3.8943e-05,0,1,0.452,0.5,0.452,0
2.1454e-05,-3.9029e-05,0,1,0.453,0.5,0.453,0
2.1454e-05,-3.9115e-05,0,1,0.454,0.5,0.454,0
2.1454e-05,-3.9201e-05,0,1,0.455,0.5,0.455,0
2.1454e-05,-3.9287e-05,0,1,0.456,0.5,0.456,0
2.1454e-05,-3.9374e-05,0,1,0.457,0.5,0.457,0
2.1454e-05,-3.946e-05,0,1,0.458,0.5,0.458,0
2.1454e-05,-3.9546e-05,0,1,0.459,0.5,0.459,0
2.1454e-05,-3.9632e-05,0,1,0.46,0.5,0.46,0
2.1454e-05,-3.9718e-05,0,1,0.461,0.5,0.461,0
2.1454e-05,-3.9804e-05,0,1,0.462,0.5,0.462,0
2.1454e-05,-3.9891e-05,0,1,0.463,0.5,0.463,0
2.1454e-05,-3.9977e-05,0,1,0.464,0.5,0.464,0
2.1454e-05,-4.0063e-05,0,1,0.465,0.5,0.465,0
2.1454e-05,-4.0149e-05,0,1,0.466,0.5,0.466,0
2.1454e-05,-4.0235e-05,0,1,0.467,0.5,0.467,0
2.1454e-05,-4.0321e-05,0,1,0.468,0.5,0.468,0
2.1454e-05,-4.0408e-05,0,1,0.469,0.5,0.469,0
2.1454e-05,-4.0494e-05,0,1,0.47,0.5,0.47,0
2.1454e-05,-4.058e-05,0,1,0.471,0.5,0.471,0
2.1454e-05,-4.0666e-05,0,1,0.472,0.5,0.472,0
2.1454e-05,-4.0752e-05,0,1,0.473,0.5,0.473,0
2.1454e-05,-4.0838e-05,0,1,0.474,0.5,0.474,0
2.1454e-05,-4.0924e-05,0,1,0.475,0.5,0.475,0
2.1454e-05,-4.1011e-05,0,1,0.476,0.5,0.476,0
2.1454e-05,-4.1097e-05,0,1,0.477,0.5,0.477,0
2.1454e-05,-4.1183e-05,0,1,0.478,0.5,0.478,0
2.1454e-05,-4.1269e-05,0,1,0.479,0.5,0.479,0
2.1454e-05,-4.1355e-05,0,1,0.48,0.5,0.48,0
2.1454e-05,-4.1441e-05,0,1,0.481,0.5,0.481,0
2.1454e-05,-4.1528e-05,0,1,0.482,0.5,0.482,0
2.1454e-05,-4.1614e-05,0,1,0.483,0.5,0.483,0
2.1454e-05,-4.17e-05,0,1,0.484,0.5,0.484,0
2.1454e-05,-4.1786e-05,0,1,0.485,0.5,0.485,0
2.1454e-05,-4.1872e-05,0,1,0.486,0.5,0.486,0
2.1454e-05,-4.1958e-05,0,1,0.487,0.5,0.487,0
2.1454e-05,-4.2044e-05,0,1,0.488,0.5,0.488,0
2.1454e-05,-4.2131e-05,0,1,0.489,0.5,0.489,0
2.1454e-05,-4.2217e-05,0,1,0.49,0.5,0.49,0
2.1454e-05,-4.2303e-05,0,1,0.491,0.5,0.491,0
2.1454e-05,-4.2389e-05,0,1,0.492,0.5,0.492,0
2.1454e-05,-4.2475e-05,0,1,0.493,0.5,0.493,0
2.1454e-05,-4.2561e-05,0,1,0.494,0.5,0.494,0
2.1454e-05,-4.2648e-05,0,1,0.495,0.5,0.495,0
2.1454e-05,-4.2734e-05,0,1,0.496,0.5,0.496,0
2.1454e-05,-4.282e-05,0,1,0.497,0.5,0.497,0
2.1454e-05,-4.2906e-05,0,1,0.498,0.5,0.498,0
2.1454e-05,-4.2992e-05,0,1,0.499,0.5,0.499,0
2.1454e-05,-4.3078e-05,0,1,0.5,0.5,0.5,0
2.1454e-05,-4.3165e-05,0,1,0.501,0.5,0.501,0
2.1454e-05,-4.3251e-05,0,1,0.502,0.5,0.502,0
2.1454e-05,-4.3337e-05,0,1,0.503,0.5,0.503,0
2.1454e-05,-4.3423e-05,0,1,0.504,0.5,0.504,0
2.1454e-05,-4.3509e-05,0,1,0.505,0.5,0.505,0
2.1454e-05,-4.3595e-05,0,1,0.506,0.5,0.506,0
2.1454e-05,-4.3681e-05,0,1,0.507,0.5,0.507,0
2.1454e-05,-4.3768e-05,0,1,0.508,0.5,0.508,0
2.1454e-05,-4.3854e-05,0,1,0.509,0.5,0.509,0
2.1454e-05,-4.394e-05,0,1,0.51,0.5,0.51,0
2.1454e-05,-4.4026e-05,0,1,0.511,0.5,0.511,0
2.1454e-05,-4.4112e-05,0,1,0.512,0.5,0.512,0
2.1454e-05,-4.4198e-05,0,1,0.513,0.5,0.513,0
2.1454e-05,-4.4285e-05,0,1,0.514,0.5,0.514,0
2.1454e-05,-4.4371e-05,0,1,0.515,0.5,0.515,0
2.1454e-05,-4.4457e-05,0,1,0.516,0.5,0.516,0
2.1454e-05,-4.4543e-05,0,1,0.517,0.5,0.517,0
2.1454e-05,-4.4629e-05,0,1,0.518,0.5,0.518,0
2.1454e-05,-4.4715e-05,0,1,0.519,0.5,0.519,0
2.1454e-05,-4.4802e-05,0,1,0.52,0.5,0.52,0
2.1454e-05,-4.4888e-05,0,1,0.521,0.5,0.521,0
2.1454e-05,-4.4974e-05,0,1,0.522,0.5,0.522,0
2.1454e-05,-4.506e-05,0,1,0.523,0.5,0.523,0
2.1454e-05,-4.5146e-05,0,1,0.524,0.5,0.524,0
2.1454e-05,-4.5232e-05,0,1,0.525,0.5,0.525,0
2.1454e-05,-4.5318e-05,0,1,0.526,0.5,0.526,0
2.1454e-05,-4.5405e-05,0,1,0.527,0.5,0.527,0
2.1454e-05,-4.5491e-05,0,1,0.528,0.5,0.528,0
2.1454e-05,-4.5577e-05,0,1,0.529,0.5,0.529,0
2.1454e-05,-4.5663e-05,0,1,0.53,0.5,0.53,0
2.1454e-05,-4.5749e-05,0,1,0.531,0.5,0.531,0
2.1454e-05,-4.5835e-05,0,1,0.532,0.5,0.532,0
2.1454e-05,-4.5922e-05,0,1,0.533,0.5,0.533,0
2.1454e-05,-4.6008e-05,0,1,0.534,0.5,0.534,0
2.1454e-05,-4.6094e-05,0,1,0.535,0.5,0.535,0
2.1454e-05,-4.618e-05,0,1,0.536,0.5,0.536,0
2.1454e-05,-4.6266e-05,0,1,0.537,0.5,0.537,0
2.1454e-05,-4.6352e-05,0,1,0.538,0.5,0.538,0
2.1454e-05,-4.6438e-05,0,1,0.539,0.5,0.539,0
2.1454e-05,-4.6525e-05,0,1,0.54,0.5,0.54,0
2.1454e-05,-4.6611e-05,0,1,0.541,0.5,0.541,0
2.1454e-05,-4.6697e-05,0,1,0.542,0.5,0.542,0
2.1454e-05,-4.6783e-05,0,1,0.543,0.5,0.543,0
2.1454e-05,-4.6869e-05,0,1,0.544,0.5,0.544,0
2.1454e-05,-4.6955e-05,0,1,0.545,0.5,0.545,0
2.1454e-05,-4.7042e-05,0,1,0.546,0.5,0.546,0
2.1454e-05,-4.7128e-05,0,1,0.547,0.5,0.547,0
2.1454e-05,-4.7214e-05,0,1,0.548,0.5,0.548,0
2.1454e-05,-4.73e-05,0,1,0.549,0.5,0.549,0
2.1454e-05,-4.7386e-05,0,1,0.55,0.5,0.55,0
2.1454e-05,-4.7472e-05,0,1,0.551,0.5,0.551,0
2.1454e-05,-4.7559e-05,0,1,0.552,0.5,0.552,0
2.1454e-05,-4.7645e-05,0,1,0.553,0.5,0.553,0
2.1454e-05,-4.7731e-05,0,1,0.554,0.5,0.554,0
2.1454e-05,-4.7817e-05,0,1,0.555,0.5,0.555,0
2.1454e-05,-4.7903e-05,0,1,0.556,0.5,0.556,0
2.1454e-05,-4.7989e-05,0,1,0.557,0.5,0.557,0
2.1454e-05,-4.8075e-05,0,1,0.558,0.5,0.558,0
2.1454e-05,-4.8162e-05,0,1,0.559,0.5,0.559,0
2.1454e-05,-4.8248e-05,0,1,0.56,0.5,0.56,0
2.1454e-05,-4.8334e-05,0,1,0.561,0.5,0.561,0
2.1454e-05,-4.842e-05,0,1,0.562,0.5,0.562,0
2.1454e-05,-4.8506e-05,0,1,0.563,0.5,0.563,0
2.1454e-05,-4.8592e-05,0,1,0.564,0.5,0.564,0
2.1454e-05,-4.8679e-05,0,1,0.565,0.5,0.565,0
2.1454e-05,-4.8765e-05,0,1,0.566,0.5,0.566,0
2.1454e-05,-4.8851e-05,0,1,0.567,0.5,0.567,0
2.1454e-05,-4.8937e-05,0,1,0.568,0.5,0.568,0
2.1454e-05,-4.9023e-05,0,1,0.569,0.5,0.569,0
2.1454e-05,-4.9109e-05,0,1,0.57,0.5,0.57,0
2.1454e-05,-4.9195e-05,0,1,0.571,0.5,0.571,0
2.1454e-05,-4.9282e-05,0,1,0.572,0.5,0.572,0
2.1454e-05,-4.9368e-05,0,1,0.573,0.5,0.573,0
2.1454e-05,-4.9454e-05,0,1,0.574,0.5,0.574,0
2.1454e-05,-4.954e-05,0,1,0.575,0.5,0.575,0
2.1454e-05,-4.9626e-05,0,1,0.576,0.5,0.576,0
2.1454e-05,-4.9712e-05,0,1,0.577,0.5,0.577,0
2.1454e-05,-4.9799e-05,0,1,0.578,0.5,0.578,0
2.1454e-05,-4.9885e-05,0,1,0.579,0.5,0.579,0
2.1454e-05,-4.9971e-05,0,1,0.58,0.5,0.58,0
2.1454e-05,-5.0057e-05,0,1,0.581,0.5,0.581,0
2.1454e-05,-5.0143e-05,0,1,0.582,0.5,0.582,0
2.1454e-05,-5.0229e-05,0,1,0.583,0.5,0.583,0
2.1454e-05,-5.0316e-05,0,1,0.584,0.5,0.584,0
2.1454e-05,-5.0402e-05,0,1,0.585,0.5,0.585,0
2.1454e-05,-5.0488e-05,0,1,0.586,0.5,0.586,0
2.1454e-05,-5.0574e-05,0,1,0.587,0.5,0.587,0
2.1454e-05,-5.066e-05,0,1,0.588,0.5,0.588,0
2.1454e-05,-5.0746e-05,0,1,0.589,0.5,0.589,0
2.1454e-05,-5.0832e-05,0,1,0.59,0.5,0.59,0
2.1454e-05,-5.0919e-05,0,1,0.591,0.5,0.591,0
2.1454e-05,-5.1005e-05,0,1,0.592,0.5,0.592,0
2.1454e-05,-5.1091e-05,0,1,0.593,0.5,0.593,0
2.1454e-05,-5.1177e-05,0,1,0.594,0.5,0.594,0
2.1454e-05,-5.1263e-05,0,1,0.595,0.5,0.595,0
2.1454e-05,-5.1349e-05,0,1,0.596,0.5,0.596,0
2.1454e-05,-5.1436e-05,0,1,0.597,0.5,0.597,0
2.1454e-05,-5.1522e-05,0,1,0.598,0.5,0.598,0
2.1454e-05,-5.1608e-05,0,1,0.599,0.5,0.599,0
2.1454e-05,-5.1694e-05,0,1,0.6,0.5,0.6,0
2.1454e-05,-5.178e-05,0,1,0.601,0.5,0.601,0
2.1454e-05,-5.1866e-05,0,1,0.602,0.5,0.602,0
2.1454e-05,-5.1953e-05,0,1,0.603,0.5,0.603,0
2.1454e-05,-5.2039e-05,0,1,0.604,0.5,0.604,0
2.1454e-05,-5.2125e-05,0,1,0.605,0.5,0.605,0
2.1454e-05,-5.2211e-05,0,1,0.606,0.5,0.606,0
2.1454e-05,-5.2297e-05,0,1,0.607,0.5,0.607,0
2.1454e-05,-5.2383e-05,0,1,0.608,0.5,0.608,0
2.1454e-05,-5.2469e-05,0,1,0.609,0.5,0.609,0
2.1454e-05,-5.2556e-05,0,1,0.61,0.5,0.61,0
2.1454e-05,-5.2642e-05,0,1,0.611,0.5,0.611,0
2.1454e-05,-5.2728e-05,0,1,0.612,0.5,0.612,0
2.1454e-05,-5.2814e-05,0,1,0.613,0.5,0.613,0
2.1454e-05,-5.29e-05,0,1,0.614,0.5,0.614,0
2.1454e-05,-5.2986e-05,0,1,0.615,0.5,0.615,0
2.1454e-05,-5.3073e-05,0,1,0.616,0.5,0.616,0
2.1454e-05,-5.3159e-05,0,1,0.617,0.5,0.617,0
2.1454e-05,-5.3245e-05,0,1,0.618,0.5,0.618,0
2.1454e-05,-5.3331e-05,0,1,0.619,0.5,0.619,0
2.1454e-05,-5.3417e-05,0,1,0.62,0.5,0.62,0
2.1454e-05,-5.3503e-05,0,1,0.621,0.5,0.621,0
2.1454e-05,-5.3589e-05,0,1,0.622,0.5,0.622,0
2.1454e-05,-5.3676e-05,0,1,0.623,0.5,0.623,0
2.1454e-05,-5.3762e-05,0,1,0.624,0.5,0.624,0
2.1454e-05,-5.3848e-05,0,1,0.625,0.5,0.625,0
2.1454e-05,-5.3934e-05,0,1,0.626,0.5,0.626,0
2.1454e-05,-5.402e-05,0,1,0.627,0.5,0.627,0
2.1454e-05,-5.4106e-05,0,1,0.628,0.5,0.628,0
2.1454e-05,-5.4193e-05,0,1,0.629,0.5,0.629,0
2.1454e-05,-5.4279e-05,0,1,0.63,0.5,0.63,0
2.1454e-05,-5.4365e-05,0,1,0.631,0.5,0.631,0
2.1454e-05,-5.4451e-05,0,1,0.632,0.5,0.632,0
2.1454e-05,-5.4537e-05,0,1,0.633,0.5,0.633,0
2.1454e-05,-5.4623e-05,0,1,0.634,0.5,0.634,0
2.1454e-05,-5.471e-05,0,1,0.635,0.5,0.635,0
2.1454e-05,-5.4796e-05,0,1,0.636,0.5,0.636,0
2.1454e-05,-5.4882e-05,0,1,0.637,0.5,0.637,0
2.1454e-05,-5.4968e-05,0,1,0.638,0.5,0.638,0
2.1454e-05,-5.5054e-05,0,1,0.639,0.5,0.639,0
2.1454e-05,-5.514e-05,0,1,0.64,0.5,0.64,0
2.1454e-05,-5.5226e-05,0,1,0.641,0.5,0.641,0
2.1454e-05,-5.5313e-05,0,1,0.642,0.5,0.642,0
2.1454e-05,-5.5399e-05,0,1,0.643,0.5,0.643,0
2.1454e-05,-5.5485e-05,0,1,0.644,0.5,0.644,0
2.1454e-05,-5.5571e-05,0,1,0.645,0.5,0.645,0
2.1454e-05,-5.5657e-05,0,1,0.646,0.5,0.646,0
2.1454e-05,-5.5743e-05,0,1,0.647,0.5,0.647,0
2.1454e-05,-5.583e-05,0,1,0.648,0.5,0.648,0
2.1454e-05,-5.5916e-05,0,1,0.649,0.5,0.649,0
2.1454e-05,-5.6002e-05,0,1,0.65,0.5,0.65,0
2.1454e-05,-5.6088e-05,0,1,0.651,0.5,0.651,0
2.1454e-05,-5.6174e-05,0,1,0.652,0.5,0.652,0
2.1454e-05,-5.626e-05,0,1,0.653,0.5,0.653,0
2.1454e-05,-5.6347e-05,0,1,0.654,0.5,0.654,0
2.1454e-05,-5.6433e-05,0,1,0.655,0.5,0.655,0
2.1454e-05,-5.6519e-05,0,1,0.656,0.5,0.656,0
2.1454e-05,-5.6605e-05,0,1,0.657,0.5,0.657,0
2.1454e-05,-5.6691e-05,0,1,0.658,0.5,0.658,0
2.1454e-05,-5.6777e-05,0,1,0.659,0.5,0.659,0
2.1454e-05,-5.6863e-05,0,1,0.66,0.5,0.66,0
2.1454e-05,-5.695e-05,0,1,0.661,0.5,0.661,0
2.1454e-05,-5.7036e-05,0,1,0.662,0.5,0.662,0
2.1454e-05,-5.7122e-05,0,1,0.663,0.5,0.663,0
2.1454e-05,-5.7208e-05,0,1,0.664,0.5,0.664,0
2.1454e-05,-5.7294e-05,0,1,0.665,0.5,0.665,0
2.1454e-05,-5.738e-05,0,1,0.666,0.5,0.666,0
2.1454e-05,-5.7467e-05,0,1,0.667,0.5,0.667,0
2.1454e-05,-5.7553e-05,0,1,0.668,0.5,0.668,0
2.1454e-05,-5.7639e-05,0,1,0.669,0.5,0.669,0
2.1454e-05,-5.7725e-05,0,1,0.67,0.5,0.67,0
2.1454e-05,-5.7811e-05,0,1,0.671,0.5,0.671,0
2.1454e-05,-5.7897e-05,0,1,0.672,0.5,0.672,0
2.1454e-05,-5.7983e-05,0,1,0.673,0.5,0.673,0
2.1454e-05,-5.807e-05,0,1,0.674,0.5,0.674,0
2.1454e-05,-5.8156e-05,0,1,0.675,0.5,0.675,0
2.1454e-05,-5.8242e-05,0,1,0.676,0.5,0.676,0
2.1454e-05,-5.8328e-05,0,1,0.677,0.5,0.677,0
2.1454e-05,-5.8414e-05,0,1,0.678,0.5,0.678,0
2.1454e-05,-5.85e-05,0,1,0.679,0.5,0.679,0
2.1454e-05,-5.8587e-05,0,1,0.68,0.5,0.68,0
2.1454e-05,-5.8673e-05,0,1,0.681,0.5,0.681,0
2.1454e-05,-5.8759e-05,0,1,0.682,0.5,0.682,0
2.1454e-05,-5.8845e-05,0,1,0.683,0.5,0.683,0
2.1454e-05,-5.8931e-05,0,1,0.684,0.5,0.684,0
2.1454e-05,-5.9017e-05,0,1,0.685,0.5,0.685,0
2.1454e-05,-5.9104e-05,0,1,0.686,0.5,0.686,0
2.1454e-05,-5.919e-05,0,1,0.687,0.5,0.687,0
2.1454e-05,-5.9276e-05,0,1,0.688,0.5,0.688,0
2.1454e-05,-5.9362e-05,0,1,0.689,0.5,0.689,0
2.1454e-05,-5.9448e-05,0,1,0.69,0.5,0.69,0
2.1454e-05,-5.9534e-05,0,1,0.691,0.5,0.691,0
2.1454e-05,-5.962e-05,0,1,0.692,0.5,0.692,0
2.1454e-05,-5.9707e-05,0,1,0.693,0.5,0.693,0
2.1454e-05,-5.9793e-05,0,1,0.694,0.5,0.694,0
2.1454e-05,-5.9879e-05,0,1,0.695,0.5,0.695,0
2.1454e-05,-5.9965e-05,0,1,0.696,0.5,0.696,0
2.1454e-05,-6.0051e-05,0,1,0.697,0.5,0.697,0
2.1454e-05,-6.0137e-05,0,1,0.698,0.5,0.698,0
2.1454e-05,-6.0224e-05,0,1,0.699,0.5,0.699,0
2.1454e-05,-6.031e-05,0,1,0.7,0.5,0.7,0
2.1454e-05,-6.0396e-05,0,1,0.701,0.5,0.701,0
2.1454e-05,-6.0482e-05,0,1,0.702,0.5,0.702,0
2.1454e-05,-6.0568e-05,0,1,0.703,0.5,0.703,0
2.1454e-05,-6.0654e-05,0,1,0.704,0.5,0.704,0
2.1454e-05,-6.074e-05,0,1,0.705,0.5,0.705,0
2.1454e-05,-6.0827e-05,0,1,0.706,0.5,0.706,0
2.1454e-05,-6.0913e-05,0,1,0.707,0.5,0.707,0
2.1454e-05,-6.0999e-05,0,1,0.708,0.5,0.708,0
2.1454e-05,-6.1085e-05,0,1,0.709,0.5,0.709,0
2.1454e-05,-6.1171e-05,0,1,0.71,0.5,0.71,0
2.1454e-05,-6.1257e-05,0,1,0.711,0.5,0.711,0
2.1454e-05,-6.1344e-05,0,1,0.712,0.5,0.712,0
2.1454e-05,-6.143e-05,0,1,0.713,0.5,0.713,0
2.1454e-05,-6.1516e-05,0,1,0.714,0.5,0.714,0
2.1454e-05,-6.1602e-05,0,1,0.715,0.5,0.715,0
2.1454e-05,-6.1688e-05,0,1,0.716,0.5,0.716,0
2.1454e-05,-6.1774e-05,0,1,0.717,0.5,0.717,0
2.1454e-05,-6.1861e-05,0,1,0.718,0.5,0.718,0
2.1454e-05,-6.1947e-05,0,1,0.719,0.5,0.719,0
2.1454e-05,-6.2033e-05,0,1,0.72,0.5,0.72,0
2.1454e-05,-6.2119e-05,0,1,0.721,0.5,0.721,0
2.1454e-05,-6.2205e-05,0,1,0.722,0.5,0.722,0
2.1454e-05,-6.2291e-05,0,1,0.723,0.5,0.723,0
2.1454e-05,-6.2377e-05,0,1,0.724,0.5,0.724,0
2.1454e-05,-6.2464e-05,0,1,0.725,0.5,0.725,0
2.1454e-05,-6.255e-05,0,1,0.726,0.5,0.726,0
2.1454e-05,-6.2636e-05,0,1,0.727,0.5,0.727,0
2.1454e-05,-6.2722e-05,0,1,0.728,0.5,0.728,0
2.1454e-05,-6.2808e-05,0,1,0.729,0.5,0.729,0
2.1454e-05,-6.2894e-05,0,1,0.73,0.5,0.73,0
2.1454e-05,-6.2981e-05,0,1,0.731,0.5,0.731,0
2.1454e-05,-6.3067e-05,0,1,0.732,0.5,0.732,0
2.1454e-05,-6.3153e-05,0,1,0.733,0.5,0.733,0
2.1454e-05,-6.3239e-05,0,1,0.734,0.5,0.734,0
2.1454e-05,-6.3325e-05,0,1,0.735,0.5,0.735,0
2.1454e-05,-6.3411e-05,0,1,0.736,0.5,0.736,0
2.1454e-05,-6.3498e-05,0,1,0.737,0.5,0.737,0
2.1454e-05,-6.3584e-05,0,1,0.738,0.5,0.738,0
2.1454e-05,-6.367e-05,0,1,0.739,0.5,0.739,0
2.1454e-05,-6.3756e-05,0,1,0.74,0.5,0.74,0
2.1454e-05,-6.3842e-05,0,1,0.741,0.5,0.741,0
2.1454e-05,-6.3928e-05,0,1,0.742,0.5,0.742,0
2.1454e-05,-6.4014e-05,0,1,0.743,0.5,0.743,0
2.1454e-05,-6.4101e-05,0,1,0.744,0.5,0.744,0
2.1454e-05,-6.4187e-05,0,1,0.745,0.5,0.745,0
2.1454e-05,-6.4273e-05,0,1,0.746,0.5,0.746,0
2.1454e-05,-6.4359e-05,0,1,0.747,0.5,0.747,0
2.1454e-05,-6.4445e-05,0,1,0.748,0.5,0.748,0
2.1454e-05,-6.4531e-05,0,1,0.749,0.5,0.749,0
2.1454e-05,-6.4618e-05,0,1,0.75,0.5,0.75,0
2.1454e-05,-6.4704e-05,0,1,0.751,0.5,0.751,0
2.1454e-05,-6.479e-05,0,1,0.752,0.5,0.752,0
2.1454e-05,-6.4876e-05,0,1,0.753,0.5,0.753,0
2.1454e-05,-6.4962e-05,0,1,0.754,0.5,0.754,0
2.1454e-05,-6.5048e-05,0,1,0.755,0.5,0.755,0
2.1454e-05,-6.5134e-05,0,1,0.756,0.5,0.756,0
2.1454e-05,-6.5221e-05,0,1,0.757,0.5,0.757,0
2.1454e-05,-6.5307e-05,0,1,0.758,0.5,0.758,0
2.1454e-05,-6.5393e-05,0,1,0.759,0.5,0.759,0
2.1454e-05,-6.5479e-05,0,1,0.76,0.5,0.76,0
2.1454e-05,-6.5565e-05,0,1,0.761,0.5,0.761,0
2.1454e-05,-6.5651e-05,0,1,0.762,0.5,0.762,0
2.1454e-05,-6.5738e-05,0,1,0.763,0.5,0.763,0
2.1454e-05,-6.5824e-05,0,1,0.764,0.5,0.764,0
2.1454e-05,-6.591e-05,0,1,0.765,0.5,0.765,0
2.1454e-05,-6.5996e-05,0,1,0.766,0.5,0.766,0
2.1454e-05,-6.6082e-05,0,1,0.767,0.5,0.767,0
2.1454e-05,-6.6168e-05,0,1,0.768,0.5,0.768,0
2.1454e-05,-6.6255e-05,0,1,0.769,0.5,0.769,0
2.1454e-05,-6.6341e-05,0,1,0.77,0.5,0.77,0
2.1454e-05,-6.6427e-05,0,1,0.771,0.5,0.771,0
2.1454e-05,-6.6513e-05,0,1,0.772,0.5,0.772,0
2.1454e-05,-6.6599e-05,0,1,0.773,0.5,0.773,0
2.1454e-05,-6.6685e-05,0,1,0.774,0.5,0.774,0
2.1454e-05,-6.6771e-05,0,1,0.775,0.5,0.775,0
2.1454e-05,-6.6858e-05,0,1,0.776,0.5,0.776,0
2.1454e-05,-6.6944e-05,0,1,0.777,0.5,0.777,0
2.1454e-05,-6.703e-05,0,1,0.778,0.5,0.778,0
2.1454e-05,-6.7116e-05,0,1,0.779,0.5,0.779,0
2.1454e-05,-6.7202e-05,0,1,0.78,0.5,0.78,0
2.1454e-05,-6.7288e-05,0,1,0.781,0.5,0.781,0
2.1454e-05,-6.7375e-05,0,1,0.782,0.5,0.782,0
2.1454e-05,-6.7461e-05,0,1,0.783,0.5,0.783,0
2.1454e-05,-6.7547e-05,0,1,0.784,0.5,0.784,0
2.1454e-05,-6.7633e-05,0,1,0.785,0.5,0.785,0
2.1454e-05,-6.7719e-05,0,1,0.786,0.5,0.786,0
2.1454e-05,-6.7805e-05,0,1,0.787,0.5,0.787,0
2.1454e-05,-6.7892e-05,0,1,0.788,0.5,0.788,0
2.1454e-05,-6.7978e-05,0,1,0.789,0.5,0.789,0
2.1454e-05,-6.8064e-05,0,1,0.79,0.5,0.79,0
2.1454e-05,-6.815e-05,0,1,0.791,0.5,0.791,0
