"f_72-0:0","f_72-0:1","f_72-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-8.8306e-07,0,1,0.48,0.5,0.48,0
0,-9.0146e-07,0,1,0.49,0.5,0.49,0
0,-9.1986e-07,0,1,0.5,0.5,0.5,0
0,-9.3826e-07,0,1,0.51,0.5,0.51,0
0,-9.5665e-07,0,1,0.52,0.5,0.52,0
0,-9.7505e-07,0,1,0.53,0.5,0.53,0
0,-9.9345e-07,0,1,0.54,0.5,0.54,0
0,-1.0118e-06,0,1,0.55,0.5,0.55,0
0,-1.0302e-06,0,1,0.56,0.5,0.56,0
0,-1.0486e-06,0,1,0.57,0.5,0.57,0
0,-1.067e-06,0,1,0.58,0.5,0.58,0
0,-1.0854e-06,0,1,0.59,0.5,0.59,0
0,-1.1038e-06,0,1,0.6,0.5,0.6,0
0,-1.1222e-06,0,1,0.61,0.5,0.61,0
0,-1.1406e-06,0,1,0.62,0.5,0.62,0
0,-1.159e-06,0,1,0.63,0.5,0.63,0
0,-1.1774e-06,0,1,0.64,0.5,0.64,0
0,-1.1958e-06,0,1,0.65,0.5,0.65,0
0,-1.2142e-06,0,1,0.66,0.5,0.66,0
0,-1.2326e-06,0,1,0.67,0.5,0.67,0
0,-1.251e-06,0,1,0.68,0.5,0.68,0
0,-1.2694e-06,0,1,0.69,0.5,0.69,0
0,-1.2878e-06,0,1,0.7,0.5,0.7,0
0,-1.3062e-06,0,1,0.71,0.5,0.71,0
0,-1.3246e-06,0,1,0.72,0.5,0.72,0
0,-1.343e-06,0,1,0.73,0.5,0.73,0
0,-1.3614e-06,0,1,0.74,0.5,0.74,0
0,-1.3798e-06,0,1,0.75,0.5,0.75,0
0,-1.3982e-06,0,1,0.76,0.5,0.76,0
0,-1.4166e-06,0,1,0.77,0.5,0.77,0
0,-1.435e-06,0,1,0.78,0.5,0.78,0
0,-1.4534e-06,0,1,0.79,0.5,0.79,0
0,-1.4718e-06,0,1,0.8,0.5,0.8,0
0,-1.4902e-06,0,1,0.81,0.5,0.81,0
0,-1.5086e-06,0,1,0.82,0.5,0.82,0
0,-1.527e-06,0,1,0.83,0.5,0.83,0
0,-1.5454e-06,0,1,0.84,0.5,0.84,0
0,-1.5638e-06,0,1,0.85,0.5,0.85,0
0,-1.5822e-06,0,1,0.86,0.5,0.86,0
0,-1.6006e-06,0,1,0.87,0.5,0.87,0
0,-1.619e-06,0,1,0.88,0.5,0.88,0
0,-1.6373e-06,0,1,0.89,0.5,0.89,0
0,-1.6557e-06,0,1,0.9,0.5,0.9,0
0,-1.6741e-06,0,1,0.91,0.5,0.91,0
0,-1.6925e-06,0,1,0.92,0.5,0.92,0
0,-1.7109e-06,0,1,0.93,0.5,0.93,0
0,-1.7293e-06,0,1,0.94,0.5,0.94,0
0,-1.7477e-06,0,1,0.95,0.5,0.95,0
0,-1.7661e-06,0,1,0.96,0.5,0.96,0
0,-1.7845e-06,0,1,0.97,0.5,0.97,0
0,-1.8029e-06,0,1,0.98,0.5,0.98,0
0,-1.8213e-06,0,1,0.99,0.5,0.99,0
0,-1.8397e-06,0,1,1,0.5,1,0
0,-1.8581e-06,0,1,1.01,0.5,1.01,0
0,-1.8765e-06,0,1,1.02,0.5,1.02,0
0,-1.8949e-06,0,1,1.03,0.5,1.03,0
0,-1.9133e-06,0,1,1.04,0.5,1.04,0
0,-1.9317e-06,0,1,1.05,0.5,1.05,0
0,-1.9501e-06,0,1,1.06,0.5,1.06,0
0,-1.9685e-06,0,1,1.07,0.5,1.07,0
0,-1.9869e-06,0,1,1.08,0.5,1.08,0
0,-2.0053e-06,0,1,1.09,0.5,1.09,0
0,-2.0237e-06,0,1,1.1,0.5,1.1,0
0,-2.0421e-06,0,1,1.11,0.5,1.11,0
0,-2.0605e-06,0,1,1.12,0.5,1.12,0
0,-2.0789e-06,0,1,1.13,0.5,1.13,0
0,-2.0973e-06,0,1,1.14,0.5,1.14,0
0,-2.1157e-06,0,1,1.15,0.5,1.15,0
0,-2.1341e-06,0,1,1.16,0.5,1.16,0
0,-2.1525e-06,0,1,1.17,0.5,1.17,0
0,-2.1709e-06,0,1,1.18,0.5,1.18,0
0,-2.1893e-06,0,1,1.19,0.5,1.19,0
0,-2.2077e-06,0,1,1.2,0.5,1.2,0
0,-2.2261e-06,0,1,1.21,0.5,1.21,0
0,-2.2445e-06,0,1,1.22,0.5,1.22,0
0,-2.2629e-06,0,1,1.23,0.5,1.23,0
0,-2.2813e-06,0,1,1.24,0.5,1.24,0
0,-2.2996e-06,0,1,1.25,0.5,1.25,0
0,-2.318e-06,0,1,1.26,0.5,1.26,0
0,-2.3364e-06,0,1,1.27,0.5,1.27,0
0,-2.3548e-06,0,1,1.28,0.5,1.28,0
0,-2.3732e-06,0,1,1.29,0.5,1.29,0
0,-2.3916e-06,0,1,1.3,0.5,1.3,0
0,-2.41e-06,0,1,1.31,0.5,1.31,0
0,-2.4284e-06,0,1,1.32,0.5,1.32,0
0,-2.4468e-06,0,1,1.33,0.5,1.33,0
0,-2.4652e-06,0,1,1.34,0.5,1.34,0
0,-2.4836e-06,0,1,1.35,0.5,1.35,0
0,-2.502e-06,0,1,1.36,0.5,1.36,0
0,-2.5204e-06,0,1,1.37,0.5,1.37,0
0,-2.5388e-06,0,1,1.38,0.5,1.38,0
0,-2.5572e-06,0,1,1.39,0.5,1.39,0
0,-2.5756e-06,0,1,1.4,0.5,1.4,0
0,-2.594e-06,0,1,1.41,0.5,1.41,0
0,-2.6124e-06,0,1,1.42,0.5,1.42,0
0,-2.6308e-06,0,1,1.43,0.5,1.43,0
0,-2.6492e-06,0,1,1.44,0.5,1.44,0
0,-2.6676e-06,0,1,1.45,0.5,1.45,0
0,-2.686e-06,0,1,1.46,0.5,1.46,0
0,-2.7044e-06,0,1,1.47,0.5,1.47,0
0,-2.7228e-06,0,1,1.48,0.5,1.48,0
0,-2.7412e-06,0,1,1.49,0.5,1.49,0
0,-2.7596e-06,0,1,1.5,0.5,1.5,0
0,-2.778e-06,0,1,1.51,0.5,1.51,0
0,-2.7964e-06,0,1,1.52,0.5,1.52,0
0,-2.8148e-06,0,1,1.53,0.5,1.53,0
0,-2.8332e-06,0,1,1.54,0.5,1.54,0
0,-2.8516e-06,0,1,1.55,0.5,1.55,0
0,-2.87e-06,0,1,1.56,0.5,1.56,0
0,-2.8884e-06,0,1,1.57,0.5,1.57,0
0,-2.9068e-06,0,1,1.58,0.5,1.58,0
0,-2.9252e-06,0,1,1.59,0.5,1.59,0
0,-2.9435e-06,0,1,1.6,0.5,1.6,0
0,-2.9619e-06,0,1,1.61,0.5,1.61,0
0,-2.9803e-06,0,1,1.62,0.5,1.62,0
0,-2.9987e-06,0,1,1.63,0.5,1.63,0
0,-3.0171e-06,0,1,1.64,0.5,1.64,0
0,-3.0355e-06,0,1,1.65,0.5,1.65,0
0,-3.0539e-06,0,1,1.66,0.5,1.66,0
0,-3.0723e-06,0,1,1.67,0.5,1.67,0
0,-3.0907e-06,0,1,1.68,0.5,1.68,0
0,-3.1091e-06,0,1,1.69,0.5,1.69,0
0,-3.1275e-06,0,1,1.7,0.5,1.7,0
0,-3.1459e-06,0,1,1.71,0.5,1.71,0
0,-3.1643e-06,0,1,1.72,0.5,1.72,0
0,-3.1827e-06,0,1,1.73,0.5,1.73,0
0,-3.2011e-06,0,1,1.74,0.5,1.74,0
0,-3.2195e-06,0,1,1.75,0.5,1.75,0
0,-3.2379e-06,0,1,1.76,0.5,1.76,0
0,-3.2563e-06,0,1,1.77,0.5,1.77,0
0,-3.2747e-06,0,1,1.78,0.5,1.78,0
0,-3.2931e-06,0,1,1.79,0.5,1.79,0
0,-3.3115e-06,0,1,1.8,0.5,1.8,0
0,-3.3299e-06,0,1,1.81,0.5,1.81,0
0,-3.3483e-06,0,1,1.82,0.5,1.82,0
0,-3.3667e-06,0,1,1.83,0.5,1.83,0
0,-3.3851e-06,0,1,1.84,0.5,1.84,0
0,-3.4035e-06,0,1,1.85,0.5,1.85,0
0,-3.4219e-06,0,1,1.86,0.5,1.86,0
0,-3.4403e-06,0,1,1.87,0.5,1.87,0
0,-3.4587e-06,0,1,1.88,0.5,1.88,0
0,-3.4771e-06,0,1,1.89,0.5,1.89,0
0,-3.4955e-06,0,1,1.9,0.5,1.9,0
0,-3.5139e-06,0,1,1.91,0.5,1.91,0
0,-3.5323e-06,0,1,1.92,0.5,1.92,0
0,-3.5507e-06,0,1,1.93,0.5,1.93,0
0,-3.5691e-06,0,1,1.94,0.5,1.94,0
0,-3.5875e-06,0,1,1.95,0.5,1.95,0
0,-3.6058e-06,0,1,1.96,0.5,1.96,0
0,-3.6242e-06,0,1,1.97,0.5,1.97,0
0,-3.6426e-06,0,1,1.98,0.5,1.98,0
0,-3.661e-06,0,1,1.99,0.5,1.99,0
0,-3.6794e-06,0,1,2,0.5,2,0
0,-3.6978e-06,0,1,2.01,0.5,2.01,0
0,-3.7162e-06,0,1,2.02,0.5,2.02,0
0,-3.7346e-06,0,1,2.03,0.5,2.03,0
0,-3.753e-06,0,1,2.04,0.5,2.04,0
0,-3.7714e-06,0,1,2.05,0.5,2.05,0
0,-3.7898e-06,0,1,2.06,0.5,2.06,0
0,-3.8082e-06,0,1,2.07,0.5,2.07,0
0,-3.8266e-06,0,1,2.08,0.5,2.08,0
0,-3.845e-06,0,1,2.09,0.5,2.09,0
0,-3.8634e-06,0,1,2.1,0.5,2.1,0
0,-3.8818e-06,0,1,2.11,0.5,2.11,0
0,-3.9002e-06,0,1,2.12,0.5,2.12,0
0,-3.9186e-06,0,1,2.13,0.5,2.13,0
0,-3.937e-06,0,1,2.14,0.5,2.14,0
0,-3.9554e-06,0,1,2.15,0.5,2.15,0
0,-3.9738e-06,0,1,2.16,0.5,2.16,0
0,-3.9922e-06,0,1,2.17,0.5,2.17,0
0,-4.0106e-06,0,1,2.18,0.5,2.18,0
0,-4.029e-06,0,1,2.19,0.5,2.19,0
0,-4.0474e-06,0,1,2.2,0.5,2.2,0
0,-4.0658e-06,0,1,2.21,0.5,2.21,0
0,-4.0842e-06,0,1,2.22,0.5,2.22,0
0,-4.1026e-06,0,1,2.23,0.5,2.23,0
0,-4.121e-06,0,1,2.24,0.5,2.24,0
0,-4.1394e-06,0,1,2.25,0.5,2.25,0
0,-4.1578e-06,0,1,2.26,0.5,2.26,0
0,-4.1762e-06,0,1,2.27,0.5,2.27,0
0,-4.1946e-06,0,1,2.28,0.5,2.28,0
0,-4.213e-06,0,1,2.29,0.5,2.29,0
0,-4.2314e-06,0,1,2.3,0.5,2.3,0
0,-4.2498e-06,0,1,2.31,0.5,2.31,0
0,-4.2681e-06,0,1,2.32,0.5,2.32,0
0,-4.2865e-06,0,1,2.33,0.5,2.33,0
0,-4.3049e-06,0,1,2.34,0.5,2.34,0
0,-4.3233e-06,0,1,2.35,0.5,2.35,0
0,-4.3417e-06,0,1,2.36,0.5,2.36,0
0,-4.3601e-06,0,1,2.37,0.5,2.37,0
0,-4.3785e-06,0,1,2.38,0.5,2.38,0
0,-4.3969e-06,0,1,2.39,0.5,2.39,0
0,-4.4153e-06,0,1,2.4,0.5,2.4,0
0,-4.4337e-06,0,1,2.41,0.5,2.41,0
0,-4.4521e-06,0,1,2.42,0.5,2.42,0
0,-4.4705e-06,0,1,2.43,0.5,2.43,0
0,-4.4889e-06,0,1,2.44,0.5,2.44,0
0,-4.5073e-06,0,1,2.45,0.5,2.45,0
0,-4.5257e-06,0,1,2.46,0.5,2.46,0
0,-4.5441e-06,0,1,2.47,0.5,2.47,0
0,-4.5625e-06,0,1,2.48,0.5,2.48,0
0,-4.5809e-06,0,1,2.49,0.5,2.49,0
0,-4.5993e-06,0,1,2.5,0.5,2.5,0
0,-4.6177e-06,0,1,2.51,0.5,2.51,0
0,-4.6361e-06,0,1,2.52,0.5,2.52,0
0,-4.6545e-06,0,1,2.53,0.5,2.53,0
0,-4.6729e-06,0,1,2.54,0.5,2.54,0
0,-4.6913e-06,0,1,2.55,0.5,2.55,0
0,-4.7097e-06,0,1,2.56,0.5,2.56,0
0,-4.7281e-06,0,1,2.57,0.5,2.57,0
0,-4.7465e-06,0,1,2.58,0.5,2.58,0
0,-4.7649e-06,0,1,2.59,0.5,2.59,0
0,-4.7833e-06,0,1,2.6,0.5,2.6,0
0,-4.8017e-06,0,1,2.61,0.5,2.61,0
0,-4.8201e-06,0,1,2.62,0.5,2.62,0
0,-4.8385e-06,0,1,2.63,0.5,2.63,0
0,-4.8569e-06,0,1,2.64,0.5,2.64,0
0,-4.8753e-06,0,1,2.65,0.5,2.65,0
0,-4.8937e-06,0,1,2.66,0.5,2.66,0
0,-4.9121e-06,0,1,2.67,0.5,2.67,0
0,-4.9305e-06,0,1,2.68,0.5,2.68,0
0,-4.9489e-06,0,1,2.69,0.5,2.69,0
0,-4.9672e-06,0,1,2.7,0.5,2.7,0
0,-4.9856e-06,0,1,2.71,0.5,2.71,0
0,-5.004e-06,0,1,2.72,0.5,2.72,0
0,-5.0224e-06,0,1,2.73,0.5,2.73,0
0,-5.0408e-06,0,1,2.74,0.5,2.74,0
0,-5.0592e-06,0,1,2.75,0.5,2.75,0
0,-5.0776e-06,0,1,2.76,0.5,2.76,0
0,-5.096e-06,0,1,2.77,0.5,2.77,0
0,-5.1144e-06,0,1,2.78,0.5,2.78,0
0,-5.1328e-06,0,1,2.79,0.5,2.79,0
0,-5.1512e-06,0,1,2.8,0.5,2.8,0
0,-5.1696e-06,0,1,2.81,0.5,2.81,0
0,-5.188e-06,0,1,2.82,0.5,2.82,0
0,-5.2064e-06,0,1,2.83,0.5,2.83,0
0,-5.2248e-06,0,1,2.84,0.5,2.84,0
0,-5.2432e-06,0,1,2.85,0.5,2.85,0
0,-5.2616e-06,0,1,2.86,0.5,2.86,0
0,-5.28e-06,0,1,2.87,0.5,2.87,0
0,-5.2984e-06,0,1,2.88,0.5,2.88,0
0,-5.3168e-06,0,1,2.89,0.5,2.89,0
0,-5.3352e-06,0,1,2.9,0.5,2.9,0
0,-5.3536e-06,0,1,2.91,0.5,2.91,0
0,-5.372e-06,0,1,2.92,0.5,2.92,0
0,-5.3904e-06,0,1,2.93,0.5,2.93,0
0,-5.4088e-06,0,1,2.94,0.5,2.94,0
0,-5.4272e-06,0,1,2.95,0.5,2.95,0
0,-5.4456e-06,0,1,2.96,0.5,2.96,0
0,-5.464e-06,0,1,2.97,0.5,2.97,0
0,-5.4824e-06,0,1,2.98,0.5,2.98,0
0,-5.5008e-06,0,1,2.99,0.5,2.99,0
0,-5.5192e-06,0,1,3,0.5,3,0
0,-5.5376e-06,0,1,3.01,0.5,3.01,0
0,-5.556e-06,0,1,3.02,0.5,3.02,0
0,-5.5744e-06,0,1,3.03,0.5,3.03,0
0,-5.5928e-06,0,1,3.04,0.5,3.04,0
0,-5.6112e-06,0,1,3.05,0.5,3.05,0
0,-5.6296e-06,0,1,3.06,0.5,3.06,0
0,-5.648e-06,0,1,3.07,0.5,3.07,0
0,-5.6664e-06,0,1,3.08,0.5,3.08,0
0,-5.6848e-06,0,1,3.09,0.5,3.09,0
0,-5.7032e-06,0,1,3.1,0.5,3.1,0
0,-5.7216e-06,0,1,3.11,0.5,3.11,0
0,-5.74e-06,0,1,3.12,0.5,3.12,0
0,-5.7584e-06,0,1,3.13,0.5,3.13,0
0,-5.7768e-06,0,1,3.14,0.5,3.14,0
0,-5.7952e-06,0,1,3.15,0.5,3.15,0
0,-5.8136e-06,0,1,3.16,0.5,3.16,0
0,-5.832e-06,0,1,3.17,0.5,3.17,0
0,-5.8504e-06,0,1,3.18,0.5,3.18,0
0,-5.8688e-06,0,1,3.19,0.5,3.19,0
0,-5.8872e-06,0,1,3.2,0.5,3.2,0
0,-5.9056e-06,0,1,3.21,0.5,3.21,0
0,-5.924e-06,0,1,3.22,0.5,3.22,0
0,-5.9423e-06,0,1,3.23,0.5,3.23,0
0,-5.9607e-06,0,1,3.24,0.5,3.24,0
0,-5.9791e-06,0,1,3.25,0.5,3.25,0
0,-5.9975e-06,0,1,3.26,0.5,3.26,0
0,-6.0159e-06,0,1,3.27,0.5,3.27,0
0,-6.0343e-06,0,1,3.28,0.5,3.28,0
0,-6.0527e-06,0,1,3.29,0.5,3.29,0
0,-6.0711e-06,0,1,3.3,0.5,3.3,0
0,-6.0895e-06,0,1,3.31,0.5,3.31,0
0,-6.108e-06,0,1,3.32,0.5,3.32,0
0,-6.1264e-06,0,1,3.33,0.5,3.33,0
0,-6.1448e-06,0,1,3.34,0.5,3.34,0
0,-6.1632e-06,0,1,3.35,0.5,3.35,0
0,-6.1816e-06,0,1,3.36,0.5,3.36,0
0,-6.2e-06,0,1,3.37,0.5,3.37,0
0,-6.2184e-06,0,1,3.38,0.5,3.38,0
0,-6.2368e-06,0,1,3.39,0.5,3.39,0
0,-6.2552e-06,0,1,3.4,0.5,3.4,0
0,-6.2736e-06,0,1,3.41,0.5,3.41,0
0,-6.292e-06,0,1,3.42,0.5,3.42,0
0,-6.3104e-06,0,1,3.43,0.5,3.43,0
0,-6.3288e-06,0,1,3.44,0.5,3.44,0
0,-6.3472e-06,0,1,3.45,0.5,3.45,0
0,-6.3656e-06,0,1,3.46,0.5,3.46,0
0,-6.384e-06,0,1,3.47,0.5,3.47,0
0,-6.4024e-06,0,1,3.48,0.5,3.48,0
0,-6.4208e-06,0,1,3.49,0.5,3.49,0
0,-6.4392e-06,0,1,3.5,0.5,3.5,0
0,-6.4576e-06,0,1,3.51,0.5,3.51,0
0,-6.476e-06,0,1,3.52,0.5,3.52,0
0,-6.4944e-06,0,1,3.53,0.5,3.53,0
0,-6.5128e-06,0,1,3.54,0.5,3.54,0
0,-6.5312e-06,0,1,3.55,0.5,3.55,0
0,-6.5496e-06,0,1,3.56,0.5,3.56,0
0,-6.568e-06,0,1,3.57,0.5,3.57,0
0,-6.5864e-06,0,1,3.58,0.5,3.58,0
0,-6.6048e-06,0,1,3.59,0.5,3.59,0
0,-6.6232e-06,0,1,3.6,0.5,3.6,0
0,-6.6416e-06,0,1,3.61,0.5,3.61,0
0,-6.66e-06,0,1,3.62,0.5,3.62,0
0,-6.6784e-06,0,1,3.63,0.5,3.63,0
0,-6.6968e-06,0,1,3.64,0.5,3.64,0
0,-6.7152e-06,0,1,3.65,0.5,3.65,0
0,-6.7336e-06,0,1,3.66,0.5,3.66,0
0,-6.752e-06,0,1,3.67,0.5,3.67,0
0,-6.7704e-06,0,1,3.68,0.5,3.68,0
0,-6.7889e-06,0,1,3.69,0.5,3.69,0
0,-6.8073e-06,0,1,3.7,0.5,3.7,0
0,-6.8257e-06,0,1,3.71,0.5,3.71,0
0,-6.8441e-06,0,1,3.72,0.5,3.72,0
0,-6.8625e-06,0,1,3.73,0.5,3.73,0
0,-6.8809e-06,0,1,3.74,0.5,3.74,0
0,-6.8993e-06,0,1,3.75,0.5,3.75,0
0,-6.9177e-06,0,1,3.76,0.5,3.76,0
0,-6.9361e-06,0,1,3.77,0.5,3.77,0
0,-6.9545e-06,0,1,3.78,0.5,3.78,0
0,-6.9729e-06,0,1,3.79,0.5,3.79,0
0,-6.9914e-06,0,1,3.8,0.5,3.8,0
0,-7.0098e-06,0,1,3.81,0.5,3.81,0
0,-7.0282e-06,0,1,3.82,0.5,3.82,0
0,-7.0466e-06,0,1,3.83,0.5,3.83,0
0,-7.065e-06,0,1,3.84,0.5,3.84,0
0,-7.0834e-06,0,1,3.85,0.5,3.85,0
0,-7.1018e-06,0,1,3.86,0.5,3.86,0
0,-7.1203e-06,0,1,3.87,0.5,3.87,0
0,-7.1387e-06,0,1,3.88,0.5,3.88,0
0,-7.1571e-06,0,1,3.89,0.5,3.89,0
0,-7.1755e-06,0,1,3.9,0.5,3.9,0
0,-7.1939e-06,0,1,3.91,0.5,3.91,0
0,-7.2123e-06,0,1,3.92,0.5,3.92,0
0,-7.2307e-06,0,1,3.93,0.5,3.93,0
0,-7.2492e-06,0,1,3.94,0.5,3.94,0
0,-7.2676e-06,0,1,3.95,0.5,3.95,0
0,-7.286e-06,0,1,3.96,0.5,3.96,0
0,-7.3044e-06,0,1,3.97,0.5,3.97,0
0,-7.3228e-06,0,1,3.98,0.5,3.98,0
0,-7.3412e-06,0,1,3.99,0.5,3.99,0
0,-7.3596e-06,0,1,4,0.5,4,0
0,-7.3781e-06,0,1,4.01,0.5,4.01,0
0,-7.3965e-06,0,1,4.02,0.5,4.02,0
0,-7.4149e-06,0,1,4.03,0.5,4.03,0
0,-7.4334e-06,0,1,4.04,0.5,4.04,0
0,-7.4518e-06,0,1,4.05,0.5,4.05,0
0,-7.4702e-06,0,1,4.06,0.5,4.06,0
0,-7.4887e-06,0,1,4.07,0.5,4.07,0
0,-7.5071e-06,0,1,4.08,0.5,4.08,0
0,-7.5255e-06,0,1,4.09,0.5,4.09,0
0,-7.544e-06,0,1,4.1,0.5,4.1,0
0,-7.5624e-06,0,1,4.11,0.5,4.11,0
0,-7.5808e-06,0,1,4.12,0.5,4.12,0
0,-7.5993e-06,0,1,4.13,0.5,4.13,0
0,-7.6177e-06,0,1,4.14,0.5,4.14,0
0,-7.6361e-06,0,1,4.15,0.5,4.15,0
0,-7.6546e-06,0,1,4.16,0.5,4.16,0
0,-7.673e-06,0,1,4.17,0.5,4.17,0
0,-7.6914e-06,0,1,4.18,0.5,4.18,0
0,-7.7099e-06,0,1,4.19,0.5,4.19,0
0,-7.7283e-06,0,1,4.2,0.5,4.2,0
0,-7.7467e-06,0,1,4.21,0.5,4.21,0
0,-7.7652e-06,0,1,4.22,0.5,4.22,0
0,-7.7836e-06,0,1,4.23,0.5,4.23,0
0,-7.802e-06,0,1,4.24,0.5,4.24,0
0,-7.8205e-06,0,1,4.25,0.5,4.25,0
0,-7.839e-06,0,1,4.26,0.5,4.26,0
0,-7.8574e-06,0,1,4.27,0.5,4.27,0
0,-7.8759e-06,0,1,4.28,0.5,4.28,0
0,-7.8944e-06,0,1,4.29,0.5,4.29,0
0,-7.9128e-06,0,1,4.3,0.5,4.3,0
0,-7.9313e-06,0,1,4.31,0.5,4.31,0
0,-7.9498e-06,0,1,4.32,0.5,4.32,0
0,-7.9683e-06,0,1,4.33,0.5,4.33,0
0,-7.9867e-06,0,1,4.34,0.5,4.34,0
0,-8.0052e-06,0,1,4.35,0.5,4.35,0
0,-8.0237e-06,0,1,4.36,0.5,4.36,0
0,-8.0422e-06,0,1,4.37,0.5,4.37,0
0,-8.0606e-06,0,1,4.38,0.5,4.38,0
0,-8.0791e-06,0,1,4.39,0.5,4.39,0
0,-8.0976e-06,0,1,4.4,0.5,4.4,0
0,-8.1161e-06,0,1,4.41,0.5,4.41,0
0,-8.1345e-06,0,1,4.42,0.5,4.42,0
0,-8.153e-06,0,1,4.43,0.5,4.43,0
0,-8.1715e-06,0,1,4.44,0.5,4.44,0
0,-8.1899e-06,0,1,4.45,0.5,4.45,0
0,-8.2084e-06,0,1,4.46,0.5,4.46,0
0,-8.2269e-06,0,1,4.47,0.5,4.47,0
0,-8.2454e-06,0,1,4.48,0.5,4.48,0
0,-8.2638e-06,0,1,4.49,0.5,4.49,0
0,-8.2823e-06,0,1,4.5,0.5,4.5,0
0,-8.3009e-06,0,1,4.51,0.5,4.51,0
0,-8.3194e-06,0,1,4.52,0.5,4.52,0
0,-8.338e-06,0,1,4.53,0.5,4.53,0
0,-8.3565e-06,0,1,4.54,0.5,4.54,0
0,-8.3751e-06,0,1,4.55,0.5,4.55,0
0,-8.3936e-06,0,1,4.56,0.5,4.56,0
0,-8.4122e-06,0,1,4.57,0.5,4.57,0
0,-8.4307e-06,0,1,4.58,0.5,4.58,0
0,-8.4493e-06,0,1,4.59,0.5,4.59,0
0,-8.4678e-06,0,1,4.6,0.5,4.6,0
0,-8.4864e-06,0,1,4.61,0.5,4.61,0
0,-8.5049e-06,0,1,4.62,0.5,4.62,0
0,-8.5235e-06,0,1,4.63,0.5,4.63,0
0,-8.542e-06,0,1,4.64,0.5,4.64,0
0,-8.5606e-06,0,1,4.65,0.5,4.65,0
0,-8.5791e-06,0,1,4.66,0.5,4.66,0
0,-8.5977e-06,0,1,4.67,0.5,4.67,0
0,-8.6162e-06,0,1,4.68,0.5,4.68,0
0,-8.6348e-06,0,1,4.69,0.5,4.69,0
0,-8.6533e-06,0,1,4.7,0.5,4.7,0
0,-8.6719e-06,0,1,4.71,0.5,4.71,0
0,-8.6904e-06,0,1,4.72,0.5,4.72,0
0,-8.709e-06,0,1,4.73,0.5,4.73,0
0,-8.7275e-06,0,1,4.74,0.5,4.74,0
0,-8.7461e-06,0,1,4.75,0.5,4.75,0
0,-8.7648e-06,0,1,4.76,0.5,4.76,0
0,-8.7835e-06,0,1,4.77,0.5,4.77,0
0,-8.8022e-06,0,1,4.78,0.5,4.78,0
0,-8.8209e-06,0,1,4.79,0.5,4.79,0
0,-8.8396e-06,0,1,4.8,0.5,4.8,0
