"f_72-0:0","f_72-0:1","f_72-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-6.6558e-06,0,1,1.01,0.5,1.01,0
0,-6.7275e-06,0,1,1.02,0.5,1.02,0
0,-6.7992e-06,0,1,1.03,0.5,1.03,0
0,-6.8709e-06,0,1,1.04,0.5,1.04,0
0,-6.9425e-06,0,1,1.05,0.5,1.05,0
0,-7.0142e-06,0,1,1.06,0.5,1.06,0
0,-7.0859e-06,0,1,1.07,0.5,1.07,0
0,-7.1576e-06,0,1,1.08,0.5,1.08,0
0,-7.2293e-06,0,1,1.09,0.5,1.09,0
0,-7.301e-06,0,1,1.1,0.5,1.1,0
0,-7.3726e-06,0,1,1.11,0.5,1.11,0
0,-7.4443e-06,0,1,1.12,0.5,1.12,0
0,-7.516e-06,0,1,1.13,0.5,1.13,0
0,-7.5877e-06,0,1,1.14,0.5,1.14,0
0,-7.6594e-06,0,1,1.15,0.5,1.15,0
0,-7.731e-06,0,1,1.16,0.5,1.16,0
0,-7.8027e-06,0,1,1.17,0.5,1.17,0
0,-7.8744e-06,0,1,1.18,0.5,1.18,0
0,-7.9461e-06,0,1,1.19,0.5,1.19,0
0,-8.0178e-06,0,1,1.2,0.5,1.2,0
0,-8.0894e-06,0,1,1.21,0.5,1.21,0
0,-8.1611e-06,0,1,1.22,0.5,1.22,0
0,-8.2328e-06,0,1,1.23,0.5,1.23,0
0,-8.3045e-06,0,1,1.24,0.5,1.24,0
0,-8.3762e-06,0,1,1.25,0.5,1.25,0
0,-8.4518e-06,0,1,1.26,0.5,1.26,0
0,-8.5274e-06,0,1,1.27,0.5,1.27,0
0,-8.603e-06,0,1,1.28,0.5,1.28,0
0,-8.6786e-06,0,1,1.29,0.5,1.29,0
0,-8.7543e-06,0,1,1.3,0.5,1.3,0
0,-8.8299e-06,0,1,1.31,0.5,1.31,0
0,-8.9055e-06,0,1,1.32,0.5,1.32,0
0,-8.9811e-06,0,1,1.33,0.5,1.33,0
0,-9.0567e-06,0,1,1.34,0.5,1.34,0
0,-9.1324e-06,0,1,1.35,0.5,1.35,0
0,-9.208e-06,0,1,1.36,0.5,1.36,0
0,-9.2836e-06,0,1,1.37,0.5,1.37,0
0,-9.3592e-06,0,1,1.38,0.5,1.38,0
0,-9.4348e-06,0,1,1.39,0.5,1.39,0
0,-9.5105e-06,0,1,1.4,0.5,1.4,0
0,-9.5861e-06,0,1,1.41,0.5,1.41,0
0,-9.6617e-06,0,1,1.42,0.5,1.42,0
0,-9.7373e-06,0,1,1.43,0.5,1.43,0
0,-9.8129e-06,0,1,1.44,0.5,1.44,0
0,-9.8885e-06,0,1,1.45,0.5,1.45,0
0,-9.9642e-06,0,1,1.46,0.5,1.46,0
0,-1.004e-05,0,1,1.47,0.5,1.47,0
0,-1.0115e-05,0,1,1.48,0.5,1.48,0
0,-1.0191e-05,0,1,1.49,0.5,1.49,0
0,-1.0267e-05,0,1,1.5,0.5,1.5,0
0,-1.0347e-05,0,1,1.51,0.5,1.51,0
0,-1.0427e-05,0,1,1.52,0.5,1.52,0
0,-1.0508e-05,0,1,1.53,0.5,1.53,0
0,-1.0588e-05,0,1,1.54,0.5,1.54,0
0,-1.0669e-05,0,1,1.55,0.5,1.55,0
0,-1.0749e-05,0,1,1.56,0.5,1.56,0
0,-1.0829e-05,0,1,1.57,0.5,1.57,0
0,-1.091e-05,0,1,1.58,0.5,1.58,0
0,-1.099e-05,0,1,1.59,0.5,1.59,0
0,-1.1071e-05,0,1,1.6,0.5,1.6,0
0,-1.1151e-05,0,1,1.61,0.5,1.61,0
0,-1.1231e-05,0,1,1.62,0.5,1.62,0
0,-1.1312e-05,0,1,1.63,0.5,1.63,0
0,-1.1392e-05,0,1,1.64,0.5,1.64,0
0,-1.1472e-05,0,1,1.65,0.5,1.65,0
0,-1.1553e-05,0,1,1.66,0.5,1.66,0
0,-1.1633e-05,0,1,1.67,0.5,1.67,0
0,-1.1714e-05,0,1,1.68,0.5,1.68,0
0,-1.1794e-05,0,1,1.69,0.5,1.69,0
0,-1.1874e-05,0,1,1.7,0.5,1.7,0
0,-1.1955e-05,0,1,1.71,0.5,1.71,0
0,-1.2035e-05,0,1,1.72,0.5,1.72,0
0,-1.2116e-05,0,1,1.73,0.5,1.73,0
0,-1.2196e-05,0,1,1.74,0.5,1.74,0
0,-1.2276e-05,0,1,1.75,0.5,1.75,0
0,-1.2362e-05,0,1,1.76,0.5,1.76,0
0,-1.2448e-05,0,1,1.77,0.5,1.77,0
0,-1.2534e-05,0,1,1.78,0.5,1.78,0
0,-1.262e-05,0,1,1.79,0.5,1.79,0
0,-1.2706e-05,0,1,1.8,0.5,1.8,0
0,-1.2792e-05,0,1,1.81,0.5,1.81,0
0,-1.2879e-05,0,1,1.82,0.5,1.82,0
0,-1.2965e-05,0,1,1.83,0.5,1.83,0
0,-1.3051e-05,0,1,1.84,0.5,1.84,0
0,-1.3137e-05,0,1,1.85,0.5,1.85,0
0,-1.3223e-05,0,1,1.86,0.5,1.86,0
0,-1.3309e-05,0,1,1.87,0.5,1.87,0
0,-1.3395e-05,0,1,1.88,0.5,1.88,0
0,-1.3481e-05,0,1,1.89,0.5,1.89,0
0,-1.3567e-05,0,1,1.9,0.5,1.9,0
0,-1.3653e-05,0,1,1.91,0.5,1.91,0
0,-1.3739e-05,0,1,1.92,0.5,1.92,0
0,-1.3825e-05,0,1,1.93,0.5,1.93,0
0,-1.3911e-05,0,1,1.94,0.5,1.94,0
0,-1.3997e-05,0,1,1.95,0.5,1.95,0
0,-1.4083e-05,0,1,1.96,0.5,1.96,0
0,-1.4169e-05,0,1,1.97,0.5,1.97,0
0,-1.4255e-05,0,1,1.98,0.5,1.98,0
0,-1.4341e-05,0,1,1.99,0.5,1.99,0
0,-1.4427e-05,0,1,2,0.5,2,0
0,-1.4519e-05,0,1,2.01,0.5,2.01,0
0,-1.4612e-05,0,1,2.02,0.5,2.02,0
0,-1.4704e-05,0,1,2.03,0.5,2.03,0
0,-1.4797e-05,0,1,2.04,0.5,2.04,0
0,-1.4889e-05,0,1,2.05,0.5,2.05,0
0,-1.4982e-05,0,1,2.06,0.5,2.06,0
0,-1.5074e-05,0,1,2.07,0.5,2.07,0
0,-1.5167e-05,0,1,2.08,0.5,2.08,0
0,-1.526e-05,0,1,2.09,0.5,2.09,0
0,-1.5352e-05,0,1,2.1,0.5,2.1,0
0,-1.5445e-05,0,1,2.11,0.5,2.11,0
0,-1.5537e-05,0,1,2.12,0.5,2.12,0
0,-1.563e-05,0,1,2.13,0.5,2.13,0
0,-1.5722e-05,0,1,2.14,0.5,2.14,0
0,-1.5815e-05,0,1,2.15,0.5,2.15,0
0,-1.5907e-05,0,1,2.16,0.5,2.16,0
0,-1.6e-05,0,1,2.17,0.5,2.17,0
0,-1.6092e-05,0,1,2.18,0.5,2.18,0
0,-1.6185e-05,0,1,2.19,0.5,2.19,0
0,-1.6277e-05,0,1,2.2,0.5,2.2,0
0,-1.637e-05,0,1,2.21,0.5,2.21,0
0,-1.6462e-05,0,1,2.22,0.5,2.22,0
0,-1.6555e-05,0,1,2.23,0.5,2.23,0
0,-1.6647e-05,0,1,2.24,0.5,2.24,0
0,-1.674e-05,0,1,2.25,0.5,2.25,0
0,-1.684e-05,0,1,2.26,0.5,2.26,0
0,-1.694e-05,0,1,2.27,0.5,2.27,0
0,-1.704e-05,0,1,2.28,0.5,2.28,0
0,-1.714e-05,0,1,2.29,0.5,2.29,0
0,-1.724e-05,0,1,2.3,0.5,2.3,0
0,-1.734e-05,0,1,2.31,0.5,2.31,0
0,-1.7439e-05,0,1,2.32,0.5,2.32,0
0,-1.7539e-05,0,1,2.33,0.5,2.33,0
0,-1.7639e-05,0,1,2.34,0.5,2.34,0
0,-1.7739e-05,0,1,2.35,0.5,2.35,0
0,-1.7839e-05,0,1,2.36,0.5,2.36,0
0,-1.7939e-05,0,1,2.37,0.5,2.37,0
0,-1.8039e-05,0,1,2.38,0.5,2.38,0
0,-1.8139e-05,0,1,2.39,0.5,2.39,0
0,-1.8239e-05,0,1,2.4,0.5,2.4,0
0,-1.8339e-05,0,1,2.41,0.5,2.41,0
0,-1.8439e-05,0,1,2.42,0.5,2.42,0
0,-1.8539e-05,0,1,2.43,0.5,2.43,0
0,-1.8639e-05,0,1,2.44,0.5,2.44,0
0,-1.8739e-05,0,1,2.45,0.5,2.45,0
0,-1.8839e-05,0,1,2.46,0.5,2.46,0
0,-1.8939e-05,0,1,2.47,0.5,2.47,0
0,-1.9039e-05,0,1,2.48,0.5,2.48,0
0,-1.9139e-05,0,1,2.49,0.5,2.49,0
0,-1.9238e-05,0,1,2.5,0.5,2.5,0
0,-1.9347e-05,0,1,2.51,0.5,2.51,0
0,-1.9455e-05,0,1,2.52,0.5,2.52,0
0,-1.9563e-05,0,1,2.53,0.5,2.53,0
0,-1.9672e-05,0,1,2.54,0.5,2.54,0
0,-1.978e-05,0,1,2.55,0.5,2.55,0
0,-1.9888e-05,0,1,2.56,0.5,2.56,0
0,-1.9997e-05,0,1,2.57,0.5,2.57,0
0,-2.0105e-05,0,1,2.58,0.5,2.58,0
0,-2.0213e-05,0,1,2.59,0.5,2.59,0
0,-2.0321e-05,0,1,2.6,0.5,2.6,0
0,-2.043e-05,0,1,2.61,0.5,2.61,0
0,-2.0538e-05,0,1,2.62,0.5,2.62,0
0,-2.0646e-05,0,1,2.63,0.5,2.63,0
0,-2.0755e-05,0,1,2.64,0.5,2.64,0
0,-2.0863e-05,0,1,2.65,0.5,2.65,0
0,-2.0971e-05,0,1,2.66,0.5,2.66,0
0,-2.108e-05,0,1,2.67,0.5,2.67,0
0,-2.1188e-05,0,1,2.68,0.5,2.68,0
0,-2.1296e-05,0,1,2.69,0.5,2.69,0
0,-2.1404e-05,0,1,2.7,0.5,2.7,0
0,-2.1513e-05,0,1,2.71,0.5,2.71,0
0,-2.1621e-05,0,1,2.72,0.5,2.72,0
0,-2.1729e-05,0,1,2.73,0.5,2.73,0
0,-2.1838e-05,0,1,2.74,0.5,2.74,0
0,-2.1946e-05,0,1,2.75,0.5,2.75,0
0,-2.2064e-05,0,1,2.76,0.5,2.76,0
0,-2.2181e-05,0,1,2.77,0.5,2.77,0
0,-2.2299e-05,0,1,2.78,0.5,2.78,0
0,-2.2416e-05,0,1,2.79,0.5,2.79,0
0,-2.2534e-05,0,1,2.8,0.5,2.8,0
0,-2.2652e-05,0,1,2.81,0.5,2.81,0
0,-2.2769e-05,0,1,2.82,0.5,2.82,0
0,-2.2887e-05,0,1,2.83,0.5,2.83,0
0,-2.3005e-05,0,1,2.84,0.5,2.84,0
0,-2.3122e-05,0,1,2.85,0.5,2.85,0
0,-2.324e-05,0,1,2.86,0.5,2.86,0
0,-2.3357e-05,0,1,2.87,0.5,2.87,0
0,-2.3475e-05,0,1,2.88,0.5,2.88,0
0,-2.3593e-05,0,1,2.89,0.5,2.89,0
0,-2.371e-05,0,1,2.9,0.5,2.9,0
0,-2.3828e-05,0,1,2.91,0.5,2.91,0
0,-2.3946e-05,0,1,2.92,0.5,2.92,0
0,-2.4063e-05,0,1,2.93,0.5,2.93,0
0,-2.4181e-05,0,1,2.94,0.5,2.94,0
0,-2.4298e-05,0,1,2.95,0.5,2.95,0
0,-2.4416e-05,0,1,2.96,0.5,2.96,0
0,-2.4534e-05,0,1,2.97,0.5,2.97,0
0,-2.4651e-05,0,1,2.98,0.5,2.98,0
0,-2.4769e-05,0,1,2.99,0.5,2.99,0
0,-2.4887e-05,0,1,3,0.5,3,0
0,-2.5015e-05,0,1,3.01,0.5,3.01,0
0,-2.5143e-05,0,1,3.02,0.5,3.02,0
0,-2.527e-05,0,1,3.03,0.5,3.03,0
0,-2.5398e-05,0,1,3.04,0.5,3.04,0
0,-2.5526e-05,0,1,3.05,0.5,3.05,0
0,-2.5654e-05,0,1,3.06,0.5,3.06,0
0,-2.5782e-05,0,1,3.07,0.5,3.07,0
0,-2.591e-05,0,1,3.08,0.5,3.08,0
0,-2.6038e-05,0,1,3.09,0.5,3.09,0
0,-2.6166e-05,0,1,3.1,0.5,3.1,0
0,-2.6294e-05,0,1,3.11,0.5,3.11,0
0,-2.6422e-05,0,1,3.12,0.5,3.12,0
0,-2.655e-05,0,1,3.13,0.5,3.13,0
0,-2.6678e-05,0,1,3.14,0.5,3.14,0
0,-2.6806e-05,0,1,3.15,0.5,3.15,0
0,-2.6934e-05,0,1,3.16,0.5,3.16,0
0,-2.7062e-05,0,1,3.17,0.5,3.17,0
0,-2.719e-05,0,1,3.18,0.5,3.18,0
0,-2.7318e-05,0,1,3.19,0.5,3.19,0
0,-2.7446e-05,0,1,3.2,0.5,3.2,0
0,-2.7574e-05,0,1,3.21,0.5,3.21,0
0,-2.7702e-05,0,1,3.22,0.5,3.22,0
0,-2.783e-05,0,1,3.23,0.5,3.23,0
0,-2.7958e-05,0,1,3.24,0.5,3.24,0
0,-2.8086e-05,0,1,3.25,0.5,3.25,0
0,-2.8225e-05,0,1,3.26,0.5,3.26,0
0,-2.8364e-05,0,1,3.27,0.5,3.27,0
0,-2.8504e-05,0,1,3.28,0.5,3.28,0
0,-2.8643e-05,0,1,3.29,0.5,3.29,0
0,-2.8782e-05,0,1,3.3,0.5,3.3,0
0,-2.8922e-05,0,1,3.31,0.5,3.31,0
0,-2.9061e-05,0,1,3.32,0.5,3.32,0
0,-2.92e-05,0,1,3.33,0.5,3.33,0
0,-2.934e-05,0,1,3.34,0.5,3.34,0
0,-2.9479e-05,0,1,3.35,0.5,3.35,0
0,-2.9618e-05,0,1,3.36,0.5,3.36,0
0,-2.9758e-05,0,1,3.37,0.5,3.37,0
0,-2.9897e-05,0,1,3.38,0.5,3.38,0
0,-3.0036e-05,0,1,3.39,0.5,3.39,0
0,-3.0175e-05,0,1,3.4,0.5,3.4,0
0,-3.0315e-05,0,1,3.41,0.5,3.41,0
0,-3.0454e-05,0,1,3.42,0.5,3.42,0
0,-3.0593e-05,0,1,3.43,0.5,3.43,0
0,-3.0733e-05,0,1,3.44,0.5,3.44,0
0,-3.0872e-05,0,1,3.45,0.5,3.45,0
0,-3.1011e-05,0,1,3.46,0.5,3.46,0
0,-3.1151e-05,0,1,3.47,0.5,3.47,0
0,-3.129e-05,0,1,3.48,0.5,3.48,0
0,-3.1429e-05,0,1,3.49,0.5,3.49,0
0,-3.1569e-05,0,1,3.5,0.5,3.5,0
0,-3.1721e-05,0,1,3.51,0.5,3.51,0
0,-3.1872e-05,0,1,3.52,0.5,3.52,0
0,-3.2024e-05,0,1,3.53,0.5,3.53,0
0,-3.2176e-05,0,1,3.54,0.5,3.54,0
0,-3.2328e-05,0,1,3.55,0.5,3.55,0
0,-3.2479e-05,0,1,3.56,0.5,3.56,0
0,-3.2631e-05,0,1,3.57,0.5,3.57,0
0,-3.2783e-05,0,1,3.58,0.5,3.58,0
0,-3.2935e-05,0,1,3.59,0.5,3.59,0
0,-3.3086e-05,0,1,3.6,0.5,3.6,0
0,-3.3238e-05,0,1,3.61,0.5,3.61,0
0,-3.339e-05,0,1,3.62,0.5,3.62,0
0,-3.3542e-05,0,1,3.63,0.5,3.63,0
0,-3.3693e-05,0,1,3.64,0.5,3.64,0
0,-3.3845e-05,0,1,3.65,0.5,3.65,0
0,-3.3997e-05,0,1,3.66,0.5,3.66,0
0,-3.4149e-05,0,1,3.67,0.5,3.67,0
0,-3.43e-05,0,1,3.68,0.5,3.68,0
0,-3.4452e-05,0,1,3.69,0.5,3.69,0
0,-3.4604e-05,0,1,3.7,0.5,3.7,0
0,-3.4756e-05,0,1,3.71,0.5,3.71,0
0,-3.4908e-05,0,1,3.72,0.5,3.72,0
0,-3.5059e-05,0,1,3.73,0.5,3.73,0
0,-3.5211e-05,0,1,3.74,0.5,3.74,0
0,-3.5363e-05,0,1,3.75,0.5,3.75,0
0,-3.5528e-05,0,1,3.76,0.5,3.76,0
0,-3.5693e-05,0,1,3.77,0.5,3.77,0
0,-3.5859e-05,0,1,3.78,0.5,3.78,0
0,-3.6024e-05,0,1,3.79,0.5,3.79,0
0,-3.6189e-05,0,1,3.8,0.5,3.8,0
0,-3.6355e-05,0,1,3.81,0.5,3.81,0
0,-3.652e-05,0,1,3.82,0.5,3.82,0
0,-3.6685e-05,0,1,3.83,0.5,3.83,0
0,-3.685e-05,0,1,3.84,0.5,3.84,0
0,-3.7016e-05,0,1,3.85,0.5,3.85,0
0,-3.7181e-05,0,1,3.86,0.5,3.86,0
0,-3.7346e-05,0,1,3.87,0.5,3.87,0
0,-3.7512e-05,0,1,3.88,0.5,3.88,0
0,-3.7677e-05,0,1,3.89,0.5,3.89,0
0,-3.7842e-05,0,1,3.9,0.5,3.9,0
0,-3.8007e-05,0,1,3.91,0.5,3.91,0
0,-3.8173e-05,0,1,3.92,0.5,3.92,0
0,-3.8338e-05,0,1,3.93,0.5,3.93,0
0,-3.8503e-05,0,1,3.94,0.5,3.94,0
0,-3.8669e-05,0,1,3.95,0.5,3.95,0
0,-3.8834e-05,0,1,3.96,0.5,3.96,0
0,-3.8999e-05,0,1,3.97,0.5,3.97,0
0,-3.9165e-05,0,1,3.98,0.5,3.98,0
0,-3.933e-05,0,1,3.99,0.5,3.99,0
0,-3.9495e-05,0,1,4,0.5,4,0
0,-3.9675e-05,0,1,4.01,0.5,4.01,0
0,-3.9855e-05,0,1,4.02,0.5,4.02,0
0,-4.0035e-05,0,1,4.03,0.5,4.03,0
0,-4.0215e-05,0,1,4.04,0.5,4.04,0
0,-4.0395e-05,0,1,4.05,0.5,4.05,0
0,-4.0575e-05,0,1,4.06,0.5,4.06,0
0,-4.0755e-05,0,1,4.07,0.5,4.07,0
0,-4.0935e-05,0,1,4.08,0.5,4.08,0
0,-4.1115e-05,0,1,4.09,0.5,4.09,0
0,-4.1295e-05,0,1,4.1,0.5,4.1,0
0,-4.1475e-05,0,1,4.11,0.5,4.11,0
0,-4.1655e-05,0,1,4.12,0.5,4.12,0
0,-4.1834e-05,0,1,4.13,0.5,4.13,0
0,-4.2014e-05,0,1,4.14,0.5,4.14,0
0,-4.2194e-05,0,1,4.15,0.5,4.15,0
0,-4.2374e-05,0,1,4.16,0.5,4.16,0
0,-4.2554e-05,0,1,4.17,0.5,4.17,0
0,-4.2734e-05,0,1,4.18,0.5,4.18,0
0,-4.2914e-05,0,1,4.19,0.5,4.19,0
0,-4.3094e-05,0,1,4.2,0.5,4.2,0
0,-4.3274e-05,0,1,4.21,0.5,4.21,0
0,-4.3454e-05,0,1,4.22,0.5,4.22,0
0,-4.3634e-05,0,1,4.23,0.5,4.23,0
0,-4.3814e-05,0,1,4.24,0.5,4.24,0
0,-4.3994e-05,0,1,4.25,0.5,4.25,0
0,-4.419e-05,0,1,4.26,0.5,4.26,0
0,-4.4385e-05,0,1,4.27,0.5,4.27,0
0,-4.4581e-05,0,1,4.28,0.5,4.28,0
0,-4.4777e-05,0,1,4.29,0.5,4.29,0
0,-4.4973e-05,0,1,4.3,0.5,4.3,0
0,-4.5168e-05,0,1,4.31,0.5,4.31,0
0,-4.5364e-05,0,1,4.32,0.5,4.32,0
0,-4.556e-05,0,1,4.33,0.5,4.33,0
0,-4.5756e-05,0,1,4.34,0.5,4.34,0
0,-4.5951e-05,0,1,4.35,0.5,4.35,0
0,-4.6147e-05,0,1,4.36,0.5,4.36,0
0,-4.6343e-05,0,1,4.37,0.5,4.37,0
0,-4.6539e-05,0,1,4.38,0.5,4.38,0
0,-4.6735e-05,0,1,4.39,0.5,4.39,0
0,-4.693e-05,0,1,4.4,0.5,4.4,0
0,-4.7126e-05,0,1,4.41,0.5,4.41,0
0,-4.7322e-05,0,1,4.42,0.5,4.42,0
0,-4.7518e-05,0,1,4.43,0.5,4.43,0
0,-4.7713e-05,0,1,4.44,0.5,4.44,0
0,-4.7909e-05,0,1,4.45,0.5,4.45,0
0,-4.8105e-05,0,1,4.46,0.5,4.46,0
0,-4.8301e-05,0,1,4.47,0.5,4.47,0
0,-4.8496e-05,0,1,4.48,0.5,4.48,0
0,-4.8692e-05,0,1,4.49,0.5,4.49,0
0,-4.8888e-05,0,1,4.5,0.5,4.5,0
0,-4.9101e-05,0,1,4.51,0.5,4.51,0
0,-4.9313e-05,0,1,4.52,0.5,4.52,0
0,-4.9526e-05,0,1,4.53,0.5,4.53,0
0,-4.9739e-05,0,1,4.54,0.5,4.54,0
0,-4.9952e-05,0,1,4.55,0.5,4.55,0
0,-5.0164e-05,0,1,4.56,0.5,4.56,0
0,-5.0377e-05,0,1,4.57,0.5,4.57,0
0,-5.059e-05,0,1,4.58,0.5,4.58,0
0,-5.0803e-05,0,1,4.59,0.5,4.59,0
0,-5.1015e-05,0,1,4.6,0.5,4.6,0
0,-5.1228e-05,0,1,4.61,0.5,4.61,0
0,-5.1441e-05,0,1,4.62,0.5,4.62,0
0,-5.1653e-05,0,1,4.63,0.5,4.63,0
0,-5.1866e-05,0,1,4.64,0.5,4.64,0
0,-5.2079e-05,0,1,4.65,0.5,4.65,0
0,-5.2292e-05,0,1,4.66,0.5,4.66,0
0,-5.2504e-05,0,1,4.67,0.5,4.67,0
0,-5.2717e-05,0,1,4.68,0.5,4.68,0
0,-5.293e-05,0,1,4.69,0.5,4.69,0
0,-5.3143e-05,0,1,4.7,0.5,4.7,0
0,-5.3355e-05,0,1,4.71,0.5,4.71,0
0,-5.3568e-05,0,1,4.72,0.5,4.72,0
0,-5.3781e-05,0,1,4.73,0.5,4.73,0
0,-5.3994e-05,0,1,4.74,0.5,4.74,0
0,-5.4206e-05,0,1,4.75,0.5,4.75,0
0,-5.4437e-05,0,1,4.76,0.5,4.76,0
0,-5.4668e-05,0,1,4.77,0.5,4.77,0
0,-5.4899e-05,0,1,4.78,0.5,4.78,0
0,-5.513e-05,0,1,4.79,0.5,4.79,0
0,-5.5361e-05,0,1,4.8,0.5,4.8,0
