"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6595e-05,-3.1623e-05,0,1,0.398,0.5,0.398,0
2.6595e-05,-3.1703e-05,0,1,0.399,0.5,0.399,0
2.6595e-05,-3.1782e-05,0,1,0.4,0.5,0.4,0
2.6595e-05,-3.1862e-05,0,1,0.401,0.5,0.401,0
2.6595e-05,-3.1941e-05,0,1,0.402,0.5,0.402,0
2.6595e-05,-3.2021e-05,0,1,0.403,0.5,0.403,0
2.6595e-05,-3.21e-05,0,1,0.404,0.5,0.404,0
2.6595e-05,-3.218e-05,0,1,0.405,0.5,0.405,0
2.6595e-05,-3.2259e-05,0,1,0.406,0.5,0.406,0
2.6595e-05,-3.2339e-05,0,1,0.407,0.5,0.407,0
2.6595e-05,-3.2418e-05,0,1,0.408,0.5,0.408,0
2.6595e-05,-3.2497e-05,0,1,0.409,0.5,0.409,0
2.6595e-05,-3.2577e-05,0,1,0.41,0.5,0.41,0
2.6595e-05,-3.2656e-05,0,1,0.411,0.5,0.411,0
2.6595e-05,-3.2736e-05,0,1,0.412,0.5,0.412,0
2.6595e-05,-3.2815e-05,0,1,0.413,0.5,0.413,0
2.6595e-05,-3.2895e-05,0,1,0.414,0.5,0.414,0
2.6595e-05,-3.2974e-05,0,1,0.415,0.5,0.415,0
2.6595e-05,-3.3054e-05,0,1,0.416,0.5,0.416,0
2.6595e-05,-3.3133e-05,0,1,0.417,0.5,0.417,0
2.6595e-05,-3.3213e-05,0,1,0.418,0.5,0.418,0
2.6595e-05,-3.3292e-05,0,1,0.419,0.5,0.419,0
2.6595e-05,-3.3371e-05,0,1,0.42,0.5,0.42,0
2.6595e-05,-3.3451e-05,0,1,0.421,0.5,0.421,0
2.6595e-05,-3.353e-05,0,1,0.422,0.5,0.422,0
2.6595e-05,-3.361e-05,0,1,0.423,0.5,0.423,0
2.6595e-05,-3.3689e-05,0,1,0.424,0.5,0.424,0
2.6595e-05,-3.3769e-05,0,1,0.425,0.5,0.425,0
2.6595e-05,-3.3848e-05,0,1,0.426,0.5,0.426,0
2.6595e-05,-3.3928e-05,0,1,0.427,0.5,0.427,0
2.6595e-05,-3.4007e-05,0,1,0.428,0.5,0.428,0
2.6595e-05,-3.4087e-05,0,1,0.429,0.5,0.429,0
2.6595e-05,-3.4166e-05,0,1,0.43,0.5,0.43,0
2.6595e-05,-3.4246e-05,0,1,0.431,0.5,0.431,0
2.6595e-05,-3.4325e-05,0,1,0.432,0.5,0.432,0
2.6595e-05,-3.4404e-05,0,1,0.433,0.5,0.433,0
2.6595e-05,-3.4484e-05,0,1,0.434,0.5,0.434,0
2.6595e-05,-3.4563e-05,0,1,0.435,0.5,0.435,0
2.6595e-05,-3.4643e-05,0,1,0.436,0.5,0.436,0
2.6595e-05,-3.4722e-05,0,1,0.437,0.5,0.437,0
2.6595e-05,-3.4802e-05,0,1,0.438,0.5,0.438,0
2.6595e-05,-3.4881e-05,0,1,0.439,0.5,0.439,0
2.6595e-05,-3.4961e-05,0,1,0.44,0.5,0.44,0
2.6595e-05,-3.504e-05,0,1,0.441,0.5,0.441,0
2.6595e-05,-3.512e-05,0,1,0.442,0.5,0.442,0
2.6595e-05,-3.5199e-05,0,1,0.443,0.5,0.443,0
2.6595e-05,-3.5278e-05,0,1,0.444,0.5,0.444,0
2.6595e-05,-3.5358e-05,0,1,0.445,0.5,0.445,0
2.6595e-05,-3.5437e-05,0,1,0.446,0.5,0.446,0
2.6595e-05,-3.5517e-05,0,1,0.447,0.5,0.447,0
2.6595e-05,-3.5596e-05,0,1,0.448,0.5,0.448,0
2.6595e-05,-3.5676e-05,0,1,0.449,0.5,0.449,0
2.6595e-05,-3.5755e-05,0,1,0.45,0.5,0.45,0
2.6595e-05,-3.5835e-05,0,1,0.451,0.5,0.451,0
2.6595e-05,-3.5914e-05,0,1,0.452,0.5,0.452,0
2.6595e-05,-3.5994e-05,0,1,0.453,0.5,0.453,0
2.6595e-05,-3.6073e-05,0,1,0.454,0.5,0.454,0
2.6595e-05,-3.6152e-05,0,1,0.455,0.5,0.455,0
2.6595e-05,-3.6232e-05,0,1,0.456,0.5,0.456,0
2.6595e-05,-3.6311e-05,0,1,0.457,0.5,0.457,0
2.6595e-05,-3.6391e-05,0,1,0.458,0.5,0.458,0
2.6595e-05,-3.647e-05,0,1,0.459,0.5,0.459,0
2.6595e-05,-3.655e-05,0,1,0.46,0.5,0.46,0
2.6595e-05,-3.6629e-05,0,1,0.461,0.5,0.461,0
2.6595e-05,-3.6709e-05,0,1,0.462,0.5,0.462,0
2.6595e-05,-3.6788e-05,0,1,0.463,0.5,0.463,0
2.6595e-05,-3.6868e-05,0,1,0.464,0.5,0.464,0
2.6595e-05,-3.6947e-05,0,1,0.465,0.5,0.465,0
2.6595e-05,-3.7026e-05,0,1,0.466,0.5,0.466,0
2.6595e-05,-3.7106e-05,0,1,0.467,0.5,0.467,0
2.6595e-05,-3.7185e-05,0,1,0.468,0.5,0.468,0
2.6595e-05,-3.7265e-05,0,1,0.469,0.5,0.469,0
2.6595e-05,-3.7344e-05,0,1,0.47,0.5,0.47,0
2.6595e-05,-3.7424e-05,0,1,0.471,0.5,0.471,0
2.6595e-05,-3.7503e-05,0,1,0.472,0.5,0.472,0
2.6595e-05,-3.7583e-05,0,1,0.473,0.5,0.473,0
2.6595e-05,-3.7662e-05,0,1,0.474,0.5,0.474,0
2.6595e-05,-3.7742e-05,0,1,0.475,0.5,0.475,0
2.6595e-05,-3.7821e-05,0,1,0.476,0.5,0.476,0
2.6595e-05,-3.79e-05,0,1,0.477,0.5,0.477,0
2.6595e-05,-3.798e-05,0,1,0.478,0.5,0.478,0
2.6595e-05,-3.8059e-05,0,1,0.479,0.5,0.479,0
2.6595e-05,-3.8139e-05,0,1,0.48,0.5,0.48,0
2.6595e-05,-3.8218e-05,0,1,0.481,0.5,0.481,0
2.6595e-05,-3.8298e-05,0,1,0.482,0.5,0.482,0
2.6595e-05,-3.8377e-05,0,1,0.483,0.5,0.483,0
2.6595e-05,-3.8457e-05,0,1,0.484,0.5,0.484,0
2.6595e-05,-3.8536e-05,0,1,0.485,0.5,0.485,0
2.6595e-05,-3.8616e-05,0,1,0.486,0.5,0.486,0
2.6595e-05,-3.8695e-05,0,1,0.487,0.5,0.487,0
2.6595e-05,-3.8774e-05,0,1,0.488,0.5,0.488,0
2.6595e-05,-3.8854e-05,0,1,0.489,0.5,0.489,0
2.6595e-05,-3.8933e-05,0,1,0.49,0.5,0.49,0
2.6595e-05,-3.9013e-05,0,1,0.491,0.5,0.491,0
2.6595e-05,-3.9092e-05,0,1,0.492,0.5,0.492,0
2.6595e-05,-3.9172e-05,0,1,0.493,0.5,0.493,0
2.6595e-05,-3.9251e-05,0,1,0.494,0.5,0.494,0
2.6595e-05,-3.9331e-05,0,1,0.495,0.5,0.495,0
2.6595e-05,-3.941e-05,0,1,0.496,0.5,0.496,0
2.6595e-05,-3.949e-05,0,1,0.497,0.5,0.497,0
2.6595e-05,-3.9569e-05,0,1,0.498,0.5,0.498,0
2.6595e-05,-3.9649e-05,0,1,0.499,0.5,0.499,0
2.6595e-05,-3.9728e-05,0,1,0.5,0.5,0.5,0
2.6595e-05,-3.9807e-05,0,1,0.501,0.5,0.501,0
2.6595e-05,-3.9887e-05,0,1,0.502,0.5,0.502,0
2.6595e-05,-3.9966e-05,0,1,0.503,0.5,0.503,0
2.6595e-05,-4.0046e-05,0,1,0.504,0.5,0.504,0
2.6595e-05,-4.0125e-05,0,1,0.505,0.5,0.505,0
2.6595e-05,-4.0205e-05,0,1,0.506,0.5,0.506,0
2.6595e-05,-4.0284e-05,0,1,0.507,0.5,0.507,0
2.6595e-05,-4.0364e-05,0,1,0.508,0.5,0.508,0
2.6595e-05,-4.0443e-05,0,1,0.509,0.5,0.509,0
2.6595e-05,-4.0523e-05,0,1,0.51,0.5,0.51,0
2.6595e-05,-4.0602e-05,0,1,0.511,0.5,0.511,0
2.6595e-05,-4.0681e-05,0,1,0.512,0.5,0.512,0
2.6595e-05,-4.0761e-05,0,1,0.513,0.5,0.513,0
2.6595e-05,-4.084e-05,0,1,0.514,0.5,0.514,0
2.6595e-05,-4.092e-05,0,1,0.515,0.5,0.515,0
2.6595e-05,-4.0999e-05,0,1,0.516,0.5,0.516,0
2.6595e-05,-4.1079e-05,0,1,0.517,0.5,0.517,0
2.6595e-05,-4.1158e-05,0,1,0.518,0.5,0.518,0
2.6595e-05,-4.1238e-05,0,1,0.519,0.5,0.519,0
2.6595e-05,-4.1317e-05,0,1,0.52,0.5,0.52,0
2.6595e-05,-4.1397e-05,0,1,0.521,0.5,0.521,0
2.6595e-05,-4.1476e-05,0,1,0.522,0.5,0.522,0
2.6595e-05,-4.1555e-05,0,1,0.523,0.5,0.523,0
2.6595e-05,-4.1635e-05,0,1,0.524,0.5,0.524,0
2.6595e-05,-4.1714e-05,0,1,0.525,0.5,0.525,0
2.6595e-05,-4.1794e-05,0,1,0.526,0.5,0.526,0
2.6595e-05,-4.1873e-05,0,1,0.527,0.5,0.527,0
2.6595e-05,-4.1953e-05,0,1,0.528,0.5,0.528,0
2.6595e-05,-4.2032e-05,0,1,0.529,0.5,0.529,0
2.6595e-05,-4.2112e-05,0,1,0.53,0.5,0.53,0
2.6595e-05,-4.2191e-05,0,1,0.531,0.5,0.531,0
2.6595e-05,-4.2271e-05,0,1,0.532,0.5,0.532,0
2.6595e-05,-4.235e-05,0,1,0.533,0.5,0.533,0
2.6595e-05,-4.2429e-05,0,1,0.534,0.5,0.534,0
2.6595e-05,-4.2509e-05,0,1,0.535,0.5,0.535,0
2.6595e-05,-4.2588e-05,0,1,0.536,0.5,0.536,0
2.6595e-05,-4.2668e-05,0,1,0.537,0.5,0.537,0
2.6595e-05,-4.2747e-05,0,1,0.538,0.5,0.538,0
2.6595e-05,-4.2827e-05,0,1,0.539,0.5,0.539,0
2.6595e-05,-4.2906e-05,0,1,0.54,0.5,0.54,0
2.6595e-05,-4.2986e-05,0,1,0.541,0.5,0.541,0
2.6595e-05,-4.3065e-05,0,1,0.542,0.5,0.542,0
2.6595e-05,-4.3145e-05,0,1,0.543,0.5,0.543,0
2.6595e-05,-4.3224e-05,0,1,0.544,0.5,0.544,0
2.6595e-05,-4.3303e-05,0,1,0.545,0.5,0.545,0
2.6595e-05,-4.3383e-05,0,1,0.546,0.5,0.546,0
2.6595e-05,-4.3462e-05,0,1,0.547,0.5,0.547,0
2.6595e-05,-4.3542e-05,0,1,0.548,0.5,0.548,0
2.6595e-05,-4.3621e-05,0,1,0.549,0.5,0.549,0
2.6595e-05,-4.3701e-05,0,1,0.55,0.5,0.55,0
2.6595e-05,-4.378e-05,0,1,0.551,0.5,0.551,0
2.6595e-05,-4.386e-05,0,1,0.552,0.5,0.552,0
2.6595e-05,-4.3939e-05,0,1,0.553,0.5,0.553,0
2.6595e-05,-4.4019e-05,0,1,0.554,0.5,0.554,0
2.6595e-05,-4.4098e-05,0,1,0.555,0.5,0.555,0
2.6595e-05,-4.4177e-05,0,1,0.556,0.5,0.556,0
2.6595e-05,-4.4257e-05,0,1,0.557,0.5,0.557,0
2.6595e-05,-4.4336e-05,0,1,0.558,0.5,0.558,0
2.6595e-05,-4.4416e-05,0,1,0.559,0.5,0.559,0
2.6595e-05,-4.4495e-05,0,1,0.56,0.5,0.56,0
2.6595e-05,-4.4575e-05,0,1,0.561,0.5,0.561,0
2.6595e-05,-4.4654e-05,0,1,0.562,0.5,0.562,0
2.6595e-05,-4.4734e-05,0,1,0.563,0.5,0.563,0
2.6595e-05,-4.4813e-05,0,1,0.564,0.5,0.564,0
2.6595e-05,-4.4893e-05,0,1,0.565,0.5,0.565,0
2.6595e-05,-4.4972e-05,0,1,0.566,0.5,0.566,0
2.6595e-05,-4.5052e-05,0,1,0.567,0.5,0.567,0
2.6595e-05,-4.5131e-05,0,1,0.568,0.5,0.568,0
2.6595e-05,-4.521e-05,0,1,0.569,0.5,0.569,0
2.6595e-05,-4.529e-05,0,1,0.57,0.5,0.57,0
2.6595e-05,-4.5369e-05,0,1,0.571,0.5,0.571,0
2.6595e-05,-4.5449e-05,0,1,0.572,0.5,0.572,0
2.6595e-05,-4.5528e-05,0,1,0.573,0.5,0.573,0
2.6595e-05,-4.5608e-05,0,1,0.574,0.5,0.574,0
2.6595e-05,-4.5687e-05,0,1,0.575,0.5,0.575,0
2.6595e-05,-4.5767e-05,0,1,0.576,0.5,0.576,0
2.6595e-05,-4.5846e-05,0,1,0.577,0.5,0.577,0
2.6595e-05,-4.5926e-05,0,1,0.578,0.5,0.578,0
2.6595e-05,-4.6005e-05,0,1,0.579,0.5,0.579,0
2.6595e-05,-4.6084e-05,0,1,0.58,0.5,0.58,0
2.6595e-05,-4.6164e-05,0,1,0.581,0.5,0.581,0
2.6595e-05,-4.6243e-05,0,1,0.582,0.5,0.582,0
2.6595e-05,-4.6323e-05,0,1,0.583,0.5,0.583,0
2.6595e-05,-4.6402e-05,0,1,0.584,0.5,0.584,0
2.6595e-05,-4.6482e-05,0,1,0.585,0.5,0.585,0
2.6595e-05,-4.6561e-05,0,1,0.586,0.5,0.586,0
2.6595e-05,-4.6641e-05,0,1,0.587,0.5,0.587,0
2.6595e-05,-4.672e-05,0,1,0.588,0.5,0.588,0
2.6595e-05,-4.68e-05,0,1,0.589,0.5,0.589,0
2.6595e-05,-4.6879e-05,0,1,0.59,0.5,0.59,0
2.6595e-05,-4.6958e-05,0,1,0.591,0.5,0.591,0
2.6595e-05,-4.7038e-05,0,1,0.592,0.5,0.592,0
2.6595e-05,-4.7117e-05,0,1,0.593,0.5,0.593,0
2.6595e-05,-4.7197e-05,0,1,0.594,0.5,0.594,0
2.6595e-05,-4.7276e-05,0,1,0.595,0.5,0.595,0
2.6595e-05,-4.7356e-05,0,1,0.596,0.5,0.596,0
2.6595e-05,-4.7435e-05,0,1,0.597,0.5,0.597,0
2.6595e-05,-4.7515e-05,0,1,0.598,0.5,0.598,0
2.6595e-05,-4.7594e-05,0,1,0.599,0.5,0.599,0
2.6595e-05,-4.7674e-05,0,1,0.6,0.5,0.6,0
2.6595e-05,-4.7753e-05,0,1,0.601,0.5,0.601,0
2.6595e-05,-4.7832e-05,0,1,0.602,0.5,0.602,0
2.6595e-05,-4.7912e-05,0,1,0.603,0.5,0.603,0
2.6595e-05,-4.7991e-05,0,1,0.604,0.5,0.604,0
2.6595e-05,-4.8071e-05,0,1,0.605,0.5,0.605,0
2.6595e-05,-4.815e-05,0,1,0.606,0.5,0.606,0
2.6595e-05,-4.823e-05,0,1,0.607,0.5,0.607,0
2.6595e-05,-4.8309e-05,0,1,0.608,0.5,0.608,0
2.6595e-05,-4.8389e-05,0,1,0.609,0.5,0.609,0
2.6595e-05,-4.8468e-05,0,1,0.61,0.5,0.61,0
2.6595e-05,-4.8548e-05,0,1,0.611,0.5,0.611,0
2.6595e-05,-4.8627e-05,0,1,0.612,0.5,0.612,0
2.6595e-05,-4.8706e-05,0,1,0.613,0.5,0.613,0
2.6595e-05,-4.8786e-05,0,1,0.614,0.5,0.614,0
2.6595e-05,-4.8865e-05,0,1,0.615,0.5,0.615,0
2.6595e-05,-4.8945e-05,0,1,0.616,0.5,0.616,0
2.6595e-05,-4.9024e-05,0,1,0.617,0.5,0.617,0
2.6595e-05,-4.9104e-05,0,1,0.618,0.5,0.618,0
2.6595e-05,-4.9183e-05,0,1,0.619,0.5,0.619,0
2.6595e-05,-4.9263e-05,0,1,0.62,0.5,0.62,0
2.6595e-05,-4.9342e-05,0,1,0.621,0.5,0.621,0
2.6595e-05,-4.9422e-05,0,1,0.622,0.5,0.622,0
2.6595e-05,-4.9501e-05,0,1,0.623,0.5,0.623,0
2.6595e-05,-4.9581e-05,0,1,0.624,0.5,0.624,0
2.6595e-05,-4.966e-05,0,1,0.625,0.5,0.625,0
2.6595e-05,-4.9739e-05,0,1,0.626,0.5,0.626,0
2.6595e-05,-4.9819e-05,0,1,0.627,0.5,0.627,0
2.6595e-05,-4.9898e-05,0,1,0.628,0.5,0.628,0
2.6595e-05,-4.9978e-05,0,1,0.629,0.5,0.629,0
2.6595e-05,-5.0057e-05,0,1,0.63,0.5,0.63,0
2.6595e-05,-5.0137e-05,0,1,0.631,0.5,0.631,0
2.6595e-05,-5.0216e-05,0,1,0.632,0.5,0.632,0
2.6595e-05,-5.0296e-05,0,1,0.633,0.5,0.633,0
2.6595e-05,-5.0375e-05,0,1,0.634,0.5,0.634,0
2.6595e-05,-5.0455e-05,0,1,0.635,0.5,0.635,0
2.6595e-05,-5.0534e-05,0,1,0.636,0.5,0.636,0
2.6595e-05,-5.0613e-05,0,1,0.637,0.5,0.637,0
2.6595e-05,-5.0693e-05,0,1,0.638,0.5,0.638,0
2.6595e-05,-5.0772e-05,0,1,0.639,0.5,0.639,0
2.6595e-05,-5.0852e-05,0,1,0.64,0.5,0.64,0
2.6595e-05,-5.0931e-05,0,1,0.641,0.5,0.641,0
2.6595e-05,-5.1011e-05,0,1,0.642,0.5,0.642,0
2.6595e-05,-5.109e-05,0,1,0.643,0.5,0.643,0
2.6595e-05,-5.117e-05,0,1,0.644,0.5,0.644,0
2.6595e-05,-5.1249e-05,0,1,0.645,0.5,0.645,0
2.6595e-05,-5.1329e-05,0,1,0.646,0.5,0.646,0
2.6595e-05,-5.1408e-05,0,1,0.647,0.5,0.647,0
2.6595e-05,-5.1487e-05,0,1,0.648,0.5,0.648,0
2.6595e-05,-5.1567e-05,0,1,0.649,0.5,0.649,0
2.6595e-05,-5.1646e-05,0,1,0.65,0.5,0.65,0
2.6595e-05,-5.1726e-05,0,1,0.651,0.5,0.651,0
2.6595e-05,-5.1805e-05,0,1,0.652,0.5,0.652,0
2.6595e-05,-5.1885e-05,0,1,0.653,0.5,0.653,0
2.6595e-05,-5.1964e-05,0,1,0.654,0.5,0.654,0
2.6595e-05,-5.2044e-05,0,1,0.655,0.5,0.655,0
2.6595e-05,-5.2123e-05,0,1,0.656,0.5,0.656,0
2.6595e-05,-5.2203e-05,0,1,0.657,0.5,0.657,0
2.6595e-05,-5.2282e-05,0,1,0.658,0.5,0.658,0
2.6595e-05,-5.2361e-05,0,1,0.659,0.5,0.659,0
2.6595e-05,-5.2441e-05,0,1,0.66,0.5,0.66,0
2.6595e-05,-5.252e-05,0,1,0.661,0.5,0.661,0
2.6595e-05,-5.26e-05,0,1,0.662,0.5,0.662,0
2.6595e-05,-5.2679e-05,0,1,0.663,0.5,0.663,0
2.6595e-05,-5.2759e-05,0,1,0.664,0.5,0.664,0
2.6595e-05,-5.2838e-05,0,1,0.665,0.5,0.665,0
2.6595e-05,-5.2918e-05,0,1,0.666,0.5,0.666,0
2.6595e-05,-5.2997e-05,0,1,0.667,0.5,0.667,0
2.6595e-05,-5.3077e-05,0,1,0.668,0.5,0.668,0
2.6595e-05,-5.3156e-05,0,1,0.669,0.5,0.669,0
2.6595e-05,-5.3235e-05,0,1,0.67,0.5,0.67,0
2.6595e-05,-5.3315e-05,0,1,0.671,0.5,0.671,0
2.6595e-05,-5.3394e-05,0,1,0.672,0.5,0.672,0
2.6595e-05,-5.3474e-05,0,1,0.673,0.5,0.673,0
2.6595e-05,-5.3553e-05,0,1,0.674,0.5,0.674,0
2.6595e-05,-5.3633e-05,0,1,0.675,0.5,0.675,0
2.6595e-05,-5.3712e-05,0,1,0.676,0.5,0.676,0
2.6595e-05,-5.3792e-05,0,1,0.677,0.5,0.677,0
2.6595e-05,-5.3871e-05,0,1,0.678,0.5,0.678,0
2.6595e-05,-5.3951e-05,0,1,0.679,0.5,0.679,0
2.6595e-05,-5.403e-05,0,1,0.68,0.5,0.68,0
2.6595e-05,-5.4109e-05,0,1,0.681,0.5,0.681,0
2.6595e-05,-5.4189e-05,0,1,0.682,0.5,0.682,0
2.6595e-05,-5.4268e-05,0,1,0.683,0.5,0.683,0
2.6595e-05,-5.4348e-05,0,1,0.684,0.5,0.684,0
2.6595e-05,-5.4427e-05,0,1,0.685,0.5,0.685,0
2.6595e-05,-5.4507e-05,0,1,0.686,0.5,0.686,0
2.6595e-05,-5.4586e-05,0,1,0.687,0.5,0.687,0
2.6595e-05,-5.4666e-05,0,1,0.688,0.5,0.688,0
2.6595e-05,-5.4745e-05,0,1,0.689,0.5,0.689,0
2.6595e-05,-5.4825e-05,0,1,0.69,0.5,0.69,0
2.6595e-05,-5.4904e-05,0,1,0.691,0.5,0.691,0
2.6595e-05,-5.4984e-05,0,1,0.692,0.5,0.692,0
2.6595e-05,-5.5063e-05,0,1,0.693,0.5,0.693,0
2.6595e-05,-5.5142e-05,0,1,0.694,0.5,0.694,0
2.6595e-05,-5.5222e-05,0,1,0.695,0.5,0.695,0
2.6595e-05,-5.5301e-05,0,1,0.696,0.5,0.696,0
2.6595e-05,-5.5381e-05,0,1,0.697,0.5,0.697,0
2.6595e-05,-5.546e-05,0,1,0.698,0.5,0.698,0
2.6595e-05,-5.554e-05,0,1,0.699,0.5,0.699,0
2.6595e-05,-5.5619e-05,0,1,0.7,0.5,0.7,0
2.6595e-05,-5.5699e-05,0,1,0.701,0.5,0.701,0
2.6595e-05,-5.5778e-05,0,1,0.702,0.5,0.702,0
2.6595e-05,-5.5858e-05,0,1,0.703,0.5,0.703,0
2.6595e-05,-5.5937e-05,0,1,0.704,0.5,0.704,0
2.6595e-05,-5.6016e-05,0,1,0.705,0.5,0.705,0
2.6595e-05,-5.6096e-05,0,1,0.706,0.5,0.706,0
2.6595e-05,-5.6175e-05,0,1,0.707,0.5,0.707,0
2.6595e-05,-5.6255e-05,0,1,0.708,0.5,0.708,0
2.6595e-05,-5.6334e-05,0,1,0.709,0.5,0.709,0
2.6595e-05,-5.6414e-05,0,1,0.71,0.5,0.71,0
2.6595e-05,-5.6493e-05,0,1,0.711,0.5,0.711,0
2.6595e-05,-5.6573e-05,0,1,0.712,0.5,0.712,0
2.6595e-05,-5.6652e-05,0,1,0.713,0.5,0.713,0
2.6595e-05,-5.6732e-05,0,1,0.714,0.5,0.714,0
2.6595e-05,-5.6811e-05,0,1,0.715,0.5,0.715,0
2.6595e-05,-5.689e-05,0,1,0.716,0.5,0.716,0
2.6595e-05,-5.697e-05,0,1,0.717,0.5,0.717,0
2.6595e-05,-5.7049e-05,0,1,0.718,0.5,0.718,0
2.6595e-05,-5.7129e-05,0,1,0.719,0.5,0.719,0
2.6595e-05,-5.7208e-05,0,1,0.72,0.5,0.72,0
2.6595e-05,-5.7288e-05,0,1,0.721,0.5,0.721,0
2.6595e-05,-5.7367e-05,0,1,0.722,0.5,0.722,0
2.6595e-05,-5.7447e-05,0,1,0.723,0.5,0.723,0
2.6595e-05,-5.7526e-05,0,1,0.724,0.5,0.724,0
2.6595e-05,-5.7606e-05,0,1,0.725,0.5,0.725,0
2.6595e-05,-5.7685e-05,0,1,0.726,0.5,0.726,0
2.6595e-05,-5.7764e-05,0,1,0.727,0.5,0.727,0
2.6595e-05,-5.7844e-05,0,1,0.728,0.5,0.728,0
2.6595e-05,-5.7923e-05,0,1,0.729,0.5,0.729,0
2.6595e-05,-5.8003e-05,0,1,0.73,0.5,0.73,0
2.6595e-05,-5.8082e-05,0,1,0.731,0.5,0.731,0
2.6595e-05,-5.8162e-05,0,1,0.732,0.5,0.732,0
2.6595e-05,-5.8241e-05,0,1,0.733,0.5,0.733,0
2.6595e-05,-5.8321e-05,0,1,0.734,0.5,0.734,0
2.6595e-05,-5.84e-05,0,1,0.735,0.5,0.735,0
2.6595e-05,-5.848e-05,0,1,0.736,0.5,0.736,0
2.6595e-05,-5.8559e-05,0,1,0.737,0.5,0.737,0
2.6595e-05,-5.8638e-05,0,1,0.738,0.5,0.738,0
2.6595e-05,-5.8718e-05,0,1,0.739,0.5,0.739,0
2.6595e-05,-5.8797e-05,0,1,0.74,0.5,0.74,0
2.6595e-05,-5.8877e-05,0,1,0.741,0.5,0.741,0
2.6595e-05,-5.8956e-05,0,1,0.742,0.5,0.742,0
2.6595e-05,-5.9036e-05,0,1,0.743,0.5,0.743,0
2.6595e-05,-5.9115e-05,0,1,0.744,0.5,0.744,0
2.6595e-05,-5.9195e-05,0,1,0.745,0.5,0.745,0
2.6595e-05,-5.9274e-05,0,1,0.746,0.5,0.746,0
2.6595e-05,-5.9354e-05,0,1,0.747,0.5,0.747,0
2.6595e-05,-5.9433e-05,0,1,0.748,0.5,0.748,0
2.6595e-05,-5.9512e-05,0,1,0.749,0.5,0.749,0
2.6595e-05,-5.9592e-05,0,1,0.75,0.5,0.75,0
2.6595e-05,-5.9671e-05,0,1,0.751,0.5,0.751,0
2.6595e-05,-5.9751e-05,0,1,0.752,0.5,0.752,0
2.6595e-05,-5.983e-05,0,1,0.753,0.5,0.753,0
2.6595e-05,-5.991e-05,0,1,0.754,0.5,0.754,0
2.6595e-05,-5.9989e-05,0,1,0.755,0.5,0.755,0
2.6595e-05,-6.0069e-05,0,1,0.756,0.5,0.756,0
2.6595e-05,-6.0148e-05,0,1,0.757,0.5,0.757,0
2.6595e-05,-6.0228e-05,0,1,0.758,0.5,0.758,0
2.6595e-05,-6.0307e-05,0,1,0.759,0.5,0.759,0
2.6595e-05,-6.0387e-05,0,1,0.76,0.5,0.76,0
2.6595e-05,-6.0466e-05,0,1,0.761,0.5,0.761,0
2.6595e-05,-6.0545e-05,0,1,0.762,0.5,0.762,0
2.6595e-05,-6.0625e-05,0,1,0.763,0.5,0.763,0
2.6595e-05,-6.0704e-05,0,1,0.764,0.5,0.764,0
2.6595e-05,-6.0784e-05,0,1,0.765,0.5,0.765,0
2.6595e-05,-6.0863e-05,0,1,0.766,0.5,0.766,0
2.6595e-05,-6.0943e-05,0,1,0.767,0.5,0.767,0
2.6595e-05,-6.1022e-05,0,1,0.768,0.5,0.768,0
2.6595e-05,-6.1102e-05,0,1,0.769,0.5,0.769,0
2.6595e-05,-6.1181e-05,0,1,0.77,0.5,0.77,0
2.6595e-05,-6.1261e-05,0,1,0.771,0.5,0.771,0
2.6595e-05,-6.134e-05,0,1,0.772,0.5,0.772,0
2.6595e-05,-6.1419e-05,0,1,0.773,0.5,0.773,0
2.6595e-05,-6.1499e-05,0,1,0.774,0.5,0.774,0
2.6595e-05,-6.1578e-05,0,1,0.775,0.5,0.775,0
2.6595e-05,-6.1658e-05,0,1,0.776,0.5,0.776,0
2.6595e-05,-6.1737e-05,0,1,0.777,0.5,0.777,0
2.6595e-05,-6.1817e-05,0,1,0.778,0.5,0.778,0
2.6595e-05,-6.1896e-05,0,1,0.779,0.5,0.779,0
2.6595e-05,-6.1976e-05,0,1,0.78,0.5,0.78,0
2.6595e-05,-6.2055e-05,0,1,0.781,0.5,0.781,0
2.6595e-05,-6.2135e-05,0,1,0.782,0.5,0.782,0
2.6595e-05,-6.2214e-05,0,1,0.783,0.5,0.783,0
2.6595e-05,-6.2293e-05,0,1,0.784,0.5,0.784,0
2.6595e-05,-6.2373e-05,0,1,0.785,0.5,0.785,0
2.6595e-05,-6.2452e-05,0,1,0.786,0.5,0.786,0
2.6595e-05,-6.2532e-05,0,1,0.787,0.5,0.787,0
2.6595e-05,-6.2611e-05,0,1,0.788,0.5,0.788,0
2.6595e-05,-6.2691e-05,0,1,0.789,0.5,0.789,0
2.6595e-05,-6.277e-05,0,1,0.79,0.5,0.79,0
2.6595e-05,-6.285e-05,0,1,0.791,0.5,0.791,0
2.6595e-05,-6.2929e-05,0,1,0.792,0.5,0.792,0
2.6595e-05,-6.3009e-05,0,1,0.793,0.5,0.793,0
2.6595e-05,-6.3088e-05,0,1,0.794,0.5,0.794,0
2.6595e-05,-6.3167e-05,0,1,0.795,0.5,0.795,0
2.6595e-05,-6.3247e-05,0,1,0.796,0.5,0.796,0
