"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.2089e-05,-2.5813e-05,0,1,0.398,0.5,0.398,0
3.2089e-05,-2.5878e-05,0,1,0.399,0.5,0.399,0
3.2089e-05,-2.5943e-05,0,1,0.4,0.5,0.4,0
3.2089e-05,-2.6008e-05,0,1,0.401,0.5,0.401,0
3.2089e-05,-2.6073e-05,0,1,0.402,0.5,0.402,0
3.2089e-05,-2.6138e-05,0,1,0.403,0.5,0.403,0
3.2089e-05,-2.6202e-05,0,1,0.404,0.5,0.404,0
3.2089e-05,-2.6267e-05,0,1,0.405,0.5,0.405,0
3.2089e-05,-2.6332e-05,0,1,0.406,0.5,0.406,0
3.2089e-05,-2.6397e-05,0,1,0.407,0.5,0.407,0
3.2089e-05,-2.6462e-05,0,1,0.408,0.5,0.408,0
3.2089e-05,-2.6527e-05,0,1,0.409,0.5,0.409,0
3.2089e-05,-2.6592e-05,0,1,0.41,0.5,0.41,0
3.2089e-05,-2.6656e-05,0,1,0.411,0.5,0.411,0
3.2089e-05,-2.6721e-05,0,1,0.412,0.5,0.412,0
3.2089e-05,-2.6786e-05,0,1,0.413,0.5,0.413,0
3.2089e-05,-2.6851e-05,0,1,0.414,0.5,0.414,0
3.2089e-05,-2.6916e-05,0,1,0.415,0.5,0.415,0
3.2089e-05,-2.6981e-05,0,1,0.416,0.5,0.416,0
3.2089e-05,-2.7046e-05,0,1,0.417,0.5,0.417,0
3.2089e-05,-2.711e-05,0,1,0.418,0.5,0.418,0
3.2089e-05,-2.7175e-05,0,1,0.419,0.5,0.419,0
3.2089e-05,-2.724e-05,0,1,0.42,0.5,0.42,0
3.2089e-05,-2.7305e-05,0,1,0.421,0.5,0.421,0
3.2089e-05,-2.737e-05,0,1,0.422,0.5,0.422,0
3.2089e-05,-2.7435e-05,0,1,0.423,0.5,0.423,0
3.2089e-05,-2.75e-05,0,1,0.424,0.5,0.424,0
3.2089e-05,-2.7564e-05,0,1,0.425,0.5,0.425,0
3.2089e-05,-2.7629e-05,0,1,0.426,0.5,0.426,0
3.2089e-05,-2.7694e-05,0,1,0.427,0.5,0.427,0
3.2089e-05,-2.7759e-05,0,1,0.428,0.5,0.428,0
3.2089e-05,-2.7824e-05,0,1,0.429,0.5,0.429,0
3.2089e-05,-2.7889e-05,0,1,0.43,0.5,0.43,0
3.2089e-05,-2.7954e-05,0,1,0.431,0.5,0.431,0
3.2089e-05,-2.8018e-05,0,1,0.432,0.5,0.432,0
3.2089e-05,-2.8083e-05,0,1,0.433,0.5,0.433,0
3.2089e-05,-2.8148e-05,0,1,0.434,0.5,0.434,0
3.2089e-05,-2.8213e-05,0,1,0.435,0.5,0.435,0
3.2089e-05,-2.8278e-05,0,1,0.436,0.5,0.436,0
3.2089e-05,-2.8343e-05,0,1,0.437,0.5,0.437,0
3.2089e-05,-2.8408e-05,0,1,0.438,0.5,0.438,0
3.2089e-05,-2.8472e-05,0,1,0.439,0.5,0.439,0
3.2089e-05,-2.8537e-05,0,1,0.44,0.5,0.44,0
3.2089e-05,-2.8602e-05,0,1,0.441,0.5,0.441,0
3.2089e-05,-2.8667e-05,0,1,0.442,0.5,0.442,0
3.2089e-05,-2.8732e-05,0,1,0.443,0.5,0.443,0
3.2089e-05,-2.8797e-05,0,1,0.444,0.5,0.444,0
3.2089e-05,-2.8862e-05,0,1,0.445,0.5,0.445,0
3.2089e-05,-2.8926e-05,0,1,0.446,0.5,0.446,0
3.2089e-05,-2.8991e-05,0,1,0.447,0.5,0.447,0
3.2089e-05,-2.9056e-05,0,1,0.448,0.5,0.448,0
3.2089e-05,-2.9121e-05,0,1,0.449,0.5,0.449,0
3.2089e-05,-2.9186e-05,0,1,0.45,0.5,0.45,0
3.2089e-05,-2.9251e-05,0,1,0.451,0.5,0.451,0
3.2089e-05,-2.9316e-05,0,1,0.452,0.5,0.452,0
3.2089e-05,-2.938e-05,0,1,0.453,0.5,0.453,0
3.2089e-05,-2.9445e-05,0,1,0.454,0.5,0.454,0
3.2089e-05,-2.951e-05,0,1,0.455,0.5,0.455,0
3.2089e-05,-2.9575e-05,0,1,0.456,0.5,0.456,0
3.2089e-05,-2.964e-05,0,1,0.457,0.5,0.457,0
3.2089e-05,-2.9705e-05,0,1,0.458,0.5,0.458,0
3.2089e-05,-2.977e-05,0,1,0.459,0.5,0.459,0
3.2089e-05,-2.9835e-05,0,1,0.46,0.5,0.46,0
3.2089e-05,-2.9899e-05,0,1,0.461,0.5,0.461,0
3.2089e-05,-2.9964e-05,0,1,0.462,0.5,0.462,0
3.2089e-05,-3.0029e-05,0,1,0.463,0.5,0.463,0
3.2089e-05,-3.0094e-05,0,1,0.464,0.5,0.464,0
3.2089e-05,-3.0159e-05,0,1,0.465,0.5,0.465,0
3.2089e-05,-3.0224e-05,0,1,0.466,0.5,0.466,0
3.2089e-05,-3.0289e-05,0,1,0.467,0.5,0.467,0
3.2089e-05,-3.0353e-05,0,1,0.468,0.5,0.468,0
3.2089e-05,-3.0418e-05,0,1,0.469,0.5,0.469,0
3.2089e-05,-3.0483e-05,0,1,0.47,0.5,0.47,0
3.2089e-05,-3.0548e-05,0,1,0.471,0.5,0.471,0
3.2089e-05,-3.0613e-05,0,1,0.472,0.5,0.472,0
3.2089e-05,-3.0678e-05,0,1,0.473,0.5,0.473,0
3.2089e-05,-3.0743e-05,0,1,0.474,0.5,0.474,0
3.2089e-05,-3.0807e-05,0,1,0.475,0.5,0.475,0
3.2089e-05,-3.0872e-05,0,1,0.476,0.5,0.476,0
3.2089e-05,-3.0937e-05,0,1,0.477,0.5,0.477,0
3.2089e-05,-3.1002e-05,0,1,0.478,0.5,0.478,0
3.2089e-05,-3.1067e-05,0,1,0.479,0.5,0.479,0
3.2089e-05,-3.1132e-05,0,1,0.48,0.5,0.48,0
3.2089e-05,-3.1197e-05,0,1,0.481,0.5,0.481,0
3.2089e-05,-3.1261e-05,0,1,0.482,0.5,0.482,0
3.2089e-05,-3.1326e-05,0,1,0.483,0.5,0.483,0
3.2089e-05,-3.1391e-05,0,1,0.484,0.5,0.484,0
3.2089e-05,-3.1456e-05,0,1,0.485,0.5,0.485,0
3.2089e-05,-3.1521e-05,0,1,0.486,0.5,0.486,0
3.2089e-05,-3.1586e-05,0,1,0.487,0.5,0.487,0
3.2089e-05,-3.1651e-05,0,1,0.488,0.5,0.488,0
3.2089e-05,-3.1715e-05,0,1,0.489,0.5,0.489,0
3.2089e-05,-3.178e-05,0,1,0.49,0.5,0.49,0
3.2089e-05,-3.1845e-05,0,1,0.491,0.5,0.491,0
3.2089e-05,-3.191e-05,0,1,0.492,0.5,0.492,0
3.2089e-05,-3.1975e-05,0,1,0.493,0.5,0.493,0
3.2089e-05,-3.204e-05,0,1,0.494,0.5,0.494,0
3.2089e-05,-3.2105e-05,0,1,0.495,0.5,0.495,0
3.2089e-05,-3.2169e-05,0,1,0.496,0.5,0.496,0
3.2089e-05,-3.2234e-05,0,1,0.497,0.5,0.497,0
3.2089e-05,-3.2299e-05,0,1,0.498,0.5,0.498,0
3.2089e-05,-3.2364e-05,0,1,0.499,0.5,0.499,0
3.2089e-05,-3.2429e-05,0,1,0.5,0.5,0.5,0
3.2089e-05,-3.2494e-05,0,1,0.501,0.5,0.501,0
3.2089e-05,-3.2559e-05,0,1,0.502,0.5,0.502,0
3.2089e-05,-3.2623e-05,0,1,0.503,0.5,0.503,0
3.2089e-05,-3.2688e-05,0,1,0.504,0.5,0.504,0
3.2089e-05,-3.2753e-05,0,1,0.505,0.5,0.505,0
3.2089e-05,-3.2818e-05,0,1,0.506,0.5,0.506,0
3.2089e-05,-3.2883e-05,0,1,0.507,0.5,0.507,0
3.2089e-05,-3.2948e-05,0,1,0.508,0.5,0.508,0
3.2089e-05,-3.3013e-05,0,1,0.509,0.5,0.509,0
3.2089e-05,-3.3077e-05,0,1,0.51,0.5,0.51,0
3.2089e-05,-3.3142e-05,0,1,0.511,0.5,0.511,0
3.2089e-05,-3.3207e-05,0,1,0.512,0.5,0.512,0
3.2089e-05,-3.3272e-05,0,1,0.513,0.5,0.513,0
3.2089e-05,-3.3337e-05,0,1,0.514,0.5,0.514,0
3.2089e-05,-3.3402e-05,0,1,0.515,0.5,0.515,0
3.2089e-05,-3.3467e-05,0,1,0.516,0.5,0.516,0
3.2089e-05,-3.3531e-05,0,1,0.517,0.5,0.517,0
3.2089e-05,-3.3596e-05,0,1,0.518,0.5,0.518,0
3.2089e-05,-3.3661e-05,0,1,0.519,0.5,0.519,0
3.2089e-05,-3.3726e-05,0,1,0.52,0.5,0.52,0
3.2089e-05,-3.3791e-05,0,1,0.521,0.5,0.521,0
3.2089e-05,-3.3856e-05,0,1,0.522,0.5,0.522,0
3.2089e-05,-3.3921e-05,0,1,0.523,0.5,0.523,0
3.2089e-05,-3.3985e-05,0,1,0.524,0.5,0.524,0
3.2089e-05,-3.405e-05,0,1,0.525,0.5,0.525,0
3.2089e-05,-3.4115e-05,0,1,0.526,0.5,0.526,0
3.2089e-05,-3.418e-05,0,1,0.527,0.5,0.527,0
3.2089e-05,-3.4245e-05,0,1,0.528,0.5,0.528,0
3.2089e-05,-3.431e-05,0,1,0.529,0.5,0.529,0
3.2089e-05,-3.4375e-05,0,1,0.53,0.5,0.53,0
3.2089e-05,-3.4439e-05,0,1,0.531,0.5,0.531,0
3.2089e-05,-3.4504e-05,0,1,0.532,0.5,0.532,0
3.2089e-05,-3.4569e-05,0,1,0.533,0.5,0.533,0
3.2089e-05,-3.4634e-05,0,1,0.534,0.5,0.534,0
3.2089e-05,-3.4699e-05,0,1,0.535,0.5,0.535,0
3.2089e-05,-3.4764e-05,0,1,0.536,0.5,0.536,0
3.2089e-05,-3.4829e-05,0,1,0.537,0.5,0.537,0
3.2089e-05,-3.4893e-05,0,1,0.538,0.5,0.538,0
3.2089e-05,-3.4958e-05,0,1,0.539,0.5,0.539,0
3.2089e-05,-3.5023e-05,0,1,0.54,0.5,0.54,0
3.2089e-05,-3.5088e-05,0,1,0.541,0.5,0.541,0
3.2089e-05,-3.5153e-05,0,1,0.542,0.5,0.542,0
3.2089e-05,-3.5218e-05,0,1,0.543,0.5,0.543,0
3.2089e-05,-3.5283e-05,0,1,0.544,0.5,0.544,0
3.2089e-05,-3.5347e-05,0,1,0.545,0.5,0.545,0
3.2089e-05,-3.5412e-05,0,1,0.546,0.5,0.546,0
3.2089e-05,-3.5477e-05,0,1,0.547,0.5,0.547,0
3.2089e-05,-3.5542e-05,0,1,0.548,0.5,0.548,0
3.2089e-05,-3.5607e-05,0,1,0.549,0.5,0.549,0
3.2089e-05,-3.5672e-05,0,1,0.55,0.5,0.55,0
3.2089e-05,-3.5737e-05,0,1,0.551,0.5,0.551,0
3.2089e-05,-3.5801e-05,0,1,0.552,0.5,0.552,0
3.2089e-05,-3.5866e-05,0,1,0.553,0.5,0.553,0
3.2089e-05,-3.5931e-05,0,1,0.554,0.5,0.554,0
3.2089e-05,-3.5996e-05,0,1,0.555,0.5,0.555,0
3.2089e-05,-3.6061e-05,0,1,0.556,0.5,0.556,0
3.2089e-05,-3.6126e-05,0,1,0.557,0.5,0.557,0
3.2089e-05,-3.6191e-05,0,1,0.558,0.5,0.558,0
3.2089e-05,-3.6255e-05,0,1,0.559,0.5,0.559,0
3.2089e-05,-3.632e-05,0,1,0.56,0.5,0.56,0
3.2089e-05,-3.6385e-05,0,1,0.561,0.5,0.561,0
3.2089e-05,-3.645e-05,0,1,0.562,0.5,0.562,0
3.2089e-05,-3.6515e-05,0,1,0.563,0.5,0.563,0
3.2089e-05,-3.658e-05,0,1,0.564,0.5,0.564,0
3.2089e-05,-3.6645e-05,0,1,0.565,0.5,0.565,0
3.2089e-05,-3.6709e-05,0,1,0.566,0.5,0.566,0
3.2089e-05,-3.6774e-05,0,1,0.567,0.5,0.567,0
3.2089e-05,-3.6839e-05,0,1,0.568,0.5,0.568,0
3.2089e-05,-3.6904e-05,0,1,0.569,0.5,0.569,0
3.2089e-05,-3.6969e-05,0,1,0.57,0.5,0.57,0
3.2089e-05,-3.7034e-05,0,1,0.571,0.5,0.571,0
3.2089e-05,-3.7099e-05,0,1,0.572,0.5,0.572,0
3.2089e-05,-3.7163e-05,0,1,0.573,0.5,0.573,0
3.2089e-05,-3.7228e-05,0,1,0.574,0.5,0.574,0
3.2089e-05,-3.7293e-05,0,1,0.575,0.5,0.575,0
3.2089e-05,-3.7358e-05,0,1,0.576,0.5,0.576,0
3.2089e-05,-3.7423e-05,0,1,0.577,0.5,0.577,0
3.2089e-05,-3.7488e-05,0,1,0.578,0.5,0.578,0
3.2089e-05,-3.7553e-05,0,1,0.579,0.5,0.579,0
3.2089e-05,-3.7617e-05,0,1,0.58,0.5,0.58,0
3.2089e-05,-3.7682e-05,0,1,0.581,0.5,0.581,0
3.2089e-05,-3.7747e-05,0,1,0.582,0.5,0.582,0
3.2089e-05,-3.7812e-05,0,1,0.583,0.5,0.583,0
3.2089e-05,-3.7877e-05,0,1,0.584,0.5,0.584,0
3.2089e-05,-3.7942e-05,0,1,0.585,0.5,0.585,0
3.2089e-05,-3.8007e-05,0,1,0.586,0.5,0.586,0
3.2089e-05,-3.8071e-05,0,1,0.587,0.5,0.587,0
3.2089e-05,-3.8136e-05,0,1,0.588,0.5,0.588,0
3.2089e-05,-3.8201e-05,0,1,0.589,0.5,0.589,0
3.2089e-05,-3.8266e-05,0,1,0.59,0.5,0.59,0
3.2089e-05,-3.8331e-05,0,1,0.591,0.5,0.591,0
3.2089e-05,-3.8396e-05,0,1,0.592,0.5,0.592,0
3.2089e-05,-3.8461e-05,0,1,0.593,0.5,0.593,0
3.2089e-05,-3.8525e-05,0,1,0.594,0.5,0.594,0
3.2089e-05,-3.859e-05,0,1,0.595,0.5,0.595,0
3.2089e-05,-3.8655e-05,0,1,0.596,0.5,0.596,0
3.2089e-05,-3.872e-05,0,1,0.597,0.5,0.597,0
3.2089e-05,-3.8785e-05,0,1,0.598,0.5,0.598,0
3.2089e-05,-3.885e-05,0,1,0.599,0.5,0.599,0
3.2089e-05,-3.8915e-05,0,1,0.6,0.5,0.6,0
3.2089e-05,-3.8979e-05,0,1,0.601,0.5,0.601,0
3.2089e-05,-3.9044e-05,0,1,0.602,0.5,0.602,0
3.2089e-05,-3.9109e-05,0,1,0.603,0.5,0.603,0
3.2089e-05,-3.9174e-05,0,1,0.604,0.5,0.604,0
3.2089e-05,-3.9239e-05,0,1,0.605,0.5,0.605,0
3.2089e-05,-3.9304e-05,0,1,0.606,0.5,0.606,0
3.2089e-05,-3.9369e-05,0,1,0.607,0.5,0.607,0
3.2089e-05,-3.9433e-05,0,1,0.608,0.5,0.608,0
3.2089e-05,-3.9498e-05,0,1,0.609,0.5,0.609,0
3.2089e-05,-3.9563e-05,0,1,0.61,0.5,0.61,0
3.2089e-05,-3.9628e-05,0,1,0.611,0.5,0.611,0
3.2089e-05,-3.9693e-05,0,1,0.612,0.5,0.612,0
3.2089e-05,-3.9758e-05,0,1,0.613,0.5,0.613,0
3.2089e-05,-3.9823e-05,0,1,0.614,0.5,0.614,0
3.2089e-05,-3.9887e-05,0,1,0.615,0.5,0.615,0
3.2089e-05,-3.9952e-05,0,1,0.616,0.5,0.616,0
3.2089e-05,-4.0017e-05,0,1,0.617,0.5,0.617,0
3.2089e-05,-4.0082e-05,0,1,0.618,0.5,0.618,0
3.2089e-05,-4.0147e-05,0,1,0.619,0.5,0.619,0
3.2089e-05,-4.0212e-05,0,1,0.62,0.5,0.62,0
3.2089e-05,-4.0277e-05,0,1,0.621,0.5,0.621,0
3.2089e-05,-4.0341e-05,0,1,0.622,0.5,0.622,0
3.2089e-05,-4.0406e-05,0,1,0.623,0.5,0.623,0
3.2089e-05,-4.0471e-05,0,1,0.624,0.5,0.624,0
3.2089e-05,-4.0536e-05,0,1,0.625,0.5,0.625,0
3.2089e-05,-4.0601e-05,0,1,0.626,0.5,0.626,0
3.2089e-05,-4.0666e-05,0,1,0.627,0.5,0.627,0
3.2089e-05,-4.0731e-05,0,1,0.628,0.5,0.628,0
3.2089e-05,-4.0795e-05,0,1,0.629,0.5,0.629,0
3.2089e-05,-4.086e-05,0,1,0.63,0.5,0.63,0
3.2089e-05,-4.0925e-05,0,1,0.631,0.5,0.631,0
3.2089e-05,-4.099e-05,0,1,0.632,0.5,0.632,0
3.2089e-05,-4.1055e-05,0,1,0.633,0.5,0.633,0
3.2089e-05,-4.112e-05,0,1,0.634,0.5,0.634,0
3.2089e-05,-4.1185e-05,0,1,0.635,0.5,0.635,0
3.2089e-05,-4.1249e-05,0,1,0.636,0.5,0.636,0
3.2089e-05,-4.1314e-05,0,1,0.637,0.5,0.637,0
3.2089e-05,-4.1379e-05,0,1,0.638,0.5,0.638,0
3.2089e-05,-4.1444e-05,0,1,0.639,0.5,0.639,0
3.2089e-05,-4.1509e-05,0,1,0.64,0.5,0.64,0
3.2089e-05,-4.1574e-05,0,1,0.641,0.5,0.641,0
3.2089e-05,-4.1639e-05,0,1,0.642,0.5,0.642,0
3.2089e-05,-4.1703e-05,0,1,0.643,0.5,0.643,0
3.2089e-05,-4.1768e-05,0,1,0.644,0.5,0.644,0
3.2089e-05,-4.1833e-05,0,1,0.645,0.5,0.645,0
3.2089e-05,-4.1898e-05,0,1,0.646,0.5,0.646,0
3.2089e-05,-4.1963e-05,0,1,0.647,0.5,0.647,0
3.2089e-05,-4.2028e-05,0,1,0.648,0.5,0.648,0
3.2089e-05,-4.2093e-05,0,1,0.649,0.5,0.649,0
3.2089e-05,-4.2157e-05,0,1,0.65,0.5,0.65,0
3.2089e-05,-4.2222e-05,0,1,0.651,0.5,0.651,0
3.2089e-05,-4.2287e-05,0,1,0.652,0.5,0.652,0
3.2089e-05,-4.2352e-05,0,1,0.653,0.5,0.653,0
3.2089e-05,-4.2417e-05,0,1,0.654,0.5,0.654,0
3.2089e-05,-4.2482e-05,0,1,0.655,0.5,0.655,0
3.2089e-05,-4.2547e-05,0,1,0.656,0.5,0.656,0
3.2089e-05,-4.2611e-05,0,1,0.657,0.5,0.657,0
3.2089e-05,-4.2676e-05,0,1,0.658,0.5,0.658,0
3.2089e-05,-4.2741e-05,0,1,0.659,0.5,0.659,0
3.2089e-05,-4.2806e-05,0,1,0.66,0.5,0.66,0
3.2089e-05,-4.2871e-05,0,1,0.661,0.5,0.661,0
3.2089e-05,-4.2936e-05,0,1,0.662,0.5,0.662,0
3.2089e-05,-4.3001e-05,0,1,0.663,0.5,0.663,0
3.2089e-05,-4.3065e-05,0,1,0.664,0.5,0.664,0
3.2089e-05,-4.313e-05,0,1,0.665,0.5,0.665,0
3.2089e-05,-4.3195e-05,0,1,0.666,0.5,0.666,0
3.2089e-05,-4.326e-05,0,1,0.667,0.5,0.667,0
3.2089e-05,-4.3325e-05,0,1,0.668,0.5,0.668,0
3.2089e-05,-4.339e-05,0,1,0.669,0.5,0.669,0
3.2089e-05,-4.3455e-05,0,1,0.67,0.5,0.67,0
3.2089e-05,-4.3519e-05,0,1,0.671,0.5,0.671,0
3.2089e-05,-4.3584e-05,0,1,0.672,0.5,0.672,0
3.2089e-05,-4.3649e-05,0,1,0.673,0.5,0.673,0
3.2089e-05,-4.3714e-05,0,1,0.674,0.5,0.674,0
3.2089e-05,-4.3779e-05,0,1,0.675,0.5,0.675,0
3.2089e-05,-4.3844e-05,0,1,0.676,0.5,0.676,0
3.2089e-05,-4.3909e-05,0,1,0.677,0.5,0.677,0
3.2089e-05,-4.3973e-05,0,1,0.678,0.5,0.678,0
3.2089e-05,-4.4038e-05,0,1,0.679,0.5,0.679,0
3.2089e-05,-4.4103e-05,0,1,0.68,0.5,0.68,0
3.2089e-05,-4.4168e-05,0,1,0.681,0.5,0.681,0
3.2089e-05,-4.4233e-05,0,1,0.682,0.5,0.682,0
3.2089e-05,-4.4298e-05,0,1,0.683,0.5,0.683,0
3.2089e-05,-4.4363e-05,0,1,0.684,0.5,0.684,0
3.2089e-05,-4.4427e-05,0,1,0.685,0.5,0.685,0
3.2089e-05,-4.4492e-05,0,1,0.686,0.5,0.686,0
3.2089e-05,-4.4557e-05,0,1,0.687,0.5,0.687,0
3.2089e-05,-4.4622e-05,0,1,0.688,0.5,0.688,0
3.2089e-05,-4.4687e-05,0,1,0.689,0.5,0.689,0
3.2089e-05,-4.4752e-05,0,1,0.69,0.5,0.69,0
3.2089e-05,-4.4817e-05,0,1,0.691,0.5,0.691,0
3.2089e-05,-4.4881e-05,0,1,0.692,0.5,0.692,0
3.2089e-05,-4.4946e-05,0,1,0.693,0.5,0.693,0
3.2089e-05,-4.5011e-05,0,1,0.694,0.5,0.694,0
3.2089e-05,-4.5076e-05,0,1,0.695,0.5,0.695,0
3.2089e-05,-4.5141e-05,0,1,0.696,0.5,0.696,0
3.2089e-05,-4.5206e-05,0,1,0.697,0.5,0.697,0
3.2089e-05,-4.5271e-05,0,1,0.698,0.5,0.698,0
3.2089e-05,-4.5335e-05,0,1,0.699,0.5,0.699,0
3.2089e-05,-4.54e-05,0,1,0.7,0.5,0.7,0
3.2089e-05,-4.5465e-05,0,1,0.701,0.5,0.701,0
3.2089e-05,-4.553e-05,0,1,0.702,0.5,0.702,0
3.2089e-05,-4.5595e-05,0,1,0.703,0.5,0.703,0
3.2089e-05,-4.566e-05,0,1,0.704,0.5,0.704,0
3.2089e-05,-4.5725e-05,0,1,0.705,0.5,0.705,0
3.2089e-05,-4.5789e-05,0,1,0.706,0.5,0.706,0
3.2089e-05,-4.5854e-05,0,1,0.707,0.5,0.707,0
3.2089e-05,-4.5919e-05,0,1,0.708,0.5,0.708,0
3.2089e-05,-4.5984e-05,0,1,0.709,0.5,0.709,0
3.2089e-05,-4.6049e-05,0,1,0.71,0.5,0.71,0
3.2089e-05,-4.6114e-05,0,1,0.711,0.5,0.711,0
3.2089e-05,-4.6179e-05,0,1,0.712,0.5,0.712,0
3.2089e-05,-4.6243e-05,0,1,0.713,0.5,0.713,0
3.2089e-05,-4.6308e-05,0,1,0.714,0.5,0.714,0
3.2089e-05,-4.6373e-05,0,1,0.715,0.5,0.715,0
3.2089e-05,-4.6438e-05,0,1,0.716,0.5,0.716,0
3.2089e-05,-4.6503e-05,0,1,0.717,0.5,0.717,0
3.2089e-05,-4.6568e-05,0,1,0.718,0.5,0.718,0
3.2089e-05,-4.6633e-05,0,1,0.719,0.5,0.719,0
3.2089e-05,-4.6697e-05,0,1,0.72,0.5,0.72,0
3.2089e-05,-4.6762e-05,0,1,0.721,0.5,0.721,0
3.2089e-05,-4.6827e-05,0,1,0.722,0.5,0.722,0
3.2089e-05,-4.6892e-05,0,1,0.723,0.5,0.723,0
3.2089e-05,-4.6957e-05,0,1,0.724,0.5,0.724,0
3.2089e-05,-4.7022e-05,0,1,0.725,0.5,0.725,0
3.2089e-05,-4.7087e-05,0,1,0.726,0.5,0.726,0
3.2089e-05,-4.7151e-05,0,1,0.727,0.5,0.727,0
3.2089e-05,-4.7216e-05,0,1,0.728,0.5,0.728,0
3.2089e-05,-4.7281e-05,0,1,0.729,0.5,0.729,0
3.2089e-05,-4.7346e-05,0,1,0.73,0.5,0.73,0
3.2089e-05,-4.7411e-05,0,1,0.731,0.5,0.731,0
3.2089e-05,-4.7476e-05,0,1,0.732,0.5,0.732,0
3.2089e-05,-4.7541e-05,0,1,0.733,0.5,0.733,0
3.2089e-05,-4.7605e-05,0,1,0.734,0.5,0.734,0
3.2089e-05,-4.767e-05,0,1,0.735,0.5,0.735,0
3.2089e-05,-4.7735e-05,0,1,0.736,0.5,0.736,0
3.2089e-05,-4.78e-05,0,1,0.737,0.5,0.737,0
3.2089e-05,-4.7865e-05,0,1,0.738,0.5,0.738,0
3.2089e-05,-4.793e-05,0,1,0.739,0.5,0.739,0
3.2089e-05,-4.7995e-05,0,1,0.74,0.5,0.74,0
3.2089e-05,-4.8059e-05,0,1,0.741,0.5,0.741,0
3.2089e-05,-4.8124e-05,0,1,0.742,0.5,0.742,0
3.2089e-05,-4.8189e-05,0,1,0.743,0.5,0.743,0
3.2089e-05,-4.8254e-05,0,1,0.744,0.5,0.744,0
3.2089e-05,-4.8319e-05,0,1,0.745,0.5,0.745,0
3.2089e-05,-4.8384e-05,0,1,0.746,0.5,0.746,0
3.2089e-05,-4.8449e-05,0,1,0.747,0.5,0.747,0
3.2089e-05,-4.8513e-05,0,1,0.748,0.5,0.748,0
3.2089e-05,-4.8578e-05,0,1,0.749,0.5,0.749,0
3.2089e-05,-4.8643e-05,0,1,0.75,0.5,0.75,0
3.2089e-05,-4.8708e-05,0,1,0.751,0.5,0.751,0
3.2089e-05,-4.8773e-05,0,1,0.752,0.5,0.752,0
3.2089e-05,-4.8838e-05,0,1,0.753,0.5,0.753,0
3.2089e-05,-4.8903e-05,0,1,0.754,0.5,0.754,0
3.2089e-05,-4.8967e-05,0,1,0.755,0.5,0.755,0
3.2089e-05,-4.9032e-05,0,1,0.756,0.5,0.756,0
3.2089e-05,-4.9097e-05,0,1,0.757,0.5,0.757,0
3.2089e-05,-4.9162e-05,0,1,0.758,0.5,0.758,0
3.2089e-05,-4.9227e-05,0,1,0.759,0.5,0.759,0
3.2089e-05,-4.9292e-05,0,1,0.76,0.5,0.76,0
3.2089e-05,-4.9357e-05,0,1,0.761,0.5,0.761,0
3.2089e-05,-4.9422e-05,0,1,0.762,0.5,0.762,0
3.2089e-05,-4.9486e-05,0,1,0.763,0.5,0.763,0
3.2089e-05,-4.9551e-05,0,1,0.764,0.5,0.764,0
3.2089e-05,-4.9616e-05,0,1,0.765,0.5,0.765,0
3.2089e-05,-4.9681e-05,0,1,0.766,0.5,0.766,0
3.2089e-05,-4.9746e-05,0,1,0.767,0.5,0.767,0
3.2089e-05,-4.9811e-05,0,1,0.768,0.5,0.768,0
3.2089e-05,-4.9876e-05,0,1,0.769,0.5,0.769,0
3.2089e-05,-4.994e-05,0,1,0.77,0.5,0.77,0
3.2089e-05,-5.0005e-05,0,1,0.771,0.5,0.771,0
3.2089e-05,-5.007e-05,0,1,0.772,0.5,0.772,0
3.2089e-05,-5.0135e-05,0,1,0.773,0.5,0.773,0
3.2089e-05,-5.02e-05,0,1,0.774,0.5,0.774,0
3.2089e-05,-5.0265e-05,0,1,0.775,0.5,0.775,0
3.2089e-05,-5.033e-05,0,1,0.776,0.5,0.776,0
3.2089e-05,-5.0394e-05,0,1,0.777,0.5,0.777,0
3.2089e-05,-5.0459e-05,0,1,0.778,0.5,0.778,0
3.2089e-05,-5.0524e-05,0,1,0.779,0.5,0.779,0
3.2089e-05,-5.0589e-05,0,1,0.78,0.5,0.78,0
3.2089e-05,-5.0654e-05,0,1,0.781,0.5,0.781,0
3.2089e-05,-5.0719e-05,0,1,0.782,0.5,0.782,0
3.2089e-05,-5.0784e-05,0,1,0.783,0.5,0.783,0
3.2089e-05,-5.0848e-05,0,1,0.784,0.5,0.784,0
3.2089e-05,-5.0913e-05,0,1,0.785,0.5,0.785,0
3.2089e-05,-5.0978e-05,0,1,0.786,0.5,0.786,0
3.2089e-05,-5.1043e-05,0,1,0.787,0.5,0.787,0
3.2089e-05,-5.1108e-05,0,1,0.788,0.5,0.788,0
3.2089e-05,-5.1173e-05,0,1,0.789,0.5,0.789,0
3.2089e-05,-5.1238e-05,0,1,0.79,0.5,0.79,0
3.2089e-05,-5.1302e-05,0,1,0.791,0.5,0.791,0
3.2089e-05,-5.1367e-05,0,1,0.792,0.5,0.792,0
3.2089e-05,-5.1432e-05,0,1,0.793,0.5,0.793,0
3.2089e-05,-5.1497e-05,0,1,0.794,0.5,0.794,0
3.2089e-05,-5.1562e-05,0,1,0.795,0.5,0.795,0
3.2089e-05,-5.1627e-05,0,1,0.796,0.5,0.796,0
